	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
LAMA4	-0.24844625181401234	-0.5716135555486643	0.07472105192063969	6.302073687813333	1.5302741490372918	0.12995113252784135	0.8554290105270315	-4.4695863740555	
EMIL2	-0.2731417266612062	-0.6317235912172585	0.08544013789484617	6.4188538062	1.5162259902334188	0.13346120221171823	0.8554290105270315	-4.473939722424272	
MEGF6	0.4026391399249502	-0.12981374425316966	0.93509202410307	5.989723341746666	-1.5052166488140837	0.13626390850981157	0.8554290105270315	-4.477326162987784	
ITIH3	0.18794613186527667	-0.06184160829399549	0.43773387202454883	6.661130275973333	-1.497705692288601	0.13820243708565746	0.8554290105270315	-4.4796237662294285	
COFA1	-0.2599598826739579	-0.6070662579127762	0.0871464925648604	6.299895492146667	1.490760748713493	0.14001409086755776	0.8554290105270315	-4.481739011502333	
PDIA1	-0.2117168768132281	-0.4961350596122615	0.07270130598580532	6.61953232972	1.481706987404365	0.14240374729739239	0.8554290105270315	-4.484483230358405	
IGJ	-0.4558650903739949	-1.0810029828534682	0.16927280210547835	6.10444060828	1.4515256640001348	0.15060079828420514	0.8554290105270315	-4.493522057949646	
PXDC2	-0.2507531426999974	-0.5965374346907983	0.09503114929080358	6.39290347116	1.4434619212181474	0.15285177490889618	0.8554290105270315	-4.495908486590215	
PGCA	0.37776990202864863	-0.14797627556471876	0.9035160796220161	5.562370601666666	-1.4302614628729593	0.15659284427817033	0.8554290105270315	-4.499789041436389	
CO3A1	0.4337175168538998	-0.17317449722115075	1.0406095309289505	6.25616275696	-1.4225244751111394	0.15881820728965096	0.8554290105270315	-4.502048423481179	
GRP75	0.19847696191500333	-0.08088258961721614	0.4778365134472228	6.6348151616	-1.4141998478731403	0.16123974934114116	0.8554290105270315	-4.504466947509795	
ITIH2	-0.3608095733907312	-0.8719931972378185	0.15037405045635616	6.43898074392	1.4049644236494139	0.1639593762235136	0.8554290105270315	-4.507134940941138	
THSD4	0.3026810275419321	-0.13105720391114106	0.7364192589950053	6.17326118884	-1.3890622306521234	0.1687245692069789	0.8554290105270315	-4.511691473579553	
TENX	-0.21121252139490299	-0.5139296501607163	0.09150460737091037	6.366631145653333	1.3888229132253618	0.16879708273804117	0.8554290105270315	-4.511759684319682	
PON1	-0.5010892595828993	-1.2228618204889758	0.22068330132317737	5.937549013333333	1.3819073724216402	0.17090281033127624	0.8554290105270315	-4.513726121556755	
EMIL1	-0.15031291232915803	-0.3676417532876799	0.06701592862936381	6.4480628474533335	1.3767121111089347	0.17249787165291416	0.8554290105270315	-4.515197486129751	
CD5L	-0.39532873195763596	-0.972012112433591	0.18135464851831906	6.284624682253333	1.3645364816972059	0.17628049054093597	0.8554290105270315	-4.518625881706329	
HS90B	-0.23919599710487066	-0.5928046718071716	0.11441267759743029	6.483329432946666	1.346465420413004	0.18201036196923906	0.8554290105270315	-4.523662763610251	
HPT	-0.3405786230614612	-0.8488102870031948	0.16765304088027239	6.57352107888	1.333889560820368	0.1860801809157685	0.8554290105270315	-4.527131547432761	
HS90A	-0.2014902601880161	-0.5025267906537076	0.09954627027767546	6.544697259186667	1.3322909111565937	0.1866024115954587	0.8554290105270315	-4.527570354197066	
HEMO	0.23831339267536122	-0.11807073728499923	0.5946975226357216	6.910086998106666	-1.3310497877297967	0.1870086095671215	0.8554290105270315	-4.527910690828381	
CATB	-0.2333869725686699	-0.5843669410269849	0.11759299588964514	6.422775316506667	1.3236052690333036	0.18945904807234004	0.8554290105270315	-4.529945965724777	
PLIN2	-0.23600190469911464	-0.593358145492373	0.1213543360941437	6.583549841026667	1.3145537383522508	0.19247084168141496	0.8554290105270315	-4.532406401619743	
MFAP4	-0.28853823544437085	-0.7276461817729469	0.15056971088420523	6.142014457226667	1.3079654812370027	0.19468546170814233	0.8554290105270315	-4.534187455376346	
DERM	0.2693719087072733	-0.14654086103144792	0.6852846784459945	6.558864587906666	-1.2891820690386069	0.20110396358562338	0.8554290105270315	-4.5392198890905044	
CCL18	-0.3304426582221205	-0.8456920580990733	0.18480674165483235	6.306554659186666	1.2765646676270794	0.20550297041190815	0.8554290105270315	-4.542562476962928	
CCN2	0.2054388756747465	-0.11876956650558762	0.5296473178550807	6.526878930106666	-1.2613119710865706	0.21091541554068824	0.8554290105270315	-4.546562476418982	
ASPN	0.3717967916875184	-0.21808224492545442	0.9616758283004911	6.356201634173333	-1.2546046215301392	0.21332851830490082	0.8554290105270315	-4.5483073291868195	
TR11B	-0.31737927080959283	-0.8240724233932695	0.18931388177408381	6.38272112236	1.2468026886831398	0.21616089507007333	0.8554290105270315	-4.550326040782184	
PRDX2	0.25559708686321203	-0.15283678977232057	0.6640309634987447	6.53954657704	-1.245656649397794	0.21657926131486324	0.8554290105270315	-4.550621585692235	
MARCO	-0.21803913521511972	-0.5676537061492254	0.13157543571898597	6.4721113680533335	1.241392547458963	0.2181411042697012	0.8554290105270315	-4.55171900600009	
RARR2	0.22356585957361336	-0.1402795623536216	0.5874112815008483	6.502893551906666	-1.2230741192981462	0.22494458445701318	0.8554290105270315	-4.5563935800382165	
IGHA1	-0.29084666484194616	-0.7674684059188295	0.18577507623493716	6.511384796973333	1.2146592078932092	0.22812116433231305	0.8554290105270315	-4.558519194509017	
CLC11	-0.23531137742970665	-0.6220329891202403	0.15141023426082695	6.344369161226667	1.2111799991481913	0.22944401813129825	0.8554290105270315	-4.559394040214156	
ANXA2	-0.2185246691696272	-0.5798240421327744	0.14277470379351997	6.415920881586667	1.2039195615459732	0.2322224551237695	0.8554290105270315	-4.561212118656134	
APOD	-0.2734677438267261	-0.7374663084649529	0.1905308208115007	6.419766380866666	1.173150359387967	0.2442672901306091	0.8554290105270315	-4.56880335267638	
COCA1	-0.21079595861250497	-0.5685766473017311	0.14698473007672117	6.421035092826667	1.1727612077314737	0.24442243792791474	0.8554290105270315	-4.5688981822080965	
HTRA1	-0.2585741916078574	-0.7027619647656111	0.18561358154989638	6.185953654986666	1.1587314194714111	0.2500630174406598	0.8554290105270315	-4.572297261534862	
ICAM1	-0.210648953456811	-0.573051460277261	0.15175355336363894	6.506057072386667	1.1569972325019366	0.25076661902689745	0.8554290105270315	-4.572714743605489	
ANGI	0.21884176893197396	-0.15785927800765506	0.595542815871603	6.277246539946667	-1.1563720787195666	0.25102060406181825	0.8554290105270315	-4.5728650967681395	
TIMP3	0.25362322567784196	-0.1838412394463001	0.6910876908019841	6.509284801226666	-1.1540123267224212	0.2519809633866797	0.8554290105270315	-4.573431942397428	
SAMP	0.2441351997904853	-0.1780965673443416	0.6663669669253123	6.428957788466667	-1.150916201643818	0.2532449638770111	0.8554290105270315	-4.574174023241238	
CSPG2	0.25779531912949494	-0.19128084934911332	0.7068714876081033	5.835133499706667	-1.142665792625839	0.2566351672438787	0.8554290105270315	-4.576142323908686	
MGP	0.44002326881303044	-0.33536878489231003	1.2154153225183708	6.09605175404	-1.1295839277700706	0.2620762836606081	0.8554290105270315	-4.579235919055407	
PLOD1	-0.1945893361104765	-0.5419024691098894	0.15272379688893636	6.56488086324	1.1152238231781249	0.2681420008375414	0.8554290105270315	-4.582593104075913	
ITA1	0.1712943248741052	-0.1348396254524871	0.4774282752006975	6.372125293	-1.1137704378476603	0.26876134611976976	0.8554290105270315	-4.582930624822387	
FCN3	-0.23599593154100734	-0.6589334770427713	0.18694161396075665	6.520759103853333	1.1106890311058006	0.2700777652769736	0.8554290105270315	-4.583644846935574	
AMBP	0.1714601413751372	-0.1373896184414395	0.4803099011917139	6.444411034813333	-1.1050453896504793	0.2725004767894279	0.8554290105270315	-4.584948106447075	
TSP2	-0.25857919758563286	-0.7285176718044937	0.2113592766332279	6.29460165452	1.095258893632224	0.2767374798031933	0.8554290105270315	-4.587193172288042	
CYTC	0.19184403129497773	-0.1581989595697615	0.541887022159717	6.654338875986666	-1.0909155025746182	0.27863251095245506	0.8554290105270315	-4.588183510604811	
CO8B	0.21174663920536524	-0.17494858847665945	0.5984418668873899	6.659865998893333	-1.089963415484955	0.27904910823299434	0.8554290105270315	-4.588400098558263	
MUC18	-0.19304174589684991	-0.5488631054766127	0.16277961368291288	6.383999909493333	1.0798997221243574	0.28347900251419145	0.8554290105270315	-4.590678509233602	
FHR2	0.21638183923298815	-0.18551766584369628	0.6182813443096726	6.835261133893334	-1.0716859671681414	0.28713037759294463	0.8554290105270315	-4.592523247131177	
C1QB	-0.20483195420479414	-0.5876387076600859	0.1779747992504976	6.6170256062	1.065080233691922	0.2900902923825591	0.8554290105270315	-4.593997143157597	
F13B	-0.29986833012141584	-0.8680988916069958	0.2683622313641642	6.652193411813333	1.0504375079953814	0.2967258525768269	0.8554290105270315	-4.597233427262394	
GDN	-0.24064310493081625	-0.6986754822899559	0.21738927242832334	6.515842434466666	1.0457826959055718	0.298856754850219	0.8554290105270315	-4.59825329812464	
C1QC	-0.1591780873894136	-0.46231339418603423	0.14395721940720704	6.5052313584	1.0452278358716516	0.2991114540460239	0.8554290105270315	-4.598374580834927	
FCGBP	-0.18187356828978063	-0.5303995580280607	0.1666524214484994	6.360404839093333	1.0387203158072513	0.30210964020388903	0.8554290105270315	-4.599792440559238	
LTBP2	-0.1516835771725534	-0.4424059403201964	0.1390387859750896	6.292408956306667	1.0385426331412166	0.3021917881447104	0.8554290105270315	-4.599831035923259	
HV118	-0.21932702616703434	-0.6399261864574141	0.20127213412334535	6.784488889226667	1.037977540029669	0.30245314804870616	0.8554290105270315	-4.59995374092799	
PRG4	0.18900972007216385	-0.173507128142635	0.5515265682869627	6.833543313253333	-1.0378154956188301	0.3025281230968647	0.8554290105270315	-4.5999889157217995	
OMD	-0.20028041696661433	-0.5848910678331807	0.18433023389995198	6.557933987946667	1.0365288335187708	0.3031238857662772	0.8554290105270315	-4.600268024458824	
ANGL4	-0.16848626757493154	-0.4936435695363135	0.15667103438645044	6.5992951095866665	1.0314191861886581	0.3054976456858475	0.8554290105270315	-4.60137317900063	
F13A	-0.19275088695630205	-0.5686598552405119	0.18315808132790778	6.66296411088	1.0206525044239694	0.31054049624663815	0.8554290105270315	-4.603684848799341	
PCOC1	-0.15883803338680938	-0.4687973975032761	0.1511213307296573	6.68959453292	1.0200323547295749	0.31083265510788444	0.8554290105270315	-4.603817294402041	
KLKB1	-0.27975707218489676	-0.8305295759519009	0.2710154315821074	6.441290026866667	1.0110509249044728	0.31508461828879036	0.8554290105270315	-4.60572685405861	
S10AA	-0.16439081098904024	-0.49039479882532955	0.16161317684724907	6.571064813266666	1.0037344561002866	0.31857701915675657	0.8554290105270315	-4.607270511361641	
CO6A3	-0.229861386835198	-0.686170624002486	0.22644785033209	6.44283469536	1.0026998955449908	0.3190729272775201	0.8554290105270315	-4.607487923264866	
MMP7	-0.4332398527928777	-1.3038510113210924	0.4373713057353369	5.63226631492	0.9905316978491087	0.324944281981589	0.8554290105270315	-4.610028981856582	
LTBP4	-0.15561694197421624	-0.4684683843906632	0.15723450044223067	6.417323306666667	0.9901088046692826	0.32514961528658726	0.8554290105270315	-4.6101167605641775	
COEA1	-0.1761741759091336	-0.5308013576033414	0.17845300578507417	6.28126064756	0.9888591478180327	0.32575688147875403	0.8554290105270315	-4.610375938785393	
VTDB	-0.17147934735854037	-0.5172158350865665	0.17425714036948586	6.721257912093334	0.9872583455430358	0.32653588283224444	0.8554290105270315	-4.610707487139453	
LOXL1	0.17503202698992285	-0.17796485495999734	0.528028908939843	6.398787259933333	-0.9869857000767912	0.3266686836316819	0.8554290105270315	-4.610763904604273	
LEG1	-0.2057949278325694	-0.6368025177240791	0.2252126620589404	6.067980518226666	0.9504164752135755	0.34480482671057266	0.8678476299085428	-4.618195769850324	
PPT1	-0.1577345547237438	-0.492425108219824	0.17695599877233645	6.468801927146667	0.9380966754138076	0.35105941047583944	0.8678476299085428	-4.62063888871486	
CO8A	0.15162281568610633	-0.17321893662288693	0.4764645679950996	6.763607189226667	-0.9290881485777975	0.3556790022363563	0.8678476299085428	-4.622405973823825	
FETUA	0.38146232349130677	-0.43889352972825707	1.2018181767108707	6.32551545464	-0.9255791779690435	0.35748893761011646	0.8678476299085428	-4.623089847511381	
CO8A2	0.22093609228311112	-0.2688150424697656	0.7106872270359879	6.44753984012	-0.8979567612450481	0.37194238037267136	0.8678476299085428	-4.628386282115056	
ITA8	0.16989437796346538	-0.20703975347568973	0.5468285094026205	6.05978984472	-0.8971762129417336	0.37235609778467604	0.8678476299085428	-4.628533702178533	
CAD13	-0.23099111341942877	-0.7486834431448764	0.28670121630601886	6.147138894906667	0.8881529226859035	0.37715983258201113	0.8678476299085428	-4.630228933098395	
IGKC	-0.16402338660193136	-0.5326832304278667	0.20463645722400395	6.685079003346667	0.8856133349797747	0.3785188264137327	0.8678476299085428	-4.630703072294187	
CO9	0.1627150814220483	-0.2068465858154405	0.5322767486595371	6.674645701546667	-0.8764055064977633	0.38347187134933425	0.8678476299085428	-4.6324111798369625	
FHR3	0.205344946946865	-0.26302366584049	0.67371355973422	6.3954102801733335	-0.8726908936361822	0.38548142253795037	0.8678476299085428	-4.633095383928801	
B2MG	0.18227334223119795	-0.2358907711237826	0.6004374555861784	6.24789471356	-0.8676420770754426	0.3882232498467668	0.8678476299085428	-4.634020838117822	
CATF	-0.14801479747985052	-0.48799076034821476	0.1919611653885137	6.37405824424	0.8666048799824794	0.38878800916072453	0.8678476299085428	-4.6342103152937195	
CATZ	-0.20340499089759054	-0.6713770460932224	0.26456706429804133	6.408870278546667	0.8651788460944779	0.38956532386807097	0.8678476299085428	-4.634470468398732	
TRYB2	0.17879055488909695	-0.23932516402929005	0.596906273807484	6.330439154666666	-0.8511621142897667	0.3972568579896385	0.8678476299085428	-4.63700551177648	
APOE	-0.16410530753095315	-0.5483133002329694	0.22010268517106307	6.46644915136	0.8501987057486764	0.3977889250165343	0.8678476299085428	-4.637178281437919	
A1BG	-0.12039190306254695	-0.4033563929821678	0.16257258685707393	6.71870764324	0.8468949612303868	0.39961682431599566	0.8678476299085428	-4.637769309667269	
CRIP2	0.16423358232341603	-0.2262517212879904	0.5547188859348224	6.19366556364	-0.8371850803996688	0.4050188489584948	0.8678476299085428	-4.639493478770841	
HV169	-0.1877454507228978	-0.6346625110104057	0.25917160956461005	6.643225003826667	0.8361933249607452	0.4055730986956686	0.8678476299085428	-4.639668499695962	
LYSC	0.24102878377198847	-0.3340233795527131	0.81608094709669	6.46329455532	-0.8343069765127237	0.4066285719836964	0.8678476299085428	-4.640000840148008	
C1S	0.16921538287794372	-0.23476487603780036	0.5731956417936878	6.712408729	-0.8337654702628466	0.40693187066453806	0.8678476299085428	-4.640096109436296	
CRAC1	-0.1425094733993529	-0.488540642476859	0.20352169567815317	6.534863966853333	0.8197713245401294	0.41481763289394014	0.8678476299085428	-4.642537359602415	
ITB1	0.12429724021583474	-0.18304290308954121	0.4316373835212107	6.336742390493334	-0.8050195067864918	0.42322925291617974	0.8678476299085428	-4.645067387250233	
CD109	-0.1602977013258195	-0.5566752840378175	0.23607988138617853	6.54392865556	0.8049750453865964	0.42325475808097823	0.8678476299085428	-4.645074945257724	
ANXA4	-0.2531354693921298	-0.8823108307892604	0.3760398920050008	6.5207259716933335	0.8008395318000908	0.4256310911879614	0.8678476299085428	-4.645776170342547	
PGS2	-0.24821851105499435	-0.8673743795133803	0.3709373574033915	6.190534639906667	0.7979917106403743	0.42727210031904017	0.8678476299085428	-4.646257012638939	
FBLN1	0.1215274166996344	-0.18180987914821944	0.42486471254748825	6.593992914333334	-0.7974668940073153	0.4275749265084803	0.8678476299085428	-4.646345444102094	
CD14	-0.20460378462226755	-0.716320853708298	0.30711328446376285	6.38629913456	0.7958806875138198	0.42849096276954945	0.8678476299085428	-4.646612375941975	
APOA	0.22826627392859639	-0.34702817799775415	0.8035607258549469	6.0851236812266665	-0.7897975304183735	0.4320147644577126	0.8678476299085428	-4.647631281069713	
IGHG1	-0.14318780274720402	-0.5073352193035056	0.22095961380909754	6.888492956973334	0.782695792177965	0.4361501710513348	0.8678476299085428	-4.648811180267961	
LAMB1	-0.10000457806431746	-0.35502748921116095	0.15501833308252605	6.41236614576	0.7805574806886546	0.43739986994977653	0.8678476299085428	-4.649164414441877	
CBPB2	0.18487836998680274	-0.2875609337270825	0.657317673700688	6.79270574428	-0.7789405092008208	0.4383462738749023	0.8678476299085428	-4.64943090281181	
CO4B	0.19013989071518128	-0.29738431950756505	0.6776641009379276	6.678380324466667	-0.7763208671920292	0.43988207862754836	0.8678476299085428	-4.649861497504864	
THIO	0.10977851731084758	-0.17323185696729954	0.3927888915889947	6.44280501664	-0.7721100627773249	0.4423573092961468	0.8678476299085428	-4.650550676556166	
ANT3	0.1104903902850367	-0.17463029336777497	0.3956110739378484	6.83594472284	-0.77136511036931	0.4427960574400771	0.8678476299085428	-4.650672222607507	
CEMIP	-0.18897728944376802	-0.6839695647692036	0.30601498588166753	6.318035456413333	0.7599331702419246	0.44956076143182355	0.8678476299085428	-4.652523125693769	
MXRA5	-0.12375787642239665	-0.44865493843608045	0.20113918559128713	6.6338903512666665	0.7582130795966233	0.4505837477776633	0.8678476299085428	-4.652799289847524	
FHR1	0.15914216804320022	-0.26527315301225063	0.583557489098651	6.5992259808	-0.7463773035324377	0.4576591423229994	0.8678476299085428	-4.654683013969181	
THRB	0.21540485793815417	-0.3611840073971709	0.7919937232734793	6.676232780133334	-0.7436240885710598	0.4593140732024883	0.8678476299085428	-4.655117060499944	
CERU	-0.18745066204722435	-0.7007009016105586	0.3257995775161099	6.590592514773333	0.7269792671607956	0.46939155790354503	0.8678476299085428	-4.657707801962069	
IBP7	-0.1737202980320064	-0.6522198178846192	0.30477922182060646	5.838405345186667	0.722658752289733	0.4720276087750419	0.8678476299085428	-4.6583709262468185	
LAMA5	-0.09753599223512749	-0.3680762271534651	0.17300424268321013	6.180036834773333	0.7176244897208214	0.4751095939573172	0.8678476299085428	-4.659138729220622	
OAF	-0.10904488825931617	-0.4122173860597213	0.19412760954108893	6.6508110550533335	0.7159450939234547	0.47614022147551927	0.8678476299085428	-4.6593936969089516	
SBSPO	0.16608591342761017	-0.2962062642912995	0.6283780911465199	6.17277661076	-0.715122531792169	0.4766454744452828	0.8678476299085428	-4.659518366268041	
CO6A2	-0.16696036399647862	-0.6348345018941026	0.3009137739011453	6.45744486676	0.710311016605475	0.4796069005621574	0.8678476299085428	-4.660244805083432	
MFGM	-0.14391009926109657	-0.5481644440194989	0.2603442454973057	6.042412430813333	0.7085994060465263	0.48066283678011834	0.8678476299085428	-4.660502067068287	
RNAS4	0.15306257000595958	-0.2841497179758964	0.5902748579878155	6.458459476933333	-0.6968524786430295	0.48794453012808536	0.8678476299085428	-4.662251304223867	
NID1	0.1097639846448902	-0.2100098260821656	0.42953779537194603	6.124426006786667	-0.6832524212888721	0.49645015425665817	0.8678476299085428	-4.664240758936666	
EDIL3	-0.12129917519200524	-0.475182230319846	0.23258387993583557	6.293731183946667	0.6822794446298003	0.49706173836690615	0.8678476299085428	-4.664381617718818	
CFAB	0.10726539925584214	-0.20587462713305896	0.42040542564474326	6.772102190306667	-0.6818443987930638	0.4973353275028468	0.8678476299085428	-4.664444536152283	
ITIH1	0.09386923979405085	-0.18076118066932848	0.3684996602574302	6.44419839396	-0.6803601470740828	0.4982693500348493	0.8678476299085428	-4.664658900117753	
ZPI	0.12837042571200347	-0.2534715335591276	0.5102123849831346	6.8825289912	-0.6691839854666773	0.5053328142049192	0.8678476299085428	-4.666258330950716	
MSRE	0.13180235118180053	-0.26428023754237884	0.52788493990598	6.573075276453333	-0.6623714626711805	0.5096646321461293	0.8678476299085428	-4.6672205440665895	
PEDF	0.16101730210606754	-0.32600926263851215	0.6480438668506473	6.556190788453334	-0.6580881986088402	0.5123983022079519	0.8678476299085428	-4.66782057854211	
CO8A1	0.13961170728271935	-0.29131838257442255	0.5705417971398613	6.489347270373333	-0.6448804713126699	0.5208765609618533	0.8678476299085428	-4.669646786984728	
ITB2	-0.1179802838443782	-0.4847396136522507	0.24877904596349432	6.461594838866667	0.6403132277527237	0.5238253932086772	0.8678476299085428	-4.670269838790539	
CD59	0.10902831495443037	-0.23103978819567078	0.44909641810453155	6.530603480573333	-0.638171798781415	0.5252110011126392	0.8678476299085428	-4.670560470444371	
CPXM2	0.15023780321825508	-0.31967880087732115	0.6201544073138313	6.445751573986667	-0.6363889665782128	0.526366036045943	0.8678476299085428	-4.67080170480617	
IGLL5	-0.10832462525125394	-0.44758226405570023	0.23093301355319232	6.72958419876	0.6355676263277978	0.5268985984325891	0.8678476299085428	-4.670912617131844	
CLUS	0.0907401621766243	-0.195639737767552	0.37712006212080057	6.59945485184	-0.6306976685374882	0.5300620592573846	0.8678476299085428	-4.671567358331806	
