	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
ARSA	-0.878148224132783	-1.4845851629627007	-0.2717112853028655	5.32967314688	2.883905163332412	0.005103371157353011	0.03779451291274845	-2.19324889874177	
CRKL	-0.7267004141328788	-1.2293542073102337	-0.22404662095552397	1.4950733081333334	2.8792888636791227	0.005171117153427002	0.03779451291274845	-2.2043216225169444	
HAVCR2	-0.9930228436298844	-1.6814367129871426	-0.3046089742726261	2.6278852802133335	2.8728200411388363	0.005267444394674226	0.03779451291274845	-2.2198143593134967	
TNF-R2	-0.8391741936864358	-1.4209818244347434	-0.257366562938128	2.62156826104	2.8725758236491337	0.005271113209437118	0.03779451291274845	-2.220398719470007	
GRN	-0.6502340014942977	-1.1016759160125824	-0.19879208697601303	5.65290554688	2.8685775187586655	0.00533151436073254	0.03779451291274845	-2.2299602436004466	
NOTCH1	-0.5877652284430263	-0.9975943743460078	-0.17793608254004467	3.698806080213333	2.8562738458367827	0.005521402951102109	0.03812703791209135	-2.2593173080244853	
CXCL16	-0.8068848876317173	-1.3718157482672253	-0.24195402699620927	6.60102048024	2.8445598501814398	0.005707955252871603	0.03812703791209135	-2.287174771522888	
CD2AP	-0.9502853216545246	-1.6163896226873966	-0.28418102062165274	2.7689098135466668	2.841257382903734	0.005761586818823317	0.03812703791209135	-2.2950121249203823	
SIRPB1	-0.7116008311950299	-1.2114148684478354	-0.21178679394222455	2.08877714688	2.83548132727201	0.005856504256089266	0.03812703791209135	-2.308702423841307	
TIMP4	-0.6080430966029529	-1.0394428572163572	-0.1766433359895485	3.595179013546667	2.807070087730642	0.006344647958770403	0.040478853976955165	-2.375720277175159	
SELL	-0.7424175432634423	-1.2737990977662705	-0.21103598876061425	7.18160128024	2.782534416711423	0.006795956575014258	0.041213751489884445	-2.43316363745899	
FAP	-0.5953175073928121	-1.021874942913082	-0.16876007187254222	2.9496788802133334	2.779520823282833	0.006853372268258821	0.041213751489884445	-2.440191346742093	
MESDC2	-0.7882713086607236	-1.3550984244054747	-0.2214441929159724	8.556765947	2.7696436541230987	0.007044683745923722	0.041213751489884445	-2.4631822203410363	
NECTIN2	-0.7339287836191497	-1.2647830945346739	-0.20307447270362566	3.35690514688	2.75345108709849	0.007368923577826658	0.041213751489884445	-2.5007313630707095	
NUDT5	-0.9129252382469145	-1.574410261635629	-0.2514402148582	4.59461034688	2.7486155031571124	0.0074683655901106975	0.041213751489884445	-2.511910383291661	
Ep-CAM	-0.8022858331032042	-1.3844227301144407	-0.22014893609196762	2.2984124802133334	2.7447499816484133	0.007548739562826005	0.041213751489884445	-2.520835430303892	
CST6	-0.7640335720327931	-1.3187052347868216	-0.20936190927876452	1.7617518849866667	2.7433123403074715	0.007578832962988495	0.041213751489884445	-2.524152202801878	
PILRA	-0.6118710272967475	-1.056355547934944	-0.16738650665855093	5.36287154688	2.7415870648313665	0.007615092021919304	0.041213751489884445	-2.5281307286085553	
CRELD2	-0.9175132202933821	-1.5841136264311644	-0.25091281415559985	5.1509756802133335	2.741230471335845	0.007622606074931607	0.041213751489884445	-2.5289527904622098	
SPINK1	-0.5812660437942293	-1.0081976328724231	-0.15433445471603552	0.7934728802133333	2.7115365159856726	0.008272612059939333	0.043486996388338285	-2.5971042405141476	
FCGR2A	-0.6378356120793035	-1.1068475121256132	-0.1688237120329939	7.806592613573334	2.708467916261507	0.008342590091899811	0.043486996388338285	-2.6041128915887115	
SUMF2	-0.6619944681831639	-1.1520272158541653	-0.17196172051216235	5.18420434688	2.690469360450366	0.008764022504448856	0.043486996388338285	-2.645091993486654	
LILRB2	-0.7046262842322923	-1.226365608873567	-0.18288695959101753	9.088671280373333	2.6897013547393422	0.008782429394205296	0.043486996388338285	-2.6468356608974846	
VASN	-0.6654818782926449	-1.15851999605115	-0.1724437605341399	2.1480866135466665	2.6881563885430606	0.008819564530897371	0.043486996388338285	-2.650342102867722	
THOP1	-0.7850287592400494	-1.3670076192031833	-0.20304989927691564	2.5165990768266666	2.68644004045199	0.008860986724896516	0.043486996388338285	-2.654235594412092	
CD163	-0.7455484826483068	-1.2999523864209128	-0.1911445788757008	6.89540928024	2.67823329681728	0.009061507555013297	0.0437972865158976	-2.6728244631610916	
TPP1	-0.8472321527387887	-1.4826130959584547	-0.21185120951912273	4.922539280213333	2.6556267709060166	0.00963541278471172	0.04426729261864774	-2.723790485558162	
CD93	-0.6320000670605298	-1.1060792718122026	-0.157920862308857	9.147313680413333	2.655002979430536	0.009651707247648165	0.04426729261864774	-2.725191820671956	
GUSB	-0.6290423548874564	-1.101754453960931	-0.15633025581398186	8.771200213666667	2.6502202272218427	0.009777475276344273	0.04426729261864774	-2.7359272513615847	
SIGLEC7	-0.7634628205980908	-1.3390467344102661	-0.18787890678591546	2.6565604802133334	2.641666802887336	0.010006116439922842	0.04426729261864774	-2.7550869631909274	
FBP1	-1.0495380673962647	-1.840851336707511	-0.2582247980850182	2.4717548491866665	2.6414873853924	0.010010964016885521	0.04426729261864774	-2.7554883172258346	
TFPI	-0.4963372952286859	-0.871030096417174	-0.12164449404019778	8.97264714696	2.638155281481338	0.010101380683270534	0.04426729261864774	-2.762938128420607	
BAG6	-0.7057049751351819	-1.2386656316051843	-0.17274431866517959	1.1991287489066667	2.6371013612505854	0.010130132793609043	0.04426729261864774	-2.7652928484251853	
ICAM1	-0.6560370998824208	-1.1532687625748004	-0.1588054371900412	8.301921680266666	2.627655451869914	0.010391164026582696	0.04479434222270108	-2.7863629716367244	
TNFRSF14	-0.7976430863235199	-1.4071856099129205	-0.18810056273411924	4.206099413546666	2.6061738962994556	0.011007654609927392	0.04659659338990222	-2.8340490018324918	
LTBR	-0.6169474917106496	-1.089015535757431	-0.14487944766386823	4.453099813546666	2.6028095672853304	0.011107152970097362	0.04659659338990222	-2.841488212717329	
VSIG4	-0.8325431576247	-1.4719578723890172	-0.19312844286038278	6.288604746906667	2.593121843243619	0.011398229288874082	0.04659659338990222	-2.8628655558903646	
LYVE1	-0.6642551765504942	-1.1750848249895927	-0.15342552811139554	4.80120874688	2.589748832310116	0.011501183833414865	0.04659659338990222	-2.8702931769170923	
QDPR	-0.7766853861110901	-1.3742655822196017	-0.1791051900025784	3.2424270135466666	2.5884973889936003	0.011539595228220298	0.04659659338990222	-2.8730469219582626	
vWF	-0.900550244854066	-1.5979393206647132	-0.20316116904341874	3.59436714688	2.571766900817233	0.012064382530976143	0.047946889179633925	-2.909756114273164	
CD300LG	-0.3810555548916552	-0.6765403297290604	-0.08557078005425	0.86165194688	2.568336848441344	0.012174601954703285	0.047946889179633925	-2.917257874364849	
ADGRE2	-0.4852814918358634	-0.8629109381410853	-0.1076520455306414	3.0207104802133333	2.5593322562937466	0.01246829310320516	0.04795104873414244	-2.936912126016222	
C2	-0.6513432180138534	-1.1589609399801781	-0.14372549604752882	3.59769754688	2.5554766305284877	0.012595991768626276	0.04795104873414244	-2.9453102968549745	
MCFD2	-0.4878931195506091	-0.8686595440538213	-0.10712669504739691	2.6325162135466664	2.5519069914721006	0.012715269853701147	0.04795104873414244	-2.9530761914529027	
AP-N	-0.5940667982456612	-1.0580276627874863	-0.13010593370383622	3.69339514688	2.5500736624585136	0.012776925211291873	0.04795104873414244	-2.9570611760511074	
SAA4	-0.6959768362408827	-1.2410390906842956	-0.15091458179746975	3.69475034688	2.5430065065362726	0.013017127895159523	0.048086026828869796	-2.9724003530375485	
PEBP1	-0.6658535256267266	-1.1885491930524879	-0.14315785820096527	7.58026728024	2.5370474940895016	0.013222823160803681	0.048086026828869796	-2.9853068593432877	
MMP-2	-0.7453578557146834	-1.3311112568871994	-0.1596044545421672	4.843526480213334	2.534246224268124	0.013320527168319616	0.048086026828869796	-2.9913653831092635	
SNAP23	-0.4335422250130425	-0.7746149154334786	-0.09246953459260643	0.6764368769066667	2.531530995801792	0.013415850745358657	0.048086026828869796	-2.99723250957864	
SCARF1	-0.6938862971183675	-1.2417273714817798	-0.14604522275495513	4.86904274688	2.522507782514672	0.013737060531723357	0.04855974149768966	-3.0166924901035705	
METRNL	-0.3900161214388221	-0.6983344569776737	-0.08169778589997045	1.8239742135466666	2.5193122613875087	0.013852465442914604	0.04855974149768966	-3.023570266260929	
VCAM1	-0.5771495822257624	-1.0343120117806308	-0.11998715267089399	5.32923034688	2.51429740762527	0.014035335322804623	0.04866599965189864	-3.0343491814451298	
ENO2	-0.8332236835228113	-1.5009531391479671	-0.16549422789765544	2.5340217621466667	2.4851915319502216	0.015140244496193079	0.05169302206623394	-3.0965551666074616	
TCN2	-0.8294099259854993	-1.4947098517301534	-0.16411000024084543	6.60392261356	2.4828503708602327	0.015232426564971755	0.05169302206623394	-3.101532449351996	
U-PAR	-0.7778830620659017	-1.4060941643412583	-0.14967195979054526	7.2873582135733335	2.466081934731022	0.01590753808811742	0.052902567749519847	-3.137067015059732	
CD99L2	-0.5408407442734999	-0.9776746915341408	-0.10400679701285903	2.5298520802133333	2.465765744566285	0.015920521955968357	0.052902567749519847	-3.1377351240317934	
ITGB2	-0.6367592294382262	-1.153221039916882	-0.12029741895957025	7.96885728024	2.4554767663893124	0.01634824227054502	0.053633854230052534	-3.159436437490455	
FETUB	-0.4342787451958687	-0.78750775383171	-0.08104973656002734	0.9045044802133333	2.448561439876399	0.016641473606046942	0.053633854230052534	-3.1739792405387894	
OPG	-0.6481849599955433	-1.1754164309911883	-0.1209534889998981	10.287800880213334	2.4484791940733204	0.016644989243809406	0.053633854230052534	-3.1741519943061567	
OSMR	-0.5139231658806904	-0.932844238119864	-0.09500209364151685	1.44362029548	2.443232418168712	0.01687064431118239	0.05377438913730898	-3.185162525547794	
KIT	-0.542934381215232	-0.9868058266482994	-0.09906293578216452	1.49745725868	2.4360653287519813	0.017183312763554306	0.05377438913730898	-3.2001707449492462	
CTSF	-0.5582675182779494	-1.0147213129201507	-0.10181372363574814	1.1907504430266667	2.4358151772894154	0.017194318783716352	0.05377438913730898	-3.20069390266549	
SERPINA7	-0.7889861249916967	-1.438581093435842	-0.1393911565475514	3.0934228802133332	2.418942291349579	0.017951395427532282	0.055189019782171736	-3.235876570030647	
DPP4	-0.6295519282834573	-1.1486464807900734	-0.11045737577684123	6.3305262135466664	2.415371186562374	0.01811539660919752	0.055189019782171736	-3.2432964062186778	
APP	-0.5646656770600174	-1.0304685027610694	-0.09886285135896528	4.67053874688	2.4142823834159084	0.018165664818583175	0.055189019782171736	-3.245556815210915	
CANT1	-0.3381278290283597	-0.6178276900312009	-0.05842796802551853	0.8686702135466666	2.4076173237830214	0.018476103134581864	0.055287218733279006	-3.2593750145912375	
COL1A1	-0.4769474929655546	-0.8717181727500065	-0.08217681318110265	3.9102988802133334	2.4061598451136255	0.018544615687965057	0.055287218733279006	-3.262392394977172	
EPHB4	-0.5309780748834622	-0.9721332175528296	-0.08982293221409476	1.8126166135466666	2.3970883231287528	0.018976165367208097	0.055374876523101565	-3.281138136914438	
PAI	-0.5583880938889456	-1.0231149593215656	-0.09366122845632563	7.887283413573333	2.3929695052914863	0.019175044510223282	0.055374876523101565	-3.289629609102279	
IL-17RA	-0.6478971636857821	-1.1872815454804453	-0.10851278189111901	2.56363394688	2.3922496831592985	0.019209991562693568	0.055374876523101565	-3.2911123436232343	
COMP	-0.5848849532863896	-1.0720550584841604	-0.09771484808861886	9.316608613786666	2.391049750740352	0.01926837396258393	0.055374876523101565	-3.2935831980982893	
IL-6RA	-0.8066825920302249	-1.4834754247961812	-0.12988975926426838	6.9509552802	2.3738087604882896	0.020124860238142434	0.05650308766525267	-3.328968931812756	
ITGB1	-0.45887383438079227	-0.8442057505779552	-0.07354191818362932	6.342014880213333	2.371685542614787	0.020232645544568745	0.05650308766525267	-3.33331161082658	
TNFRSF10C	-0.4745003458870532	-0.8735526800946327	-0.07544801167947368	3.2306888802133336	2.3681296308618034	0.020414312405423952	0.05650308766525267	-3.3405772148168307	
NRP1	-0.5150485897642282	-0.9482823616123857	-0.08181481791607076	3.2152240802133334	2.3676891970505842	0.02043691427180635	0.05650308766525267	-3.3414764839257916	
ALDH1A1	-0.7016877204213717	-1.2931134625544665	-0.110261978288277	1.9029530732	2.362884247090187	0.02068494086925995	0.05650308766525267	-3.3512778849341096	
PRCP	-0.7621896264083746	-1.4048130775903354	-0.119566175226414	4.605931280213333	2.362137952573061	0.020723702999481387	0.05650308766525267	-3.352798696186927	
B4GAT1	-0.33340829607576306	-0.616087394126485	-0.050729198025041	0.6285965724	2.348991791370708	0.021417174249125447	0.0578989710633137	-3.3795210107055325	
FCN2	-0.6372901169295208	-1.180527510580243	-0.09405272327879854	8.292868213613334	2.3363952824831435	0.022100903267524907	0.05924527850706256	-3.405006606749069	
TGFBR3	-0.46710367416871496	-0.8666681344709807	-0.06753921386644923	0.9210933468266667	2.3282264832510324	0.02255458281898516	0.05995759932713555	-3.4214713226705387	
DLK-1	-0.5349022480702571	-0.9933780503677141	-0.07642644577280006	1.57046229108	2.3235755504483206	0.02281655790683619	0.06015274357256813	-3.430823515681873	
USP8	-0.4812065116742975	-0.8945649700669942	-0.06784805328160087	0.8346017713066667	2.318480570591742	0.023106635926767816	0.060418170988843715	-3.4410502248677926	
uPA	-0.5802898288799576	-1.0800925582596468	-0.08048709950026844	9.578876213733333	2.312305057443582	0.02346260770335176	0.0608501777021887	-3.4534200002971955	
LILRB1	-0.7593008025141249	-1.4193784499419841	-0.09922315508626556	6.002915546906666	2.2909606339564665	0.02473060844008232	0.06292144839690676	-3.4959554956442793	
ESAM	-0.5166223427365594	-0.9658996492611207	-0.06734503621199811	2.9517636802133334	2.290116079521771	0.024782002568393104	0.06292144839690676	-3.497631564022353	
CD109	-0.6035837200779461	-1.1287533411720618	-0.07841409898383056	2.6209236802133336	2.288952158060536	0.024852985887179473	0.06292144839690676	-3.499940564077433	
PLXNB2	-0.4658584179445987	-0.8718689197804896	-0.059847916108707766	4.476686613546667	2.285154006434881	0.02508587180443433	0.06301096933554765	-3.5074683528269857	
MET	-0.3578492007474098	-0.6719731431455349	-0.04372525834928459	0.9655271621866667	2.268808320394267	0.026110243802901736	0.06472095961264769	-3.5397419525236082	
LAIR1	-0.6335036075797855	-1.190123199387769	-0.07688401577180204	9.14737608032	2.2666757477687525	0.026246573806787448	0.06472095961264769	-3.5439378608294207	
NID1	-0.5615163461882859	-1.0565135067559566	-0.06651918562061532	7.5927852802133335	2.2592198217630832	0.026728155332556486	0.06472095961264769	-3.558580875314752	
SPINT2	-0.546340066489983	-1.0281311068207668	-0.06454902615919922	3.94374674688	2.2584117562291133	0.026780813176645206	0.06472095961264769	-3.5601653678048897	
DPP7	-0.5218678476708296	-0.9824601438866425	-0.061275551455016675	1.2465684923066667	2.25653807077204	0.02690326410177347	0.06472095961264769	-3.563837493371859	
TNFSF13B	-0.6660385975250918	-1.25419453682339	-0.07788265822679352	3.9299140802133334	2.2553071914373284	0.026983973756997313	0.06472095961264769	-3.5662483879719655	
APEX1	-0.5690375730076976	-1.0740764740557958	-0.06399867195959963	6.847241013546666	2.2439589410238634	0.027738184200584978	0.06593404689864996	-3.5884223534160684	
ANGPTL3	-0.45668160876792385	-0.8624432394563935	-0.05091997807945431	1.6851810135466667	2.2415133981280295	0.027903123295666906	0.06593404689864996	-3.593188157744235	
HDGF	-0.6340628828963757	-1.1989229357197972	-0.06920283007295414	2.7276904802133335	2.2355802421654585	0.02830687178479111	0.06597274038371162	-3.6047318202619425	
RETN	-0.8776711394715825	-1.6596856070752941	-0.09565667186787086	7.63525754692	2.2351970928918825	0.028333120478271138	0.06597274038371162	-3.6054763718719136	
COLEC12	-0.5989238454507186	-1.1343230582674666	-0.06352463263397079	2.1959652526133335	2.2278844901366925	0.028838205210987972	0.06666222798771858	-3.619665323488612	
FAM3C	-0.3971610242194912	-0.7538649171529038	-0.04045713128607853	0.9673531101733334	2.2174690500565224	0.029571246870795046	0.06786494785455842	-3.639805195446227	
SELP	-0.6751080139189175	-1.2843174277514218	-0.06589860008641324	6.802160613546667	2.2070158479471735	0.030323326327351005	0.06909386498874978	-3.6599356590352103	
PEAR1	-0.43541578477438136	-0.8290183287641453	-0.041813240784617456	2.1465630135466665	2.2031550708389953	0.030605307214565433	0.0692417943364991	-3.667349714085802	
XG	-0.6135020973185074	-1.172770645712047	-0.05423354892496768	3.21629354688	2.1847132830997475	0.03198415524091171	0.07093018385030796	-3.7026084858299964	
FAS	-0.5065482091057345	-0.9683183170585701	-0.044778101152898875	5.3439716802133335	2.1847098273891925	0.031984418623670255	0.07093018385030796	-3.7026150685822805	
SPP1	-0.3245544758594301	-0.6204796149341398	-0.028629336784720294	5.105048480213333	2.1842610247122805	0.03201864098571895	0.07093018385030796	-3.703469911639411	
ITGAM	-0.7624621527954941	-1.4591914260747338	-0.0657328795162545	4.896089413546667	2.179480697721085	0.032385143749574755	0.07114241135769811	-3.7125655854510833	
PGLYRP1	-0.6293365481976471	-1.205058007577084	-0.05361508881820998	8.842347413653334	2.177054645280595	0.032572544835582536	0.07114241135769811	-3.7171750572194195	
CCDC80	-0.7996306470288813	-1.5325682125551068	-0.06669308150265596	8.89497994692	2.172807458883268	0.032902901004731394	0.07114241135769811	-3.7252338709342134	
THBS4	-0.8483963833412166	-1.626506661818608	-0.07028610486382525	5.835386880213333	2.1714830830502234	0.03300651059855587	0.07114241135769811	-3.727743993761569	
IGFBP-2	-0.599819015768554	-1.1511606254130764	-0.04847740612403173	8.118093013613333	2.166697359550909	0.033383288569734416	0.0714716043875522	-3.7368033494394797	
MIF	-0.4137761709243245	-0.7969772980232496	-0.03057504382539944	9.632626480413334	2.1504903229157697	0.03468726925215807	0.07361838704472547	-3.76735333607938	
WFIKKN2	-0.3265885851791226	-0.6293199527234719	-0.02385721763477333	0.9598754135466666	2.148534702261876	0.03484757505878854	0.07361838704472547	-3.7710260704132184	
C1QTNF1	-0.4627673843164611	-0.8932816803384207	-0.03225308829450152	8.749929546973334	2.1407894650152475	0.03548881949725927	0.07377212838849719	-3.7855431722071216	
GDF-15	-0.5598923729499066	-1.082090555991205	-0.03769418990860807	8.1015204802	2.1353446885366227	0.035945726853149076	0.07377212838849719	-3.795720939584843	
F11	-0.34990755677948915	-0.6763455388411119	-0.023469574717866315	8.551985013573333	2.1347716728938937	0.035994108598433446	0.07377212838849719	-3.796790739098576	
CLEC14A	-0.6506844811531276	-1.2578309733813318	-0.04353798892492344	5.918654880213333	2.1343997075224923	0.03602554525292929	0.07377212838849719	-3.7974850501554127	
PPP1R2	-0.6430892129720583	-1.2433185292558058	-0.04285989668831103	3.9885238135466667	2.1337956016821917	0.036076652127290165	0.07377212838849719	-3.7986124486677695	
DKK3	-0.7037252690252787	-1.3629619333566365	-0.0444886046939208	4.546415280213333	2.1259869118114643	0.03674295524207147	0.0746560682944	-3.8131600148819476	
LILRB5	-0.7400205823639565	-1.4354625429129304	-0.04457862181498273	7.040021546933334	2.119247610327585	0.03732657717107746	0.07536188682008677	-3.825677639547314	
CLEC5A	-0.7354187391006825	-1.4290916669625555	-0.041745811238809494	5.867545013546667	2.1114399788154743	0.03801276170082145	0.07626459737460405	-3.840135885900872	
CA3	-0.6537382261114939	-1.2723039465008743	-0.0351725057221135	4.642373413546666	2.104829033415999	0.03860230045689578	0.07696333653593596	-3.8523413739541206	
LCN2	-0.5027365518594602	-0.9792613797317	-0.02621172398722038	2.918075813546667	2.1011338671113693	0.03893526080777567	0.0771450198613692	-3.8591489037547007	
KYAT1	-0.651145474820413	-1.2752664826763738	-0.027024466964452265	7.204406080293333	2.0778204660211186	0.04109385362325788	0.08091937843098312	-3.901855374640494	
SPINT1	-0.3434823831744186	-0.6762998762068487	-0.010664890141988459	0.7004377202266666	2.055403617774401	0.04326616261133319	0.084674269159603	-3.9425221816486093	
ANXA11	-0.5595431283570733	-1.1058312317952246	-0.013255024918922054	4.14101034688	2.039908171712011	0.04482496577309831	0.08719002488791683	-3.9704042394892287	
NCAM1	-0.37481126134758364	-0.7456156803884695	-0.004006842306697733	1.56257834688	2.013105446389816	0.047635366547127744	0.09147866090160466	-4.018189651613512	
PTPRF	-0.2953646263792354	-0.587765187608899	-0.0029640651495717596	0.4457796209066667	2.0117734579714517	0.04777888785926338	0.09147866090160466	-4.02054972751224	
CD69	-0.569339541479617	-1.1333885181522163	-0.005290564807017617	2.8583572802133332	2.010265066106507	0.04794186392939332	0.09147866090160466	-4.023220683011535	
CPA1	-0.32919041637910224	-0.6556738061206175	-0.0027070266375868735	1.2483214135466667	2.0080979204304175	0.048176849628431294	0.09147866090160466	-4.027054990036586	
CDH1	-0.35916298644239975	-0.7163004274846396	-0.002025545400159867	4.212532213546667	2.002880257042978	0.04874665686484695	0.09201292035435608	-4.036271425291729	
CCL16	-0.5536262541646473	-1.114493550544899	0.0072410422156042875	7.74818488024	1.9658725280780103	0.0529560938274995	0.09937055253513141	-4.101026845946015	
ACP6	-0.4056934133893218	-0.8186941724790906	0.007307345700447054	0.7754756871733334	1.9563470552010773	0.05408840960513239	0.10090176996513002	-4.1175194673625235	
CD46	-0.4270647077132954	-0.8630059096679796	0.008876494241388755	7.582565813573333	1.951032751844332	0.054729041722705096	0.10119926649453094	-4.126689570842459	
