	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
CHIT1	-0.4913061519029948	-1.412915267016157	0.43030296321016753	5.5295943787625	1.0603860007416648	0.2920605341377842	0.9991906372846477	-4.591773088131012	
FCRL5	0.16663054363592777	-0.148719740071787	0.48198082734364256	0.543049586625	-1.0510416588276876	0.2963054038510699	0.9991906372846477	-4.593084284419657	
TYRO3	0.14064789065916003	-0.12628621889872013	0.40758200021704016	0.6337213835375	-1.0480637388823326	0.29766697833649	0.9991906372846477	-4.593499827345879	
SOST	0.401005133354445	-0.36018730476388894	1.1621975714727788	9.250362128999999	-1.0478859362479718	0.29774840832456756	0.9991906372846477	-4.593524602693624	
SPINT1	0.14874871008881704	-0.13497298946852107	0.43247040964615513	0.86829808225	-1.0428436485425603	0.30006398374864474	0.9991906372846477	-4.594225539851969	
Ep-CAM	-0.3527664651218338	-1.0275468316675196	0.32201390142385194	2.3870852349875	1.0398804183644375	0.30143048016714347	0.9991906372846477	-4.594635962858388	
CCL16	-0.2859871586985626	-0.8337248245134247	0.26175050711629944	8.358527003799999	1.038562102738437	0.3020397767342695	0.9991906372846477	-4.59481819927713	
TFF3	-0.23354761163278642	-0.6811195743594096	0.21402435109383672	2.7403203788	1.0379372584956308	0.3023288573586845	0.9991906372846477	-4.594904497309212	
SCARF1	-0.2490979853346284	-0.73368388385819	0.23548791318893314	4.8675715038	1.0224874538961735	0.3095362406424154	0.9991906372846477	-4.597022554223686	
COCH	0.48498436239366044	-0.4770935723615061	1.447062297148827	4.16029137885	-1.0027115700849507	0.3189291332601762	0.9991906372846477	-4.599689474034709	
ANXA4	0.4035016219479176	-0.3985952588880798	1.2055985027839151	4.1898520935	-1.0006380243560402	0.3199248924195754	0.9991906372846477	-4.599966226204008	
TNFRSF10C	-0.20402257056804177	-0.6165785674121744	0.20853342627609092	3.8015223788	0.9836800319427113	0.32814609549897866	0.9991906372846477	-4.6022090221722065	
QPCT	-0.2800930436063967	-0.8516213047037184	0.2914352174909251	6.7131770038	0.9748171411980766	0.3324978553263255	0.9991906372846477	-4.603366599039153	
OMD	0.32390746068324494	-0.34446358672964594	0.9922785080961358	6.9807082538	-0.9639663355795421	0.33787714371927047	0.9991906372846477	-4.60477015297853	
PEBP1	0.27749740178085874	-0.2951569449521911	0.8501517485139085	8.1315610037375	-0.9638842954344161	0.33791803079292704	0.9991906372846477	-4.604780707546979	
QDPR	0.37240001540718953	-0.4041955320153638	1.1489955628297428	3.6453918589125	-0.9538351855306453	0.3429507654515387	0.9991906372846477	-4.606067023543674	
BCAM	0.2552262350551627	-0.27773175002378997	0.7881842201341154	6.8975651288	-0.9525568082392253	0.3435944744550795	0.9991906372846477	-4.606229732562843	
CD164	-0.2248023433446498	-0.7076647228422275	0.25806003615292794	4.0698953788	0.9260533531008892	0.35711667775684386	0.9991906372846477	-4.609555816149805	
PLA2G4A	0.2789053333836395	-0.32106823205180973	0.8788788988190888	1.280779057875	-0.9246625062645824	0.3578355995008211	0.9991906372846477	-4.609727871169111	
IGFBP-1	0.5178579379345739	-0.6070516294561538	1.6427675053253017	5.8889087538125	-0.9156965374524436	0.36249229999916954	0.9991906372846477	-4.610831036853659	
CCL14	-0.31201981616388863	-0.9905327193408173	0.36649308701304006	11.3161986289375	0.9147082801562897	0.3630079305880667	0.9991906372846477	-4.610951998333808	
C2	-0.2629606918978041	-0.83570972192307	0.3097883381274618	3.9042876288	0.9132401909995488	0.36377477959462734	0.9991906372846477	-4.611131458522931	
SELE	-0.2799289119536308	-0.9173965205809492	0.35753869667368765	5.6738055038	0.8734703729910054	0.38493965309684064	0.9991906372846477	-4.615887197247552	
SAA4	-0.27573175890514756	-0.9072775515758158	0.3558140337655207	4.0006803788	0.8684413419625423	0.387669610429182	0.9991906372846477	-4.61647402228133	
DPP4	-0.25710529953948774	-0.8470460357228957	0.3328354366439202	6.1689246288	0.8668843997016166	0.38851721054818156	0.9991906372846477	-4.616655034309339	
DAG1	0.2975667618766686	-0.3857188689220857	0.9808523926754229	6.2117522538	-0.8662448706376237	0.3888657031832714	0.9991906372846477	-4.616729295804937	
IGFBP-2	-0.23885139980461684	-0.7890415487512976	0.311338749142064	8.3643932537375	0.8635222363650847	0.39035149016113413	0.9991906372846477	-4.6170448527083625	
C1QTNF1	-0.2948747876094825	-0.980662810649895	0.39091323543093004	9.758840253725	0.8552760085846854	0.39487298589448283	0.9991906372846477	-4.61799474162448	
BST1	-0.14318824495211924	-0.48606815873886294	0.19969166883462447	0.6844414544875	0.830661087441386	0.40856024396264756	0.9991906372846477	-4.6207776779518985	
CR2	-0.31041884621416904	-1.061050635448902	0.4402129430205639	7.029225378825	0.8225828910051206	0.41311413877291403	0.9991906372846477	-4.621673830071807	
CST3	-0.2827345095598395	-0.9673170568754018	0.40184803775572286	10.292757003875	0.8215075173154454	0.4137226563816898	0.9991906372846477	-4.621792485903453	
F11	-0.23338632671414844	-0.8019308672949015	0.33515821386660455	9.006424503825	0.8165249502569372	0.41654916541368636	0.9991906372846477	-4.622340293409478	
CST6	-0.22376184298300963	-0.7721776946781407	0.32465400871212147	1.8291125571	0.8115860542501913	0.4193623181217062	0.9991906372846477	-4.622880108585254	
U-PAR	-0.23614466813276047	-0.8200850547865598	0.34779571852103885	7.3997506287625	0.8043928022749143	0.4234798211255325	0.9991906372846477	-4.62366063550505	
Gal-3	0.17286650028115522	-0.2608583507099721	0.6065913512722825	9.9140300036625	-0.792784367614544	0.43017520329724623	0.9991906372846477	-4.624906011746248	
SPARCL1	0.2596820987056614	-0.3939412723041775	0.9133054697155003	4.4219980038	-0.7902654308647541	0.4316362684017947	0.9991906372846477	-4.625173925721388	
SPINK1	-0.1388145614218805	-0.4912334101819158	0.2136042873381548	1.0102447617625	0.7834917754828525	0.43557970497003773	0.9991906372846477	-4.6258902599453435	
TSHB	0.10667496521008905	-0.16740917270138989	0.380759103121568	0.6448025809625	-0.7741714518905733	0.4410401883003171	0.9991906372846477	-4.626866107714328	
AXL	0.242384450949665	-0.38545617970764634	0.8702250816069763	6.2674655038	-0.7679162951923327	0.4447271800481222	0.9991906372846477	-4.627514656294831	
IGLC2	-0.1904784335507085	-0.689514097801508	0.308557230700091	7.3793663788	0.7592289705761309	0.4498773523445373	0.9991906372846477	-4.628406879004954	
CDH1	-0.16955104170383492	-0.6173230529412334	0.27822096953356346	4.4028185038	0.7531856956756061	0.4534802452423773	0.9991906372846477	-4.629021715006556	
GNLY	-0.24908200504662387	-0.9099976629492381	0.41183365285599033	10.3187228788	0.7496436332219754	0.4555996433675573	0.9991906372846477	-4.629379854669277	
CCDC80	-0.26896657510154814	-0.9854476561165753	0.447514505913479	10.1720932538	0.7467102803544575	0.45735910792799206	0.9991906372846477	-4.629675201635126	
PLA2G7	0.1820346240330083	-0.3036003558754152	0.6676696039414318	1.0720386604625	-0.745594309676083	0.4580295010141515	0.9991906372846477	-4.629787267578001	
CRIM1	0.21480160899569195	-0.36452063305656074	0.7941238510479447	5.7744002538	-0.73752351563453	0.46289451820245053	0.9991906372846477	-4.630592871875927	
CCL5	-0.22801909944987558	-0.8569597392849546	0.4009215403852034	8.893586253825	0.7211408753999302	0.47285951342575216	0.9991906372846477	-4.632201827201397	
NID1	-0.24805366739308599	-0.9324502724208128	0.4363429376346408	8.0836493787625	0.7209353990278435	0.4729852565836068	0.9991906372846477	-4.632221783168718	
GRN	-0.16912164401541505	-0.6363595546720381	0.29811626664120794	6.0243396288	0.7199787247198078	0.4735709488846006	0.9991906372846477	-4.632314622721324	
REG3A	-0.17159207566543686	-0.6470763299175787	0.30389217858670503	1.46378123075	0.717826740646258	0.47488991322449736	0.9991906372846477	-4.632523019893895	
GP6	-0.1559810838655581	-0.5925447849034566	0.2805826171723405	2.8548297538	0.7106943388181783	0.4792760538042682	0.9991906372846477	-4.633209360779187	
SELL	-0.2398646017862397	-0.9114676632409981	0.43173845966851876	7.3770085038	0.7104148629352861	0.47944837746569247	0.9991906372846477	-4.633236117989205	
FCGR3B	-0.2014012169855614	-0.783442670983904	0.3806402370127811	4.4712787538	0.6882824854665223	0.49320385785052734	0.9991906372846477	-4.635322403760723	
LILRA5	-0.12565566131587816	-0.4892584976575801	0.23794717502582383	1.0711503373125	0.6874060380841228	0.4937529750231501	0.9991906372846477	-4.635403691458052	
LILRB5	0.28641236296985445	-0.5442964564024868	1.1171211823421958	6.6122396288625	-0.6858063213506673	0.49475609784662555	0.9991906372846477	-4.635551798684748	
CPB1	-0.13186636301591365	-0.5151050714842295	0.25137234545240217	1.7962610192125	0.6844208086168212	0.4956257968744735	0.9991906372846477	-4.63567980120551	
TIE1	-0.1829727226295489	-0.7175886975868624	0.3516432523277646	1.2427413445625	0.6807740038595195	0.49791889660658106	0.9991906372846477	-4.63601550491035	
APOM	-0.24374360840999243	-0.9598257687824531	0.4723385519624682	4.1028867538	0.6770627589938633	0.5002584058432051	0.9991906372846477	-4.636355337515123	
IGFBP6	-0.2344231096857315	-0.9236951421383941	0.45484892276693106	8.1282805037625	0.6765007934798145	0.5006131767762507	0.9991906372846477	-4.636406637175335	
VSIG4	-0.2049605289931294	-0.8283619765907488	0.4184409186044901	6.2050323788	0.6539747366776042	0.514945113950515	0.9991906372846477	-4.638428576955688	
PAG1	0.11909148145385312	-0.24385169924440347	0.4820346621521097	1.0453660603375	-0.6526804460144945	0.5157751365657237	0.9991906372846477	-4.6385427131758945	
WFIKKN2	-0.11730073380563552	-0.47519125411703345	0.24058978650576243	1.3842050038	0.6519421774511005	0.5162489011778733	0.9991906372846477	-4.6386077175992995	
CD163	-0.19962495370562902	-0.8088442717704176	0.4095943643591595	6.7735362538	0.6517780146787492	0.5163542795761236	0.9991906372846477	-4.6386221622966	
FCGR2A	-0.20392766754858638	-0.8264110178505196	0.41855568275334687	8.0183671288	0.6516388326262447	0.5164436313919736	0.9991906372846477	-4.638634406142998	
MFAP5	-0.19513247347027926	-0.7910031444199469	0.4007381974793883	6.8101143788	0.6513824970097956	0.5166082145725179	0.9991906372846477	-4.638656949277379	
LYVE1	-0.1876667773492564	-0.7659965912465755	0.39066303654806267	5.0527486288	0.6454615247375127	0.5204175313130899	0.9991906372846477	-4.63917524032521	
KIT	-0.15483540118939906	-0.6383578413886402	0.3286870390098421	1.7266764575625	0.6369600203238148	0.5259127261680661	0.9991906372846477	-4.639911295274791	
TIMP4	-0.1349615192311357	-0.5663162514537341	0.29639321299146276	4.1243057538	0.6223489143390833	0.535427115257455	0.9991906372846477	-4.641153926022515	
ARSA	-0.17346321901662254	-0.7301127357985217	0.3831862977652766	5.5846206288	0.6198464380437714	0.537065481824254	0.9991906372846477	-4.6413639126402995	
DAB2	0.17187268859068403	-0.38938226999727044	0.7331276471786385	1.4996034566625	-0.6091233170844481	0.5441148234504444	0.9991906372846477	-4.642254289141993	
MFGE8	0.13145883157361055	-0.30135547383996547	0.5642731369871865	11.077087628975	-0.6041526795281493	0.5473983224444183	0.9991906372846477	-4.642661835308586	
CES1	0.27775606195627595	-0.637332516757547	1.192844640670099	6.4815968788	-0.6037525192840393	0.547663093390977	0.9991906372846477	-4.6426945018922945	
CD69	0.14871130425992812	-0.34268479055798123	0.6401073990778374	2.9451827538	-0.6019644258309271	0.5488469946638544	0.9991906372846477	-4.642840210563662	
DLK-1	-0.1340441758600669	-0.582048618731172	0.3139602670110382	1.7903261288	0.5951468958380524	0.5533726660661579	0.9991906372846477	-4.643391858268564	
SNAP23	-0.1132150523365877	-0.4918522073901403	0.2654221027169649	1.053649291475	0.5947568985724057	0.5536321194158664	0.9991906372846477	-4.643423228358758	
TNF-R2	-0.1622754135249894	-0.7096488105974489	0.38509798354747005	2.6666967538	0.5896951866443018	0.5570050161183981	0.9991906372846477	-4.643828539773367	
FCER2	0.11024483836540619	-0.26218524188723624	0.4826749186180487	0.9482081854125	-0.5888057727376076	0.5575987327391341	0.9991906372846477	-4.643899406468537	
ANGPTL1	0.19857780479305792	-0.47424782955672123	0.8714034391428371	2.5670558360875	-0.5870657185469568	0.5587611893810032	0.9991906372846477	-4.644037745928678	
ALCAM	0.14023685079614082	-0.34561587472234256	0.6260895763146243	5.4998706288	-0.5741376825266042	0.5674352079261271	0.9991906372846477	-4.645052936657832	
SHPS-1	-0.17168642132870504	-0.7664977190669836	0.4231248764095735	3.4957903788	0.5741366674584438	0.5674358915527825	0.9991906372846477	-4.645053015493184	
ENG	0.19383682943841915	-0.4866334909607092	0.8743071498375475	7.4437180038	-0.5666118521241301	0.5725146986355475	0.9991906372846477	-4.6456336567122944	
ESAM	-0.1332688105385807	-0.6017322924568166	0.3351946713796552	3.2853987538	0.5658630346282804	0.5730213064524498	0.9991906372846477	-4.64569102511503	
NOTCH1	-0.14129940174991942	-0.6394187657328336	0.35681996223299484	4.1585190038	0.5642420425358742	0.574118719809618	0.9991906372846477	-4.645814956417719	
INHBC	-0.09548377856528366	-0.4322459107016783	0.24127835357111094	0.8546433942125	0.5639815428038744	0.5742951728798852	0.9991906372846477	-4.645834839977379	
CRHBP	-0.09109933451017807	-0.4128080555418274	0.23060938652147125	0.7626981717625	0.5632625994248204	0.5747822946435311	0.9991906372846477	-4.645889668905343	
PTPRF	-0.10305845423781322	-0.4679173986166204	0.26180049014099394	0.8429211262875	0.5618458427432158	0.5757428035270913	0.9991906372846477	-4.645997513524943	
BLM hydrolase	-0.13773130657090332	-0.6281115899711252	0.35264897682931856	7.6606692538	0.5586736804390885	0.5778962072733389	0.9991906372846477	-4.6462380100583305	
TMSB10	0.1631163596777553	-0.4183392971048977	0.7445720164604083	5.9967943788	-0.5580067666072831	0.57834942827931	0.9991906372846477	-4.646288401135484	
IL-17RA	0.15879499161368152	-0.40768426173475314	0.7252742449621161	2.6319406442125	-0.5575853267989122	0.578635917872159	0.9991906372846477	-4.646320213937787	
CD93	-0.14578020080178505	-0.6660997971115843	0.37453939550801424	9.427175253875	0.5572972580042264	0.5788317825562033	0.9991906372846477	-4.646341945460494	
THBS4	-0.25712841921544505	-1.1818679942443624	0.6676111558134724	5.9040830038	0.5530815618888467	0.5817017541353073	0.9991906372846477	-4.646658705017818	
GUSB	-0.13519263404013265	-0.6267358233154401	0.3563505552351747	9.0741497537875	0.547078807453313	0.5857999731739474	0.9991906372846477	-4.647105646840125	
CD74	0.14565850439165742	-0.38837734403329016	0.679694352816605	5.2229046288	-0.5425302772466573	0.5889144187848969	0.9991906372846477	-4.647441108374547	
MPO	0.13048685198434212	-0.35500059018184216	0.6159742941505264	5.3640468788	-0.5346225805848659	0.5943473825293863	0.9991906372846477	-4.648017734266638	
MEGF9	-0.11105075123053396	-0.5294159521220364	0.30731444966096844	1.8505949879499999	0.5279885351781506	0.5989232054439064	0.9991906372846477	-4.6484950389575355	
LDL receptor	0.1701573315994983	-0.47287456752555845	0.8131892307245551	4.8822877538	-0.526352504179037	0.6000541505026402	0.9991906372846477	-4.648611843154562	
COMP	-0.22581844427684622	-1.079769661560238	0.6281327730065456	9.5752976290625	0.5259989702724936	0.6002986683741747	0.9991906372846477	-4.648637036622187	
THOP1	0.1728420116389925	-0.48841839864005576	0.8341024219180407	2.7534315934999998	-0.5199185763931158	0.6045112667329726	0.9991906372846477	-4.649067720028789	
PARK7	0.12749583525423416	-0.3650083635583171	0.6200000340667854	6.7193413788	-0.5149257448005841	0.6079804499267465	0.9991906372846477	-4.649417671060687	
CD109	0.17763764992669875	-0.5090571614961327	0.8643324613495301	3.2822633589125	-0.5145526247060357	0.6082400686115723	0.9991906372846477	-4.649443689326674	
CD177	0.17946906581952232	-0.5149752435313109	0.8739133751703556	3.4066064418375	-0.5140563444789833	0.6085854606123422	0.9991906372846477	-4.6494782668703225	
TR-AP	0.10982208427655829	-0.3186753122174184	0.5383194807705349	7.8361512538	-0.5098002440416477	0.6115511875421729	0.9991906372846477	-4.649773450088575	
IL2-RA	-0.12799028587548922	-0.6280505386018006	0.37206996685082216	2.7519457538	0.5091118642174394	0.6120314745881501	0.9991906372846477	-4.649820965037063	
MESDC2	-0.14671102566597388	-0.724846223634779	0.4314241723028313	9.3329382536375	0.5047680841591036	0.6150660687003647	0.9991906372846477	-4.650119327880056	
uPA	-0.11818475136518382	-0.5872675987434051	0.35089809601303745	10.0127641287375	0.5011531194250974	0.6175966333613169	0.9991906372846477	-4.650365703498093	
TFPI	-0.10597277863449928	-0.5295353592983202	0.31758980202932163	9.4355637538625	0.4976629171080078	0.620044254745736	0.9991906372846477	-4.650601914784	
MYOC	0.1984755799406829	-0.5982630094234076	0.9952141693047734	2.7256107538	-0.49550697480989325	0.6215583283235195	0.9991906372846477	-4.650747009880978	
B4GAT1	0.07549401673035373	-0.2304645421254255	0.38145257558613294	0.7895355915875	-0.4908044268269627	0.6248664888443876	0.9991906372846477	-4.651061330237246	
NCAM1	-0.09918656471044072	-0.5020795450938944	0.303706415673013	1.9234745038	0.4896905159792335	0.6256512378531511	0.9991906372846477	-4.651135350230283	
STIP1	0.1393245694881988	-0.42718101579138235	0.70583015476778	4.8596613788	-0.4891950552239169	0.6260004283162577	0.9991906372846477	-4.651168220415483	
F7	0.21507490372057503	-0.6611615691723954	1.0913113766135454	5.9974512538	-0.48823280339041775	0.626678847446327	0.9991906372846477	-4.651231964721462	
SELP	-0.1437094589598567	-0.7296489618839817	0.4422300439642683	7.084607878825	0.48785540487581547	0.6269450136510625	0.9991906372846477	-4.651256931562267	
DKK3	0.1597189083604483	-0.4946479663228698	0.8140857830437664	5.3548477538	-0.4855048488110518	0.6286038923140119	0.9991906372846477	-4.6514120029080654	
CRELD2	-0.14243393344475386	-0.7277751943583848	0.44290732746887707	5.2999645038	0.4840195169696433	0.629653134779026	0.9991906372846477	-4.651509611441913	
CCL24	-0.16190285682455932	-0.8301844243612618	0.5063787107121432	8.7363932540125	0.48189628050973055	0.631154316797394	0.9991906372846477	-4.651648625998778	
NID2	-0.12798105010382155	-0.6567883183373862	0.40082621812974306	2.6142237692125	0.4814007897091607	0.631504864760539	0.9991906372846477	-4.651680980212518	
PROC	0.22009264882887783	-0.7057454107030914	1.145930708360847	6.4741378788	-0.47285616115687484	0.6375632074237363	0.9991906372846477	-4.652233739133859	
ANG	-0.13786742022801501	-0.7185681113045398	0.44283327084850976	8.71869225385	0.47224552481675863	0.6379971149034213	0.9991906372846477	-4.652272866547258	
LRIG1	0.12547889820626804	-0.4031196265492487	0.6540774229617847	2.5776183911625	-0.4721753323460602	0.638047000539788	0.9991906372846477	-4.652277361024664	
NOMO1	0.08170378503510148	-0.26544468022735423	0.42885225029755714	1.1960786288	-0.46815047833119716	0.6409102409897881	0.9991906372846477	-4.652533969167516	
SIGLEC7	0.11901659467710426	-0.3899779025950866	0.628011091949295	2.6058668788	-0.4651071089689113	0.6430788843766264	0.9991906372846477	-4.652726557756461	
IL-6RA	-0.15294719315158853	-0.8144842539765449	0.5085898676733678	6.772073628775	0.45988143382401847	0.6468098194892276	0.9991906372846477	-4.6530543439579	
CTSD	0.0819550180667223	-0.27485912456097594	0.4387691606944205	6.2883926288	-0.4568693625903821	0.6489644472523367	0.9991906372846477	-4.653241612833684	
DPP7	-0.09755796477718215	-0.5238845561380734	0.32876862658370914	1.6591129134625	0.45517547550812854	0.6501774540271961	0.9991906372846477	-4.653346390998199	
CD2AP	0.15150106226676888	-0.5144580254397177	0.8174601499732554	3.2495379685	-0.4525084286916644	0.6520892620508507	0.9991906372846477	-4.6535105840670035	
PLC	0.12499829874695294	-0.42632740912547445	0.6763240066193803	8.6583067538375	-0.45097701037101834	0.6531880763835674	0.9991906372846477	-4.653604431664617	
CTSH	0.09526070805659545	-0.32836934884114344	0.5188907649543344	1.0004710785375	-0.4472862872615508	0.6558393678889728	0.9991906372846477	-4.653829309305995	
KYAT1	0.14194551005552125	-0.50089628177483	0.7847873018858725	7.9589082538	-0.4392139258568668	0.6616536567377984	0.9991906372846477	-4.654314778689375	
PRCP	0.15732330628412286	-0.557095572150171	0.8717421847184167	4.6449267538	-0.4380247873745748	0.6625119283845335	0.9991906372846477	-4.654385552528538	
COL18A1	-0.12173662916975495	-0.6791805490693695	0.4357072907298597	7.9126445038	0.43438881488161907	0.665139021878248	0.9991906372846477	-4.654600774289138	
PILRB	-0.1174983549792874	-0.6586068217153664	0.42361011175679164	4.7521235038	0.4319226726052177	0.6669232681340009	0.9991906372846477	-4.654745738683688	
CSTB	0.07928196149080473	-0.2903191096248029	0.4488830326064124	9.701760628925	-0.4266774687573783	0.6707245310741732	0.9991906372846477	-4.655051339824696	
CLUL1	0.054419572809099606	-0.20322377504904443	0.3120629206672436	0.517745664725	-0.42014068506180213	0.675473846410036	0.9991906372846477	-4.655427008564251	
ALDH1A1	0.14665844042902743	-0.549271011475278	0.8425878923333329	2.302594442	-0.41917984316714546	0.6761730643457949	0.9991906372846477	-4.655481743120756	
ACAN	0.10267392175878468	-0.39362335949993454	0.598971203017504	6.1440945038	-0.41150659463697137	0.6817671562173899	0.9991906372846477	-4.655914389788327	
CD209	0.1024874970906551	-0.39434135427870776	0.599316348460018	3.0986023788	-0.41031994141125316	0.6826338741869757	0.9991906372846477	-4.655980589628313	
CPA1	-0.07419721332577423	-0.43486257599688477	0.2864681493453363	1.4277365038	0.4092057272126815	0.6834480716484428	0.9991906372846477	-4.656042575605077	
PCOLCE	-0.12318492819140922	-0.7223595426480874	0.47598968626526894	9.89802987875	0.4089429394791264	0.6836401550399209	0.9991906372846477	-4.6560571706366645	
PRSS2	-0.17223213555885913	-1.0196617227306484	0.67519745161293	4.4972611288	0.4042677603292184	0.6870609289535967	0.9991906372846477	-4.656315271067812	
TNC	-0.11273140669804121	-0.6694540149452928	0.4439912015492104	8.7469371288375	0.4027769537163515	0.6881531123047473	0.9991906372846477	-4.656396953902284	
CCL18	-0.14424644964876765	-0.861940992268348	0.5734480929708127	10.907452878875	0.3997827338970574	0.6903487146789431	0.9991906372846477	-4.656560105213953	
FETUB	-0.07800581432068172	-0.4710762675444172	0.3150646389030538	1.0743533435	0.39474362064006696	0.6940497859655107	0.9991906372846477	-4.656831951461347	
ICAM1	-0.14228780605208727	-0.867036951002381	0.5824613388982065	8.268361253775	0.3905157157550233	0.6971607967298556	0.9991906372846477	-4.6570573935976345	
TNF-R1	-0.10175077887296004	-0.6280531218277272	0.42455156408180716	4.2215223788	0.38455723251909324	0.7015540216502804	0.9991906372846477	-4.657371020959283	
UMOD	-0.06817216881605812	-0.4259325292821008	0.2895881916499846	0.5967360025125	0.3790298696435782	0.7056384854305251	0.9991906372846477	-4.6576576732957395	
TINAGL1	0.09484767728998204	-0.4034050578667677	0.5931004124467318	5.6083708788	-0.37864790068614546	0.7059210636466389	0.9991906372846477	-4.657677330132186	
XG	0.1308099462458855	-0.5590369032545356	0.8206567957463066	4.0755286288	-0.37717823747206486	0.7070086959910028	0.9991906372846477	-4.657752778108732	
TCN2	-0.1538242270942849	-0.9674771843950549	0.6598287302064851	6.7954186287625	0.376048689151826	0.7078450386662756	0.9991906372846477	-4.657810567500464	
CNTN1	0.07651620578288787	-0.33007959132780346	0.4831120028935792	1.0853633435	-0.3743252179719108	0.7091218265116963	0.9991906372846477	-4.657898411018653	
REG1A	-0.16598485411808012	-1.0496733054934915	0.7177035972573313	5.9564708787875	0.37361803027548623	0.7096459688124743	0.9991906372846477	-4.657934339613931	
MATN2	0.1674399589199204	-0.7316807909735215	1.0665607088133622	8.3535305039	-0.37042444012778386	0.7120146836170756	0.9991906372846477	-4.65809574871841	
FAP	-0.09358006618593304	-0.6042021750062698	0.4170420426344037	3.5379006288	0.3645375562981246	0.7163884477518137	0.9991906372846477	-4.658389672209094	
CD300LG	-0.04839216974699273	-0.313596985832244	0.21681264633825853	0.9206019025875	0.36295454001574395	0.7175662029839838	0.9991906372846477	-4.658467911415886	
MBL2	-0.16167381424778354	-1.0481573820356005	0.7248097535400335	10.7001293790875	0.3627668044883073	0.7177059225820618	0.9991906372846477	-4.658477167631198	
OSMR	-0.09354832502589559	-0.6099066313484751	0.4228099812966839	1.5861685407875	0.3603656547035077	0.7194937919618511	0.9991906372846477	-4.658595135399814	
GDF-15	-0.08800839174693431	-0.580276313333784	0.4042595298399155	8.410963878825	0.3556158369319045	0.7230350515570049	0.9991906372846477	-4.658826198268259	
