	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
TSP1	0.7202591659616153	0.08707177172115466	1.353446560202076	6.291790590108911	2.255710636612271	0.026180522181764355	0.6105281215775294	-4.00616155365451	
SDHB	-0.4013739397797974	-0.7568841676685667	-0.04586371189102806	6.521436155752475	-2.238844474101947	0.02729422657008626	0.6105281215775294	-4.017308927608021	
APMAP	-0.35066529483333325	-0.6613740508689017	-0.039956538797764785	6.68546888590099	-2.238031256873284	0.027348957522564887	0.6105281215775294	-4.017844624427584	
GBG5	-0.29218376203333307	-0.5514113188514584	-0.03295620521520776	6.6182829428514856	-2.235124729663776	0.027545357887622076	0.6105281215775294	-4.019757919825678	
FCGRN	-0.5326594979444446	-1.0064045185301174	-0.058914477358771755	6.655148376623762	-2.2296252343467002	0.027920349534893606	0.6105281215775294	-4.023372353481603	
ANTR1	0.4573542766030303	0.049935025298190105	0.8647735279078705	6.280791379158416	2.226066078933649	0.028165408980787718	0.6105281215775294	-4.025707524371098	
TPSN	-0.5426707027757572	-1.0266528547197453	-0.058688550831769104	6.419625043940594	-2.223483359107009	0.028344413031427262	0.6105281215775294	-4.0274000772286485	
AT2A2	-0.35859416560707064	-0.6786653852929347	-0.03852294592120653	6.497123480326732	-2.221689938578185	0.028469296255312422	0.6105281215775294	-4.028574394433177	
VAPA	-0.2919325405838382	-0.5537296344819139	-0.030135446685762513	6.578368859821782	-2.211284080170346	0.029203429270215384	0.6105281215775294	-4.0353722244028125	
LETM1	-0.37830412529192	-0.7181321987308246	-0.03847605185301539	6.514581639732674	-2.2075404878059772	0.02947155301096282	0.6105281215775294	-4.037811180992701	
FERM2	0.4220565009363638	0.042866553439633304	0.8012464484330943	6.227447987693069	2.2071946380113605	0.02949643153518392	0.6105281215775294	-4.038036325802212	
ESTD	-0.33908719162323203	-0.6461392294860877	-0.0320351537603763	6.666047210118812	-2.1899099415251984	0.03076336548820273	0.6105281215775294	-4.0492503161819435	
HMCN1	0.5779043451545455	0.05356197827679088	1.1022467120323	6.27725879150495	2.1855858159731856	0.03108763267568397	0.6105281215775294	-4.052044003688452	
ADA10	-0.3536662998393938	-0.6752354987350107	-0.03209710094377699	6.706936520297029	-2.1809519066230765	0.03143842995240399	0.6105281215775294	-4.055032614218817	
FA9	0.5975582793333328	0.05280714107371087	1.142309417592955	6.6437720696534655	2.175248988951256	0.031874877829053815	0.6105281215775294	-4.058703255329869	
STT3A	-0.40986467533838356	-0.7841837597092631	-0.035545590967503926	6.50456541540594	-2.1713277047114437	0.03217802492190065	0.6105281215775294	-4.061222406231071	
MET7A	-0.41603535513535317	-0.7969297733866084	-0.03514093688409792	6.6366516232079205	-2.16597023594515	0.032596250387821865	0.6105281215775294	-4.064657935108237	
SORCN	-0.2666283726535352	-0.5117695643097455	-0.0214871809973248	6.498128201910891	-2.1568350023278207	0.033320280090456345	0.6105281215775294	-4.070499270582598	
COX5A	-0.3226017761838378	-0.619388363050877	-0.02581518931679866	6.676393347	-2.1555065092981707	0.03342672646695183	0.6105281215775294	-4.071346990100905	
GSTK1	-0.4663875848727279	-0.8963016491242359	-0.036473520621219835	6.485355301861386	-2.151256432811271	0.03376925135850005	0.6105281215775294	-4.074055988630742	
AL5AP	-0.4165078276676766	-0.8011622876668678	-0.03185336766848529	6.615178830534654	-2.1472333765054623	0.034096281064508745	0.6105281215775294	-4.076616068413188	
PCOC1	0.3616311904626262	0.027106188920948848	0.6961561920043036	6.498724345445544	2.1437007183105954	0.0343857077698796	0.6105281215775294	-4.0788606983698585	
RAB8B	-0.24765780345555527	-0.47819625125451426	-0.017119355656596308	6.59401689260396	-2.130274191014407	0.03550523894576009	0.6105281215775294	-4.0873629213690945	
AT5G3	-0.42874392448888865	-0.8284545079424356	-0.02903334103534172	6.794777040376237	-2.12705727945556	0.03577811006511046	0.6105281215775294	-4.089393192412056	
G3P	-0.27773084507878787	-0.5371814635110395	-0.018280226646536224	6.645657068287129	-2.122737338913367	0.03614739748281376	0.6105281215775294	-4.092115465465197	
S35F6	-0.3254969623767674	-0.6307634730456531	-0.02023045170788168	6.56223687329703	-2.114436422764561	0.036866255406625144	0.6105281215775294	-4.097333050916869	
CO3	0.4230742094727269	0.02628411960899857	0.8198642993364552	6.787006316049505	2.114377792183914	0.036871376420277734	0.6105281215775294	-4.097369840938153	
VAS1	-0.31824220581414153	-0.6169799766976249	-0.01950443493065812	6.662435325039604	-2.1124891825762457	0.03703666369891202	0.6105281215775294	-4.098554452305764	
RUVB1	-0.27714648878686854	-0.5376376877575682	-0.016655289816168872	6.611038282178217	-2.109809191058216	0.03727230941839212	0.6105281215775294	-4.100233885911673	
CRP	0.767780422456564	0.04502680620025501	1.490534038712873	6.459805385940594	2.106558937609861	0.03755983327362107	0.6105281215775294	-4.102268214105953	
PSMD1	-0.31715329272424264	-0.6174315003360349	-0.01687508511245045	6.494293488089109	-2.094460930684353	0.038646935330253034	0.6105281215775294	-4.109816572490012	
VPS35	-0.3150090359545453	-0.6132639217437886	-0.016754150165302018	6.641785879306931	-2.0944128738129986	0.03865130714829094	0.6105281215775294	-4.1098464820240155	
GSTO1	-0.415527917727273	-0.8096188230359284	-0.021437012418617618	6.748547824792079	-2.0908874168331617	0.038973189084538645	0.6105281215775294	-4.112039032606071	
COMT	-0.3864260734787872	-0.7534658443426825	-0.019386302614891937	6.611025999069307	-2.0877579723262816	0.03926084678343714	0.6105281215775294	-4.113982622825935	
RS8	-0.19938743824848484	-0.3896652137522738	-0.009109662744695879	6.71636132750495	-2.0779571221217856	0.04017360066783391	0.6105281215775294	-4.120053312508686	
FINC	0.35920422873535307	0.015712758202616806	0.7026956992680893	6.631510104009901	2.073730605346147	0.04057281630473889	0.6105281215775294	-4.122663609746984	
PDCD6	-0.3298489448575754	-0.6461589673510258	-0.013538922364124906	6.486321455742575	-2.067897460760933	0.04112938630278487	0.6105281215775294	-4.126258602329535	
MPRD	-0.32681381499595974	-0.6405420203323435	-0.013085609659575892	6.4323798336336635	-2.0657306592760705	0.04133779680504797	0.6105281215775294	-4.127591776948535	
FETUA	1.0425989173606063	0.04173563964094784	2.0434621950802647	6.281629948495049	2.065710078434278	0.04133978068401945	0.6105281215775294	-4.127604433979688	
DPYL3	0.3634657851656568	0.012880290094879177	0.7140512802364345	6.356873578168317	2.055873766041385	0.0422973565849392	0.6105281215775294	-4.1336411605950865	
RAP2B	-0.3852175219818184	-0.757974941204707	-0.01246010275892978	6.661903152782179	-2.0493049579332148	0.042947385319807435	0.6105281215775294	-4.137658632226178	
H2AY	-0.4196486290828279	-0.8272825282157872	-0.012014729949868685	6.545192804782178	-2.041467025373554	0.04373419405661203	0.6105281215775294	-4.14243767999698	
UGPA	-0.24484914148383857	-0.48309514753776606	-0.006603135429911117	6.607103880970297	-2.03797949710269	0.0440882392635033	0.6105281215775294	-4.1445590222285995	
CPNS1	-0.2417509923666666	-0.47764540608161576	-0.005856578651717431	6.448609768633664	-2.0322515476117036	0.044675052220538025	0.6105281215775294	-4.148036284911535	
VDAC3	-0.3219310426181816	-0.6363040803563755	-0.007558004879987645	6.785469036920792	-2.0306936851795148	0.04483580247075738	0.6105281215775294	-4.148980541485093	
RSSA	-0.21428234786969724	-0.4237303477796902	-0.004834347959704249	6.684422191217822	-2.028789705744501	0.04503293907743148	0.6105281215775294	-4.1501337311025	
ETFA	-0.3553769862020202	-0.7050046998739329	-0.005749272530107485	6.598254357128713	-2.015627632698936	0.04641611139225435	0.6105281215775294	-4.158079850731597	
TOIP1	-0.2937667914919191	-0.5842473157440453	-0.003286267239792806	6.471858208178218	-2.0054532113384007	0.04751003281453224	0.6105281215775294	-4.164191343657672	
SDHA	-0.32627017589090873	-0.6489209724776004	-0.0036193793042170186	6.4763178307920795	-2.0052636865200433	0.04753061678749107	0.6105281215775294	-4.1643049295880905	
QCR7	-0.3350238941454542	-0.6665700636332536	-0.003477724657654835	6.648400018247525	-2.003819605596755	0.047687705907199604	0.6105281215775294	-4.165170087374245	
ERP44	-0.3328053048888885	-0.6621710410005412	-0.003439568777235724	6.417980775425742	-2.0037275824154492	0.04769773130380074	0.6105281215775294	-4.165225200562535	
DPB1	-0.4632975803595958	-0.9219300729550113	-0.004665087764180231	6.489785586138614	-2.003189642588111	0.04775637272322193	0.6105281215775294	-4.1655473313990825	
RHOG	-0.3215472724303033	-0.640169533358264	-0.0029250115023425893	6.63551395690099	-2.001223383238068	0.04797124011990654	0.6105281215775294	-4.166724129602845	
SQOR	-0.3662664963373738	-0.7294474001886078	-0.003085592486139821	6.5358221623366335	-1.9998666712928546	0.04811997788411175	0.6105281215775294	-4.167535526860293	
RS11	-0.2570780067393943	-0.5131900541879597	-0.0009659592908288217	6.748948836326733	-1.9904981106125066	0.04915782906851	0.6105281215775294	-4.173125357248188	
TCPH	-0.21443002697272706	-0.4284361226344926	-0.00042393131096155057	6.637194358613861	-1.9869471252393827	0.049556158144625335	0.6105281215775294	-4.1752380747636035	
PCAT1	-0.48521988480101014	-0.9695841737317797	-0.0008555958702405331	6.387921594772277	-1.9865217667463575	0.04960405610507813	0.6105281215775294	-4.1754909271519765	
QCR6	-0.2963100238949494	-0.5922063424910884	-0.0004137052988105183	6.5639526261188115	-1.9857914451482557	0.049686386648985295	0.6105281215775294	-4.175924952787906	
PHB2	-0.2715204692555555	-0.5430305701186771	-1.0368392433957041e-05	6.56889402	-1.9830946288742313	0.049991411878443096	0.6105281215775294	-4.177526442041417	
HEXB	0.3214437837696965	-0.0003890697803283216	0.6432766373197214	6.839471663207921	1.9806215928171256	0.050272524705964924	0.6105281215775294	-4.17899336330292	
GAS6	0.5510285497585856	-0.002132289732611481	1.1041893892497827	6.466848773752475	1.9753748846375592	0.05087337664528094	0.6105281215775294	-4.182100215449151	
ANGL2	0.3803882812141412	-0.0021536110581936163	0.762930173486476	6.586983151910891	1.971855022508592	0.051279881293768925	0.6105281215775294	-4.18418045700365	
REEP5	-0.25719795461111067	-0.5159209533610061	0.0015250441387846814	6.492924810811881	-1.9713299857865743	0.05134075295488911	0.6105281215775294	-4.1844904749650285	
ERH	-0.35008614021111056	-0.7027084829127204	0.0025362024904992397	6.359514624277228	-1.9687562277256354	0.051640037464640964	0.6105281215775294	-4.1860091506126755	
RALB	-0.2667786206646459	-0.5358170678126838	0.002259826483391958	6.617382048544554	-1.9663622539098753	0.051919744308147185	0.6105281215775294	-4.187420177781412	
RAB10	-0.28990147096767654	-0.5824747087373028	0.002671766801949693	6.634516882108911	-1.9649100543673552	0.052090041958476545	0.6105281215775294	-4.188275380535663	
ARF3	-0.25790070620606076	-0.5187644212549221	0.0029630088428005963	6.6841367157920795	-1.9604948700834788	0.05261071887088865	0.6105281215775294	-4.190872078299813	
NCEH1	-0.46301072206969696	-0.9321714537968407	0.006150009657446831	6.634373399891089	-1.9570244298377037	0.05302307517469645	0.6105281215775294	-4.192909538417749	
HEBP1	-0.3175781885303031	-0.6402860716463212	0.0051296945857149945	6.643355026336634	-1.951497262826535	0.053685465567449485	0.6105281215775294	-4.196147922617746	
ACSL1	-0.45952210105757585	-0.9267818368445584	0.007737634729406695	6.664050984534653	-1.95018090006882	0.053844251332697234	0.6105281215775294	-4.196917994640484	
IQGA1	-0.26812674616767684	-0.5413321200492466	0.0050786277138928915	6.567973051227723	-1.9461564687492574	0.0543321654999698	0.6105281215775294	-4.199269447569562	
CYB5	-0.4026719213676768	-0.8129779396899918	0.007634096954638125	6.122503685950495	-1.9461231265463237	0.05433622342217624	0.6105281215775294	-4.199288911358461	
PIMT	-0.19283215581212135	-0.3898991492391759	0.004234837614933179	6.608878965653465	-1.9404051544250924	0.05503593508217102	0.6105281215775294	-4.20262247750747	
ACADV	-0.31663962825555575	-0.6409007789583941	0.007621522447282647	6.654069118811881	-1.9364094849702194	0.05552939806220904	0.6105281215775294	-4.204946810156827	
CDC42	-0.25285146018686905	-0.5127219008859709	0.007018980512232764	6.543089701564356	-1.9294584774644088	0.05639675584757779	0.6105281215775294	-4.208980224259884	
RL21	-0.22149142790201992	-0.4498069152259458	0.006824059421905948	6.738508790970297	-1.9237489897052176	0.05711772744767288	0.6105281215775294	-4.2122836468121445	
CD63	-0.37268653047474704	-0.7584252315379689	0.013052170588474798	6.602372994019802	-1.915919850065389	0.058118991989705486	0.6105281215775294	-4.216799396504914	
SUSD5	0.4850097393282826	-0.017082122584130444	0.9871016012406957	6.235398915158416	1.9155528171433844	0.05816629244862455	0.6105281215775294	-4.217010696788755	
IBP3	0.5964598210959596	-0.02112712455638044	1.2140467667482997	6.561645651663366	1.9151815102448493	0.058214176717490386	0.6105281215775294	-4.217224421147803	
BASI	-0.24663493602424283	-0.5022318995894558	0.008962027540970113	6.486156856722772	-1.9134880677396242	0.05843298699201557	0.6105281215775294	-4.2181987022345915	
IF4A1	-0.22782916994343455	-0.46489721712127896	0.009238877234409887	6.776398560425743	-1.905737849167676	0.059443258320969194	0.6105281215775294	-4.222647864786959	
KVD11	0.5309321870131312	-0.02209076175971736	1.0839551357859798	6.683498446326733	1.9038062790240915	0.0596973224846747	0.6105281215775294	-4.2237542299751825	
ASNA	-0.26900786440404	-0.5492149695927048	0.011199240784624753	6.472320715	-1.9037621456271125	0.05970313811996024	0.6105281215775294	-4.22377949709578	
VATB2	-0.3221412147262628	-0.6584964175116219	0.014213988059096294	6.567812568207921	-1.899218779726197	0.060304391728575	0.6105281215775294	-4.226377873418764	
SULF1	0.35053465943333323	-0.015664022805198963	0.7167333416718654	6.529148975316832	1.898195949464444	0.06044044957864881	0.6105281215775294	-4.226962076675864	
ODO2	-0.3136755649989897	-0.6431853047764571	0.015834174778477705	6.482972180752475	-1.887727430409456	0.06184787998136742	0.6105281215775294	-4.232925256627893	
MAMC2	0.2662795642141411	-0.014174286211261766	0.546733414639544	6.538783888960396	1.8827960755295823	0.06252034638085631	0.6105281215775294	-4.235724156965553	
PDIA3	-0.32330539429595995	-0.6641481778769682	0.017537389285048277	6.4501944361089105	-1.880986597821764	0.06276863021899053	0.6105281215775294	-4.236749534975909	
HMOX1	-0.6099082169646461	-1.2544324617223923	0.034616027793100024	6.478785928336634	-1.8765151696356026	0.0633857171187044	0.6105281215775294	-4.239279603426303	
CN37	-0.2622834310050508	-0.539684894108795	0.015118032098693501	6.524441337910891	-1.874946856594738	0.06360335591653422	0.6105281215775294	-4.240165733670064	
FLOT1	-0.19867172082020157	-0.408797341671834	0.011453900031430875	6.601411781237624	-1.8749249901289844	0.0636063948029064	0.6105281215775294	-4.240178084030585	
K22E	-0.39294840837878714	-0.8104716299607707	0.024574813203196433	6.474326410475247	-1.8663012759356399	0.06481439618462322	0.6105281215775294	-4.245038835069886	
PKHO2	-0.45958525616262597	-0.9489068992440004	0.029736386918748525	6.9174118974356436	-1.8625095839434658	0.0653515786283976	0.6105281215775294	-4.247169704744431	
QCR2	-0.2680881979121208	-0.5535561214996161	0.017379725675374547	6.6145222361584155	-1.862289664899402	0.06538284927722846	0.6105281215775294	-4.247293177252831	
SAMH1	-0.34142529213131284	-0.7050940036511115	0.022243419388485786	6.634322135584158	-1.8617296081187866	0.06546254119686493	0.6105281215775294	-4.24760755982343	
K1C9	-0.435271800616161	-0.9001280286363272	0.029584427404005242	6.534214862782179	-1.8568154107221648	0.06616528496307597	0.6105281215775294	-4.250362484039448	
TMEDA	-0.3150891249484847	-0.651985918556695	0.02180766865972561	6.52747973460396	-1.8546560914736527	0.06647606171356801	0.6105281215775294	-4.251570956583618	
ITM2B	-0.3505003713959593	-0.7258695243647248	0.024868781572806198	6.54140646819802	-1.851640860739621	0.06691206409702974	0.6105281215775294	-4.253256345427668	
CCD47	-0.24459447432626277	-0.5066817511736038	0.017492802521078238	6.497753400009901	-1.8506639149062432	0.06705384174361464	0.6105281215775294	-4.253801892883557	
RAB1A	-0.20480494731212115	-0.42427194178553584	0.014662047161293545	6.703031912544555	-1.850538312773948	0.06707208773141042	0.6105281215775294	-4.253872013165601	
NP1L4	-0.2334652033272724	-0.4843863107438541	0.017455904089309277	6.591955173732673	-1.8450656297188262	0.06787112921513895	0.6105281215775294	-4.256923139803285	
SSBP	-0.2819987507939392	-0.5854092396611792	0.021411738073300712	6.678711109168317	-1.8430768663980186	0.06816346022471806	0.6105281215775294	-4.258029915134628	
MPRI	-0.2650536729050511	-0.5507528397508878	0.020645493940785575	6.630639509524753	-1.8397199022791904	0.0686592872300146	0.6105281215775294	-4.259895695160423	
ECHA	-0.3330498412131313	-0.6926166400593768	0.026516957633114235	6.501753618861386	-1.836777289843722	0.06909638374100627	0.6105281215775294	-4.261528681346945	
TETN	0.41250304226464635	-0.03284291794920391	0.8578490024784966	6.465148038445545	1.8367772537738254	0.06909638911301848	0.6105281215775294	-4.2615287013494125	
PRAF3	-0.28035445728080755	-0.5834747088785118	0.022765794316896737	6.531969045118812	-1.834084608359455	0.0694983848581023	0.6105281215775294	-4.263020922430862	
PROP	0.36889250938585827	-0.030633891349077014	0.7684189101207936	6.645622398108911	1.8309699119443983	0.06996581851162557	0.6105281215775294	-4.264744595626176	
CALL5	-0.3812979120303029	-0.7955171282619846	0.0329213042013789	6.470413588702971	-1.8254125764077576	0.07080632894095452	0.6105281215775294	-4.267813515070736	
RUVB2	-0.2380496003111112	-0.49737978359920054	0.021280582976978185	6.548671966782178	-1.8202927671258857	0.07158808392045081	0.6105281215775294	-4.270633429181131	
LV327	0.5377762276696966	-0.048373418292999126	1.1239258736323923	6.538304738871287	1.8193654669056445	0.0717304400665397	0.6105281215775294	-4.271143413543971	
ARP2	-0.23989146771414172	-0.5013804829673034	0.021597547539019935	6.564837298435643	-1.8192324995015239	0.07175087206874856	0.6105281215775294	-4.2712165221241625	
ECH1	-0.31815174359494985	-0.6651165769901166	0.028813089800216907	6.577108517574257	-1.818342553492194	0.07188774727671472	0.6105281215775294	-4.271705711970202	
40057	-0.16757327587171722	-0.3513811048220157	0.01623455307858121	6.650705898653466	-1.8078717068550048	0.07351453671072791	0.6105281215775294	-4.277445264040426	
ARF4	-0.3776596515797979	-0.791991242364287	0.036671939204691195	6.65761228669307	-1.807504530462645	0.07357213242446024	0.6105281215775294	-4.277645990853779	
K1C16	-0.39713594385757556	-0.8330543240579954	0.038782436342844284	6.441848569762376	-1.806595268625107	0.07371492143555267	0.6105281215775294	-4.278142905762508	
CY24B	-0.4448947221808086	-0.93358383287499	0.043794388513372806	6.6320215620891085	-1.8053085775866378	0.07391737404973121	0.6105281215775294	-4.2788457037635315	
SCMC1	-0.3334063722696969	-0.7000252022868432	0.03321245774744935	6.545857614465347	-1.803374742360745	0.07422251780822137	0.6105281215775294	-4.279901130451331	
TALDO	-0.32291460853131354	-0.6780493390505455	0.03222012198791846	6.714332094138614	-1.8031065882690134	0.074264912715596	0.6105281215775294	-4.280047400407501	
