	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
CFAH	0.19252355875463226	-0.08386493925586871	0.46891205676513326	6.565824839343137	1.381003316626361	0.17018042446104242	0.9923161009371426	-4.498185653701508	
APOH	0.20420339220769745	-0.09055113348380811	0.498957917899203	6.481018307127451	1.373514588984002	0.17248835197857257	0.9923161009371426	-4.500850138902836	
IBP6	0.21911223239010755	-0.10239936494062182	0.5406238297208369	6.981904159794118	1.3511413554409877	0.1795249067126908	0.9923161009371426	-4.508729401751242	
CATS	0.23182924054379606	-0.10864587635917827	0.5723043574467703	6.268576437529412	1.349937436216751	0.179909597086352	0.9923161009371426	-4.509149939003852	
SLPI	0.28432856803069023	-0.14858783217524568	0.7172449682366262	6.578103070490196	1.3021087751950582	0.19569947339848712	0.9923161009371426	-4.52557075755445	
MANF	0.15326217457175817	-0.08085625367681962	0.38738060282033593	6.556134928519608	1.29786699958171	0.19714808778002488	0.9923161009371426	-4.527000064068259	
SERPH	-0.20110373837683826	-0.5085203683426632	0.10631289158898671	6.46694122167647	-1.2969510736817138	0.1974619293530978	0.9923161009371426	-4.527308115059229	
CYTC	0.16784226698724433	-0.0891003462135039	0.42478488018799254	6.2676591872843135	1.295078240223729	0.1981048089025804	0.9923161009371426	-4.527937360048314	
IGHG4	0.22537727885021097	-0.11965031582503305	0.570404873525455	6.339611362009804	1.2950517018493464	0.1981139297606214	0.9923161009371426	-4.52794627037896	
ITGBL	0.1728858740218972	-0.09232093624366217	0.43809268428745657	6.6719791139509805	1.292425874761994	0.1990179297644652	0.9923161009371426	-4.52882704485956	
SAMP	0.22496246388689792	-0.12054571087502183	0.5704706386488176	6.7806147890294115	1.290870092912428	0.19955498312689937	0.9923161009371426	-4.5293480989011785	
MIF	-0.28582860682815814	-0.7317461240518777	0.1600889103955614	6.417183422441177	-1.2708139269074499	0.20657472359126214	0.9923161009371426	-4.536011985166813	
SULF1	0.15089113186630404	-0.08533206337406549	0.3871143271066736	6.627074674480392	1.266403152911572	0.20814261726353225	0.9923161009371426	-4.537464250228371	
CATZ	0.17790578694671128	-0.10071562102384551	0.45652719491726806	6.312722019078431	1.265920401629066	0.20831475028065805	0.9923161009371426	-4.537622907367099	
ANXA4	-0.1817242294604552	-0.4689378832599616	0.10548942433905123	6.576156616647059	-1.2544072649996476	0.21245101220905188	0.9923161009371426	-4.541389717303182	
C1QB	0.2226296249281192	-0.12951004185928958	0.5747692917155279	6.533023336372549	1.2534263262874652	0.21280619085384767	0.9923161009371426	-4.54170914607251	
PRDX1	-0.16167519790322168	-0.4180901660662809	0.09473977025983757	6.401469184078431	-1.2500599298148363	0.21402840349986438	0.9923161009371426	-4.542803561245224	
PDIA1	-0.14504765927314564	-0.375767312059058	0.08567199351276672	6.4583833105	-1.2463985689611414	0.2153635276369427	0.9923161009371426	-4.543990696338713	
CD14	0.19733396501116304	-0.1214552222396614	0.5161231522619875	6.259673859372549	1.2272387684213866	0.22244950680582498	0.9923161009371426	-4.550148965075727	
APOA4	0.21392697730042737	-0.13219355678064548	0.5600475113815002	6.3879039125	1.2253749447987206	0.22314774796604192	0.9923161009371426	-4.550743185992483	
FMOD	-0.23005601478455814	-0.6073758347562352	0.14726380518711893	6.621255343745098	-1.2088009154207984	0.2294268875700013	0.9923161009371426	-4.555989468695575	
CD44	0.1669492121327792	-0.11136255946143908	0.44526098372699746	6.478751273333334	1.1892786007714231	0.23698533538179065	0.9923161009371426	-4.562081646057927	
GELS	-0.18365749543815152	-0.4902600024115266	0.12294501153522358	6.429150684431373	-1.1875824263340335	0.23765037440459727	0.9923161009371426	-4.562606490390562	
B2MG	0.23346416106444348	-0.1582919001007516	0.6252202222296386	6.079921293568628	1.1815042922279586	0.2400444758355802	0.9923161009371426	-4.564481364812344	
CADH1	0.18414535245471045	-0.12521095075559116	0.49350165566501203	6.640186521539215	1.1801374696997522	0.24058521648693287	0.9923161009371426	-4.564901712841327	
OLFL3	-0.18610231139617153	-0.5029579520266845	0.13075332923434138	6.4235739698137255	-1.1644507656413705	0.2468535441994204	0.9923161009371426	-4.569692663628351	
COEA1	-0.27546873828079566	-0.7452581071859556	0.19432063062436428	6.342024654754902	-1.1625186840121902	0.24763354812880958	0.9923161009371426	-4.5702785111476825	
MMP2	-0.16519973773941596	-0.44942003973819666	0.11902056425936478	6.587729193205883	-1.1523517439440842	0.25176688908355827	0.9923161009371426	-4.573346006431941	
LAMC1	-0.1544544866486277	-0.4249860538341169	0.1160770805368615	6.391139424117647	-1.131913882536286	0.26022291795368757	0.9923161009371426	-4.579434303561703	
GRN	0.1938230488644261	-0.14607326843387988	0.5337193661627321	6.255268658392157	1.1305499838730488	0.26079423516180583	0.9923161009371426	-4.5798368838536785	
IPSP	-0.1912407506683169	-0.5303853017568106	0.14790380042017684	6.377532770137255	-1.1179603536468243	0.2661094075774182	0.9923161009371426	-4.583530969973755	
TSP1	-0.2935321531562354	-0.8159810251992843	0.22891671888681353	6.047293798598039	-1.1138909894797258	0.2678435009124187	0.9923161009371426	-4.584716527044964	
CLC11	-0.16196074573926764	-0.4593400648982663	0.13541857341973104	6.547881185892157	-1.0797664059288485	0.2826951503354004	0.9923161009371426	-4.59449479931325	
APOC3	0.24668712513143687	-0.20960482485723425	0.7029790751201079	6.170497180833333	1.0718511625239664	0.28621940491123293	0.9923161009371426	-4.596721073457187	
C1QA	0.15848142485627606	-0.13966772582917544	0.4566305755417276	6.587384110852941	1.0538422281808626	0.2943496430290872	0.9923161009371426	-4.6017275551995445	
SFRP2	0.20617839758624104	-0.1836870579304197	0.5960438531029018	6.3937939710784315	1.0484777308639444	0.29680154101966655	0.9923161009371426	-4.603203079373189	
TSP2	-0.20816448845176197	-0.6048074141738742	0.1884784372703502	6.392819520901961	-1.0404895844193067	0.3004782124314834	0.9923161009371426	-4.605386787670144	
HS71B	-0.15352708001097273	-0.448003804022589	0.1409496440006435	6.593589553372549	-1.033629327984062	0.3036602276059212	0.9923161009371426	-4.607249302950699	
PGBM	-0.13725112893000438	-0.40076847900565116	0.12626622114564243	6.543462710303921	-1.03261283102534	0.3041336373092157	0.9923161009371426	-4.607524263672624	
KVD20	0.2088809061641815	-0.19287650043034307	0.6106383127587061	6.357243186088235	1.0307792261163249	0.3049888524764156	0.9923161009371426	-4.6080195902140675	
ANXA5	-0.1500227901729108	-0.4387804203965014	0.13873484005067976	6.476138552117647	-1.0300411518087487	0.3053335555454461	0.9923161009371426	-4.608218732273915	
HSP7C	-0.11387207320925491	-0.33583339314219063	0.10808924672368081	6.592096652715687	-1.0171165837251477	0.311412198548365	0.9923161009371426	-4.611683616133722	
APOD	0.18358014093561945	-0.18453286047188353	0.5516931423431224	6.310874006921568	0.9887246205377556	0.32504780789612353	0.9923161009371426	-4.619146509195769	
ANXA1	-0.13272411264196032	-0.3991895520233498	0.13374132673942918	6.49101552077451	-0.9875060111866569	0.32564175099694803	0.9923161009371426	-4.619462246988317	
IBP3	0.16478374182175828	-0.16678977640958917	0.49635726005310576	6.382150488970588	0.9852928456593428	0.32672226428101137	0.9923161009371426	-4.620034706821964	
MMP12	0.30809699544584407	-0.3119853310593937	0.9281793219510819	5.787011902941177	0.9850741355577961	0.32682917118822497	0.9923161009371426	-4.620091211081632	
ZA2G	0.16447324820555356	-0.16907365009521644	0.49802014650632354	6.3621630546372545	0.9776179554646246	0.33048758217483554	0.9923161009371426	-4.622010263766311	
A1AG2	0.22319675112092513	-0.23003997334191323	0.6764334755837635	6.245832501617647	0.9763231403524657	0.33112561826894327	0.9923161009371426	-4.622342080339661	
PEDF	0.17238857530572935	-0.17789492447946667	0.5226720750909254	6.583763468166667	0.9757074177820226	0.33142930642462354	0.9923161009371426	-4.622499719346708	
RNAS1	0.16940797414468273	-0.17551815979861157	0.5143341080879771	6.150190385058823	0.9737300094124423	0.3324058432305289	0.9923161009371426	-4.62300532916816	
FCGBP	0.21186995724176286	-0.22166928787981863	0.6454092023633443	6.225418207549019	0.9688839648020755	0.33480700857543066	0.9923161009371426	-4.6242402255969	
CMA1	0.2931858611905452	-0.3236822305658475	0.9100539529469378	5.6767406672254905	0.9422833619368658	0.34818862619986324	0.9923161009371426	-4.63091227574875	
HPT	0.21380859350066586	-0.2366175117344814	0.6642346987358131	6.21698101567647	0.9410927120264504	0.3487955473583907	0.9923161009371426	-4.631206702626057	
MSRE	0.16146982106013533	-0.18511490209765716	0.5080545442179278	6.3746104447352945	0.9236613145748265	0.3577589561051412	0.9923161009371426	-4.635475766696473	
CO9	0.1611006453236458	-0.18514278575944246	0.5073440764067341	6.262431895588235	0.9224578771886206	0.35838315647478536	0.9923161009371426	-4.635767633480681	
BGH3	-0.1405762314983198	-0.4440836596797	0.16293119668306036	6.391173914441176	-0.9182763061403695	0.36055745552072793	0.9923161009371426	-4.636778903182242	
MMP9	-0.27234043040796	-0.8624262428885363	0.3177453820726162	5.8547322842254905	-0.9150140295467858	0.3622595648224052	0.9923161009371426	-4.637564747893494	
ITB2	-0.17772057200294247	-0.5652025787586119	0.209761434752727	6.0096562819803925	-0.9093204717168859	0.36524241433090454	0.9923161009371426	-4.638929741688168	
CD9	-0.1358626095273423	-0.4332196887674167	0.16149446971273207	6.622148820460785	-0.9058420476612534	0.36707238982379764	0.9923161009371426	-4.639759591411427	
FST	-0.12695347805680432	-0.4092050226237862	0.15529806651017755	6.581069705509804	-0.8917417142055967	0.3745496948906418	0.9923161009371426	-4.643091796233364	
FA10	0.21617232212130583	-0.26647901767565224	0.698823661918264	5.943726525490196	0.8879681285810507	0.3765668910012927	0.9923161009371426	-4.643974936652595	
CRIP2	-0.18938751838219747	-0.6174851026193244	0.23871006585492943	6.612054193431373	-0.8770803529541011	0.3824250302503208	0.9923161009371426	-4.646502567895179	
SFRP4	0.14996495494205161	-0.18984550329884328	0.4897754131829465	6.666367575235294	0.874951231853138	0.3835771879382338	0.9923161009371426	-4.646993296341657	
MUC18	-0.13825385887140135	-0.4522480930567367	0.175740375313934	6.684206323588235	-0.8729440217797086	0.38466534607557457	0.9923161009371426	-4.647454861194274	
IGJ	-0.18773344046038246	-0.6147022762019397	0.23923539528117485	6.36201848382353	-0.87171851121586	0.38533066601900157	0.9923161009371426	-4.647736163267377	
ANT3	0.11752443700973135	-0.1498112995078027	0.3848601735272654	6.482310126862745	0.871569388129157	0.38541167240247953	0.9923161009371426	-4.647770366480583	
OLFL1	-0.13662989264725361	-0.44855632340307294	0.1752965381085657	6.440394771166667	-0.8684090840172434	0.3871308882560487	0.9923161009371426	-4.648493878908574	
SDF1	0.1468445963662821	-0.19025094528176584	0.48394013801433006	6.641940546647059	0.8636460034010081	0.38973096579051925	0.9923161009371426	-4.649579482900404	
FIBB	0.1792377769188198	-0.23324399164977117	0.5917195454874108	6.1613360199313725	0.8615006261093009	0.3909055976486866	0.9923161009371426	-4.650066555500968	
IGLL5	0.14920968401982462	-0.20007731150995292	0.4984966795496022	6.31517248827451	0.8469258732788534	0.3989431276098736	0.9923161009371426	-4.65334420513683	
GRP75	-0.1249266377308561	-0.4174951109399288	0.1676418354782166	6.379340195029411	-0.846561147161055	0.3991455485360105	0.9923161009371426	-4.653425526359747	
CATG	0.17264388810098535	-0.23229827487820404	0.5775860510801747	6.001227048843138	0.8452574676106256	0.39986959563714686	0.9923161009371426	-4.653715921798485	
OMD	-0.14049966328166932	-0.4787323767360393	0.19773305017270068	6.485342602362745	-0.8235509645024918	0.41204246208298656	0.9923161009371426	-4.6584867883337076	
C1QC	0.12676834250025562	-0.17922206863533494	0.43275875363584615	6.539042830872549	0.8213604770570498	0.4132831361169532	0.9923161009371426	-4.6589614945593185	
HSPB1	-0.13901628699037144	-0.47590981424321604	0.19787724026247316	6.585028311441176	-0.8180951616707692	0.4151367435064206	0.9923161009371426	-4.659666833876894	
A4	-0.1340499435894811	-0.45973203941417495	0.19163215223521277	6.341889302107843	-0.8160251761099674	0.4163143794413927	0.9923161009371426	-4.660112547093908	
HEMO	0.1430538494855094	-0.20831682421255718	0.494424523183576	6.311503859686274	0.8071696874695502	0.4213748845021409	0.9923161009371426	-4.66200685298105	
FIBG	0.174647327492816	-0.25578415699754775	0.6050788119831797	6.174214271509804	0.8044308544755171	0.4229473819343601	0.9923161009371426	-4.662588629621288	
FHR2	0.15218882125275882	-0.2231174857181912	0.5274951282237088	6.231112835176471	0.8039475147910335	0.4232252521470793	0.9923161009371426	-4.662691098586548	
TAGL2	-0.17116621145092834	-0.595755346656441	0.2534229237545843	6.473781893362745	-0.7992450732244364	0.4259343203631488	0.9923161009371426	-4.66368487840545	
FBLN4	-0.1209970199903738	-0.421344695128002	0.17935065514725443	6.492947484480392	-0.7986954422601688	0.4262516302740349	0.9923161009371426	-4.663800660825315	
MGP	0.2486294259286938	-0.37229924374576345	0.869558095603151	5.823055666009804	0.7938557979269364	0.4290516581674598	0.9923161009371426	-4.664816787925189	
AEBP1	-0.14173820325681566	-0.4997299138971847	0.21625350738355334	6.384973447480392	-0.7849549978613076	0.4342295314281436	0.9923161009371426	-4.6666697956666985	
SRPX2	-0.13704069186154302	-0.4838917171454389	0.20981033342235286	6.5189328590294116	-0.7833166652974918	0.4351865754742683	0.9923161009371426	-4.667008639998443	
CBPA3	0.2670007664910224	-0.41574569806019085	0.9497472310422357	5.712445588921569	0.775325119298726	0.4398725602829222	0.9923161009371426	-4.668651524796839	
IGHG3	0.14904924056322172	-0.23315179163856903	0.5312502727650125	6.41059211417647	0.7731588268108892	0.4411478455013019	0.9923161009371426	-4.669094021151804	
C1R	0.1157768414987635	-0.18129967513861217	0.41285335813613916	6.356388946411765	0.7726524408862756	0.4414462617962869	0.9923161009371426	-4.669197282697271	
KVD11	0.15156537838928344	-0.23936011268025817	0.5424908694588251	6.464581995147059	0.7686645001235941	0.443800473726608	0.9923161009371426	-4.670008179673515	
CO3A1	0.18278112696631837	-0.29044393255694306	0.6560061864895799	6.087870599715687	0.7657630780772468	0.44551783852944793	0.9923161009371426	-4.670595560563325	
SODE	-0.16033555346950853	-0.5759680555452762	0.25529694860625907	6.596071259990196	-0.764805742410365	0.4460853314973462	0.9923161009371426	-4.670788891136329	
IGLC7	0.17387704403440643	-0.2848178121966347	0.6325719002654475	6.029158601843137	0.7515349546623409	0.4539949280041051	0.9923161009371426	-4.673444433804828	
OSTP	0.26578121278004174	-0.43619775933259286	0.9677601848926763	5.230219045254902	0.7506387537788046	0.45453195381406053	0.9923161009371426	-4.673622123092715	
HV330	0.128569525966151	-0.21121762963854335	0.46835668157084537	6.5371515470980395	0.750173798159066	0.4548107097370434	0.9923161009371426	-4.673714227604985	
HDGR2	0.09476110002182735	-0.15828894054514142	0.34781114058879614	6.488883155627451	0.7424282498842693	0.45946875855843106	0.9923161009371426	-4.675240325925024	
SFRP3	-0.14749331170095303	-0.5421142968809196	0.2471276734790135	6.562699593147059	-0.7410081029453202	0.46032574235835644	0.9923161009371426	-4.675518448898059	
HTRA1	-0.10909593082887648	-0.40240332616856417	0.18421146451081122	6.623640242931373	-0.7374224334505046	0.46249353529164217	0.9923161009371426	-4.676218342543239	
HV169	0.15706518224332547	-0.2702414047944931	0.584371769281144	6.257593818637255	0.7287375385753616	0.4677680377409158	0.9923161009371426	-4.677899740817896	
ITB1	-0.08287991534949739	-0.30848791905158596	0.1427280883525912	6.692897136696079	-0.7283256458079149	0.46801902496459336	0.9923161009371426	-4.677978997227977	
FGL2	-0.11469954602557775	-0.4274212272431094	0.19802213519195389	6.553817266607843	-0.7271675885850017	0.4687250933764604	0.9923161009371426	-4.678201594656892	
LUM	0.10426632204835805	-0.1839221692402498	0.3924548133369659	6.663001224656862	0.7172956998758455	0.4747682014822642	0.9923161009371426	-4.680084997022664	
PCOC1	0.08212993710881447	-0.1452873410498293	0.3095472152674582	6.628570625911765	0.7159931037797838	0.4755688175818945	0.9923161009371426	-4.6803316219073094	
ITIH2	-0.10683933355509405	-0.40553782845979613	0.191859161349608	6.263717478441176	-0.7091350352541188	0.4797963613278786	0.9923161009371426	-4.681622812470483	
LEG1	-0.10624710818789462	-0.4032983120663417	0.19080409569055246	6.643884081539215	-0.7091148952239752	0.47980880685944893	0.9923161009371426	-4.681626586299165	
SRP14	0.0729730129025085	-0.13192993459035707	0.2778759603953741	6.572630069470589	0.7060653164685217	0.4816953532567029	0.9923161009371426	-4.6821967981913275	
RARR2	0.11786824548072947	-0.2164629087493277	0.4521993997107866	6.646981052666667	0.6989575134651431	0.48610826334557666	0.9923161009371426	-4.683516433877083	
CPXM2	-0.12889889153665943	-0.4959338730583115	0.2381360899849926	6.437447794029412	-0.6962617398150867	0.4877877282852707	0.9923161009371426	-4.6840134950373615	
SAP	0.10112705913517396	-0.18829279094090368	0.39054690921125157	6.525910180294118	0.6927393694932871	0.4899869391902043	0.9923161009371426	-4.684660119574028	
LAMA4	-0.09923447782114951	-0.3836369163601015	0.18516796071780245	6.634214151401961	-0.6917673802985776	0.49059475696970434	0.9923161009371426	-4.684837985668695	
QSOX1	0.08810410035702078	-0.16840426245069778	0.3446124631647393	6.4122455460588235	0.6809659530772587	0.49737683781955944	0.9923161009371426	-4.686798008945337	
HSP74	-0.09116653523304301	-0.3588781177091179	0.17654504724303188	6.5317737752843135	-0.6751481703348025	0.5010506286017962	0.9923161009371426	-4.687841114027707	
A2MG	0.11281269833736983	-0.2196957105918783	0.445321107266618	6.36591756367647	0.6726453755609522	0.5026355582872024	0.9923161009371426	-4.688287142731579	
FBN1	0.08173839539846307	-0.16139437005285978	0.32487116084978596	6.582487095264706	0.6665203664502583	0.5065256172236785	0.9923161009371426	-4.689371809288031	
FIBA	0.13240246957345703	-0.26260285404917555	0.5274077931960897	6.209507059833333	0.6645443092124372	0.5077840491290162	0.9923161009371426	-4.689719659451526	
CD59	0.0981203121083012	-0.19528181513779747	0.39152243935439984	6.601133307098039	0.663019755820024	0.5087560815270984	0.9923161009371426	-4.689987334653985	
KV315	-0.13305511412815205	-0.5350794934819373	0.26896926522563314	6.4219811615686275	-0.656160356848548	0.5131417389635635	0.9923161009371426	-4.691184183704602	
SMOC2	-0.09658906052395276	-0.388527089887844	0.19534896883993846	6.713790819480392	-0.6559459821521797	0.5132791236943568	0.9923161009371426	-4.691221390718224	
LG3BP	-0.12601390351245353	-0.5077867462773462	0.2557589392524391	6.505635926	-0.6544014296886412	0.514269543542325	0.9923161009371426	-4.691489109931323	
GAS6	0.16267746009101325	-0.3332364341998042	0.6585913543818307	6.206846892019608	0.6503571409850502	0.5168676465572115	0.9923161009371426	-4.692187163227055	
APOC2	0.14319980763223436	-0.2947124509519282	0.5811120662163969	6.0749876702549015	0.6483151020991613	0.518182093913075	0.9923161009371426	-4.6925380022695835	
ANXA7	-0.08566637839946839	-0.35010153981261255	0.17876878301367577	6.385779396686274	-0.6422764699361043	0.522079354687124	0.9923161009371426	-4.693569121158836	
LV147	0.08670124057230356	-0.1833867177046863	0.3567891988492934	6.693859674813726	0.6364303708593523	0.5258668656210184	0.9923161009371426	-4.6945582948979965	
TRFE	0.10397394193800208	-0.23534694758639113	0.4432948314623953	6.377285003147059	0.6074978135604592	0.5448188826789324	0.9923161009371426	-4.699322292263397	
COCA1	-0.13103164245868698	-0.5617040219462693	0.2996407370288954	6.349456772058823	-0.6031981091373132	0.5476644604382495	0.9923161009371426	-4.700011593403109	
VINC	-0.12207872235343978	-0.5235225534054183	0.2793651086985387	6.451686363205883	-0.6029009848918235	0.5478613745583178	0.9923161009371426	-4.700059047762083	
TIMP1	0.129909192725071	-0.301265418074756	0.561083803524898	6.15467798332353	0.5973343784200201	0.5515570984427667	0.9923161009371426	-4.700943831045978	
PLTP	0.12781074782154472	-0.2981975303268266	0.5538190259699161	6.482391349529411	0.5948125785636089	0.5532354259542128	0.9923161009371426	-4.701341988366772	
FHR5	0.12353786600524908	-0.29327676667509706	0.5403524986855952	6.321652507127451	0.5876083311591144	0.558043991884553	0.9923161009371426	-4.7024702656705095	
APOA1	-0.10833300044558207	-0.47952328413409423	0.26285728324293006	6.356235410196079	-0.5786220486926581	0.5640707489446899	0.9923161009371426	-4.70385857701207	
PXDC2	-0.07586553097579084	-0.3388358561451149	0.1871047941935332	6.610100678166667	-0.5719638289350727	0.5685565716578267	0.9923161009371426	-4.704873572024926	
CO5A1	0.08576206525446978	-0.21199478370902264	0.3835189142179622	6.522570858156863	0.5710370373468256	0.5691823448660656	0.9923161009371426	-4.705013932972486	
CO4B	-0.09603394533448317	-0.4304730224775364	0.23840513180857004	6.247933926352941	-0.5692965622786158	0.5703584208397601	0.9923161009371426	-4.7052769162686925	
IGF2	0.12090809832529681	-0.3015552624214362	0.5433714590720298	6.097405873166666	0.5674102115095224	0.5716343929739505	0.9923161009371426	-4.7055610442281885	
S10A4	-0.08433276432114994	-0.37976383254598606	0.21109830390368617	6.633968525323529	-0.5659407654142841	0.572629313971136	0.9923161009371426	-4.70578173016347	
C1QBP	-0.08650927626201661	-0.3901960050657392	0.217177452541706	6.596147441607843	-0.5647648662458887	0.5734260826288127	0.9923161009371426	-4.705957922423723	
CBPB2	0.0893389762949563	-0.2274370779537434	0.406115030543656	6.311760853196079	0.5591385466045876	0.5772457371841052	0.9923161009371426	-4.706795929537956	
HV374	0.10674745225803556	-0.2770011920312575	0.4904960965473286	6.389092754833333	0.5514948620826626	0.5824543519802998	0.9923161009371426	-4.707921105139464	
CO8B	0.10359975119691052	-0.26895527468743513	0.47615477708125614	6.302944723529412	0.5513140904972419	0.5825778035749605	0.9923161009371426	-4.707947529717896	
VTDB	0.07590762097037453	-0.19808666508909073	0.34990190702983975	6.465753472470588	0.5492558368367331	0.5839842880873818	0.9923161009371426	-4.708247793459629	
AACT	0.09949433569965598	-0.26033365855231105	0.45932232995162303	6.360521411313726	0.54819392082906	0.584710562956678	0.9923161009371426	-4.70840227383985	
COMP	0.0808531823660116	-0.21241783089002034	0.3741241956220436	6.378154760509804	0.5465863541875817	0.585810833785679	0.9923161009371426	-4.708635568519583	
YBOX1	-0.06317396892402614	-0.2935506712288357	0.16720273338078345	6.635415085960784	-0.5436637939932799	0.5878136214265872	0.9923161009371426	-4.709057960864487	
CO5	-0.08095541598816602	-0.3768979959946833	0.21498716401835127	6.348716696137255	-0.5423370313781208	0.5887238911422097	0.9923161009371426	-4.709248975306467	
FCG3A	0.1042780524177373	-0.27761692564261836	0.48617303047809296	6.22978886327451	0.5413520308786702	0.5894001102339914	0.9923161009371426	-4.709390487171895	
LV319	0.10658013095658908	-0.29119222097459263	0.5043524828877708	6.370728645294117	0.5312176090157544	0.5963785595647167	0.9923161009371426	-4.710831668126965	
LRP1	-0.06389922189943568	-0.30283029008531787	0.17503184628644647	6.55082980572549	-0.5302171262710698	0.5970695459580447	0.9923161009371426	-4.710972479987376	
APOB	0.09217890238444572	-0.25922123393178886	0.4435790387006803	6.244770418078431	0.5200683365266349	0.6040996154746359	0.9923161009371426	-4.712385992007347	
CO5A2	0.09502734810466469	-0.2697830133890288	0.4598377095983582	6.361680300833333	0.5164309374550514	0.6066283890347827	0.9923161009371426	-4.712886013891141	
S10AD	0.08068277697845733	-0.22910091153785256	0.3904664654947672	6.515417378107843	0.5163606008783503	0.6066773353237568	0.9923161009371426	-4.712895648555331	
ITB3	-0.086179845727312	-0.41926700278219586	0.2469073113275719	6.363246959990196	-0.5129542482689203	0.6090499099228328	0.9923161009371426	-4.7133606916656765	
TENX	0.07471130899939994	-0.22493698571823711	0.37435960371703697	6.538478465519608	0.49431676680238185	0.6221046162988344	0.9923161009371426	-4.715851084988898	
PROZ	-0.12387921411300759	-0.62110025448899	0.37334182626297485	5.930691913019608	-0.4939463152872525	0.6223653454780407	0.9923161009371426	-4.715899659249889	
CERU	0.08738910740870136	-0.2642743784528468	0.43905259327024954	6.309617107088235	0.49267534935565316	0.6232602349104879	0.9923161009371426	-4.716066035969526	
SPRL1	-0.1120108947845707	-0.5629719626156946	0.33895017304655317	6.447651776362745	-0.4924385261638159	0.6234270449800214	0.9923161009371426	-4.716096990480074	
