	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
CO7	-0.2715603060511547	-0.5741454975504903	0.031024885448180883	6.2260549899907405	1.7786248089832217	0.07807150083450261	0.7178219093126748	-4.279603760308001	
CFAB	-0.20438292326895174	-0.43410384785461764	0.02533800131671418	6.4130266054537035	1.7632332913707176	0.0806457946723669	0.7178219093126748	-4.288307785409505	
APOL1	-0.3113061474308828	-0.6617673786132641	0.0391550837514984	6.325579601314815	1.7604084345257318	0.08112577150260973	0.7178219093126748	-4.289897808722175	
APOH	-0.19600115227108675	-0.4175588821624012	0.025556577620227755	6.305619202564815	1.753224149009416	0.08235706559944155	0.7178219093126748	-4.2939311846388195	
HSPB1	0.2910582497781	-0.040316613630068554	0.6224331131862686	6.597678066601852	-1.7407086117297756	0.08453873111378421	0.7178219093126748	-4.300921796811501	
CATD	-0.32677263299153325	-0.701527725085979	0.04798245910291249	6.016637744398148	1.7280800678901216	0.08678791432036363	0.7178219093126748	-4.307929321142865	
MUC18	0.24924372232042974	-0.038562380820483244	0.5370498254613427	6.714909395287037	-1.7162871681790706	0.08893226057672243	0.7178219093126748	-4.3144311560322235	
A1AT	-0.25530153511252063	-0.5523941482809743	0.04179107805593307	6.2337809086944445	1.703049607642583	0.09139064030692132	0.7178219093126748	-4.321681070856758	
LAMB2	0.20966688913832734	-0.036221568003806326	0.455555346280461	6.711706281046296	-1.689886107935654	0.09388989734734711	0.7178219093126748	-4.328839544004756	
QSOX1	-0.24081045278704613	-0.5234738401861675	0.04185293461207526	6.286517944453704	1.688385062679009	0.09417838602453417	0.7178219093126748	-4.329652603440358	
C1QA	-0.25702312807097066	-0.5604083483106115	0.046362092168670155	6.265361605407407	1.6789722227740589	0.0960039188512385	0.7178219093126748	-4.334736101179793	
PON1	-0.517023025133222	-1.1309560605501563	0.09691001028371238	5.387456403064815	1.6689933543470217	0.0979704717352593	0.7178219093126748	-4.340096848960372	
OSTP	0.5265134063890708	-0.09904093990860574	1.1520677526867473	5.4475403017962964	-1.668054031558915	0.09815725379224324	0.7178219093126748	-4.340599953689927	
SCUB3	0.2833570850930889	-0.055280862617073157	0.6219950328032509	6.592525996675926	-1.6583041169938941	0.10011307757161772	0.7178219093126748	-4.345806694165028	
GELS	0.23903185457079262	-0.04811485859600195	0.5261785677375872	6.659845195277778	-1.6497481791756567	0.101855230158751	0.7178219093126748	-4.35035272535998	
SLPI	0.2964895314210196	-0.06447623133550501	0.6574552941775442	6.433658879203704	-1.6278301138539708	0.10642992414999733	0.7178219093126748	-4.361899788239939	
MFAP5	-0.22214701540760687	-0.4932226333934697	0.04892860257825596	6.038949968851852	1.6241111667051837	0.10722227691368401	0.7178219093126748	-4.363844926083408	
SOST	0.505350352219846	-0.11508347562512644	1.1257841800648185	6.095349238092592	-1.6142203948570817	0.10935265500419271	0.7178219093126748	-4.368998184647724	
ALS	-0.3221662556226974	-0.7182976294528005	0.07396511820740564	6.0808244061388885	1.6117828691095695	0.109882852043005	0.7178219093126748	-4.370263717810619	
S10A4	0.19471476121996376	-0.04513728824447949	0.434566810684407	6.676805167351852	-1.6088707971246274	0.11051896731204862	0.7178219093126748	-4.371773316276498	
C1S	-0.2837296285414398	-0.6382649371403031	0.07080568005742355	6.280178783518519	1.5860282625162911	0.11561153112150263	0.7178219093126748	-4.383527253115048	
FHR1	-0.3077832708975604	-0.6923807128538064	0.07681417105868565	5.97008943775	1.5860042455045826	0.1156169823226828	0.7178219093126748	-4.38353952962785	
ANXA2	0.14637880524211208	-0.037908483116665226	0.3306660936008894	6.40943584175	-1.5741588104869628	0.1183306298943343	0.7178219093126748	-4.389573461580564	
LEG1	0.24248262320625952	-0.06291846079261415	0.5478837072051332	6.483123161537037	-1.573532703721022	0.11847546076034438	0.7178219093126748	-4.389891228058286	
IC1	-0.21297783310478544	-0.48464626385062315	0.058690597641052306	6.213608716398148	1.5536777850609826	0.12314180698905429	0.7202892121935381	-4.399907366052949	
ITIH5	0.2042471805470837	-0.05717637774327203	0.4656707388374395	6.930131255898148	-1.5483782946684088	0.12441159629404529	0.7202892121935381	-4.402560830520189	
FRIH	-0.247803780829705	-0.5662228572397878	0.07061529558037777	6.00662996775926	1.5423203045907061	0.12587578465518143	0.7202892121935381	-4.4055837647875284	
HMCN1	0.20950716108057948	-0.0640227499175593	0.48303707207871827	6.6698359066111115	-1.5179580651502058	0.13190184089456558	0.7410485242985594	-4.417629243608994	
THIO	0.1292463897942764	-0.04112356920107818	0.299616348789631	6.450830747731482	-1.503457404001602	0.1355948026911339	0.7481927505635781	-4.424714051192473	
AACT	-0.18594198589415145	-0.4352161152869085	0.06333214349860561	6.284793190314815	1.4783115941264433	0.1421901512047117	0.7708202933729109	-4.436849473810176	
SDF1	0.19382411246697762	-0.06868482636151113	0.45633305129546636	6.512847214083333	-1.4632867286031965	0.14624853440514773	0.7781220334841634	-4.444009194862775	
KLKB1	-0.3316414987483849	-0.7861857256357621	0.12290272813899233	5.858004903592593	1.4459672247494268	0.15103756804777152	0.7781220334841634	-4.452177395491349	
CAD13	0.2243703453415829	-0.084490988915289	0.5332316795984549	6.562387502916667	-1.4396855288022294	0.15280415774908523	0.7781220334841634	-4.455117432927705	
THSD4	0.22686363024671785	-0.08851898474938491	0.5422462452428206	6.691196609768519	-1.4255841353780614	0.15682786775979268	0.7781220334841634	-4.461673593983225	
CERU	-0.24754844358738046	-0.5954511560269932	0.10035426885223228	5.971550274277778	1.410159090891369	0.16132199551848922	0.7781220334841634	-4.468775728877135	
C1QB	-0.22014922673842105	-0.5325311892064792	0.09223273572963711	6.381991448787037	1.3966800879105756	0.16532928700642385	0.7781220334841634	-4.474922345377813	
COGA1	0.27977638623449985	-0.11883127839657759	0.6783840508655773	6.44457624212963	-1.3910128344743151	0.16703665929956807	0.7781220334841634	-4.477490095762481	
APOB	-0.31013846908407355	-0.7547892631840454	0.13451232501589827	6.053316700444444	1.3822999511227794	0.16968774125996558	0.7781220334841634	-4.481418588752369	
ANXA1	0.13220249896770778	-0.05750194367047784	0.3219069416058934	6.636269034398148	-1.3811087890394962	0.17005264918393198	0.7781220334841634	-4.481953855830093	
ITA8	0.22622201696264668	-0.09889332885893173	0.5513373627842251	6.6183784266388885	-1.3789963832456926	0.17070124235613743	0.7781220334841634	-4.482902028001798	
F13B	-0.33271205178692254	-0.8114741720221981	0.14605006844835294	6.06103607337037	1.377255378514541	0.17123721125217836	0.7781220334841634	-4.4836824646281075	
S10A9	-0.30174820011039827	-0.7457688382940761	0.14227243807327966	5.256544058574074	1.3468128697153718	0.18081652022008443	0.801220480182733	-4.497178392770768	
SAA4	-0.3019511912830614	-0.7491768707138644	0.14527448814774152	6.125943845814815	1.3380604710797235	0.18364394373121945	0.801220480182733	-4.501005773417787	
IBP5	0.23721724599161595	-0.11449769222822473	0.5889321842114567	6.3128799575925925	-1.3366606759093782	0.184099204184382	0.801220480182733	-4.501615706901651	
APMAP	-0.2014594310843385	-0.5038181409631012	0.10089927879442417	6.3356710720462965	1.3204770140886177	0.1894243309637782	0.8016687793188465	-4.508623521166834	
DEF1	-0.2403543663093046	-0.6012223554939109	0.12051362287530173	5.948012385944445	1.3199861746172807	0.1895876180797468	0.8016687793188465	-4.508834799815405	
TSP2	-0.20996623099547107	-0.5271745563634178	0.10724209437247562	6.356899051759259	1.3118089857766857	0.19232340243878743	0.8016687793188465	-4.512343663202969	
RARR2	-0.1406756044193749	-0.355558360095769	0.07420715125701924	6.461048128537037	1.2974270585792684	0.1972062582562424	0.8016687793188465	-4.518464815748142	
CRIP2	0.2099015791843817	-0.11779990478757649	0.5376030631563399	6.585314221685185	-1.2694132410946535	0.20698035371553755	0.8016687793188465	-4.530203802152939	
APOC1	0.17306372497756878	-0.0998758082546587	0.44600325820979625	6.357067600425926	-1.2566239386516593	0.21155925904274359	0.8016687793188465	-4.535482002125347	
CD97	0.12279534175729657	-0.07191605081634546	0.3175067343309386	6.659436383898148	-1.2498452828538227	0.21401608845592315	0.8016687793188465	-4.538258938888325	
A1AG1	-0.21459202209276618	-0.5566849039070961	0.12750085972156378	5.716078704342593	1.2431835667195692	0.21645079648902327	0.8016687793188465	-4.5409740216054635	
IGKC	-0.18161510656866728	-0.4712139755948296	0.10798376245749505	6.215510389231482	1.2428560609538577	0.21657101161015052	0.8016687793188465	-4.541107144721451	
SAA1	-0.36288701699606657	-0.9449415767373124	0.2191675427451793	5.426461373407407	1.2355873720717634	0.21925162406106943	0.8016687793188465	-4.5440530786833095	
S10A8	-0.28271371717648475	-0.7380649446174918	0.17263751026452234	5.308786563712963	1.2304560199430667	0.22115849859483125	0.8016687793188465	-4.54612284123202	
C1QC	-0.15132720096052013	-0.3970292410196562	0.09437483909861591	6.3553817325	1.220601678634	0.22485422964436133	0.8016687793188465	-4.550074589336071	
FGL2	0.1751662327699555	-0.1099848222143168	0.46031728775422776	6.591847946333333	-1.217421965535788	0.22605622809333037	0.8016687793188465	-4.551343228471943	
ANXA6	0.12172907378659716	-0.07783918609494818	0.3212973336681425	6.66174770437037	-1.208839306848018	0.22932384432166963	0.8016687793188465	-4.554751741427227	
KVD11	-0.28016577484992905	-0.7407202341554744	0.18038868445561623	6.161783355731481	1.205590494345234	0.2305695901346199	0.8016687793188465	-4.5560359582728145	
IGHG1	-0.15889759503681622	-0.4226138509313231	0.10481866085769065	6.320147261833333	1.194114986748573	0.23500884703362973	0.8016687793188465	-4.5605456256604375	
FBLN3	0.17453771780313665	-0.1176974544804763	0.4667728900867496	6.642765285731482	-1.1836479067239125	0.2391111971760592	0.8016687793188465	-4.564622994135066	
CO6	-0.1949272843979383	-0.5240705947107686	0.13421602591489198	6.241468658425926	1.1736897882100006	0.24306136682752677	0.8016687793188465	-4.5684701779082495	
SODE	0.20687754272775033	-0.14399034875894595	0.5577454342144466	6.621809298009259	-1.1685181116100276	0.245131107904833	0.8016687793188465	-4.5704558928356205	
ANXA5	0.09959576246464694	-0.06941344852695855	0.26860497345625245	6.642782830898148	-1.1678745986356471	0.24538952061126226	0.8016687793188465	-4.570702387621636	
ICAM1	-0.14350672703900913	-0.3874057575734339	0.10039230349541559	6.429389756175926	1.1660788321762081	0.24611166303580448	0.8016687793188465	-4.57138955927494	
CD5L	-0.29593055105619026	-0.802641646182321	0.2107805440699405	5.943783591203704	1.1574310134207437	0.24961040685374006	0.8016687793188465	-4.574684545797327	
LAMC1	0.12001790560013645	-0.08752685037682043	0.32756266157709335	6.706165447712963	-1.14604060519783	0.25427230868232126	0.8016687793188465	-4.5789885839324755	
ELNE	-0.22883302107004444	-0.6253835700749961	0.1677175279349073	6.041383248685185	1.1436308572147544	0.2552663989859109	0.8016687793188465	-4.57989390481659	
PGBM	0.16508800705303692	-0.12300382297501991	0.4531798370810938	6.791966399537037	-1.1356651753724554	0.25857195027563507	0.8016687793188465	-4.582873510677674	
PERM	-0.16506556826795282	-0.45360074781918425	0.1234696112832786	6.176554067185185	1.1337660433378096	0.25936446127784646	0.8016687793188465	-4.583580936251635	
MMP2	-0.11185543161283579	-0.3074577109339772	0.08374684770830562	6.618457011277778	1.1333104487734502	0.2595548350276885	0.8016687793188465	-4.583750475692387	
GRN	-0.16604451748826535	-0.4568049041830333	0.1247158692065026	6.164293759694444	1.1317617938090907	0.26020268592984724	0.8016687793188465	-4.584326283581595	
TSP1	-0.20764171534848927	-0.5718305900508933	0.1565471593539148	6.290379945472222	1.1299355154712947	0.2609681320793044	0.8016687793188465	-4.5850043423024	
VINC	0.17772807977661936	-0.13575320715341344	0.49120936670665216	6.654287993305555	-1.1235959207602721	0.2636374850977067	0.8016687793188465	-4.587349927376334	
MIME	0.20890086776399044	-0.16432185376220262	0.5821235892901835	6.775300982166667	-1.1092716015317678	0.26973903721363285	0.8016687793188465	-4.592603011230416	
MXRA5	-0.13277881296271574	-0.3713089797085043	0.1057513537830728	6.410460203361111	1.1031922344857126	0.27235804817776893	0.8016687793188465	-4.594812849675649	
IGJ	-0.28083763992928307	-0.787651631511149	0.22597635165258295	5.850040392296297	1.0981772559976615	0.274531755663504	0.8016687793188465	-4.596626978422028	
TARSH	0.18986731299284457	-0.15382619714121934	0.5335608231269084	6.6758264130092595	-1.094824730367592	0.27599156612239184	0.8016687793188465	-4.597835285681872	
ZPI	-0.18573565038984405	-0.5290046376734584	0.15753333689377028	6.414648096407407	1.0723249928584917	0.28592758368075033	0.8016687793188465	-4.605852365814819	
OAF	-0.13982782554735676	-0.3986666421333429	0.11901099103862936	6.468497303027778	1.070606620328475	0.2866963755695357	0.8016687793188465	-4.606458051198116	
ITB1	0.1297846187605874	-0.11063486633809069	0.3702041038592655	6.751825401888889	-1.0698411271737536	0.2870393088127717	0.8016687793188465	-4.606727567361769	
COIA1	0.2031455771240175	-0.17349967084541093	0.5797908250934459	6.7242616309074075	-1.068908683194824	0.2874574134154529	0.8016687793188465	-4.6070556124180015	
LTBP2	0.12879496506729762	-0.11025968537917052	0.36784961551376577	6.598723680203704	-1.0677446772619124	0.2879799339365995	0.8016687793188465	-4.607464736171957	
S10AB	0.10044947460406099	-0.08681474232111848	0.2877136915292405	6.537832790620371	-1.0630620063570377	0.29008853607878893	0.8016687793188465	-4.609106247628742	
FBLN2	0.12611161739716423	-0.10923078453576432	0.3614540193300928	6.654043225675926	-1.061990520421466	0.2905725025362809	0.8016687793188465	-4.609480877572905	
CO8B	-0.1975088657401331	-0.5711272624618584	0.1761095309815922	6.038628330972222	1.0476689398587362	0.29709411611138525	0.8056195184947589	-4.614453162601398	
CO4A2	0.14617525284594227	-0.13215785775995995	0.4245083634518445	6.550513351555556	-1.0408177898026816	0.3002487438837343	0.8056195184947589	-4.616808719885739	
HV169	-0.18048745442956116	-0.5265908842999264	0.1656159754408041	6.199397081657407	1.033491342077515	0.3036471839674425	0.8056195184947589	-4.619311150370598	
CSPG2	0.2114303110177883	-0.1971523914461598	0.6200130134817364	6.652104498277778	-1.0255409303283725	0.3073642612912746	0.8056195184947589	-4.62200734502066	
HV330	-0.17153070662795059	-0.5041413008366413	0.16107988758074013	6.343303901851852	1.0220485460450242	0.30900667924637704	0.8056195184947589	-4.623185331803904	
PLMN	-0.19440260672701887	-0.57167356930275	0.1828683558487123	6.035548629388889	1.0212085213294446	0.3094026065455198	0.8056195184947589	-4.623468092877652	
HPLN1	0.2558581850989802	-0.2473164183672113	0.7590327885651716	6.3642929542777775	-1.0077349666147533	0.315799497449878	0.8056195184947589	-4.627972647569699	
KV320	-0.14370967946546656	-0.4267567320391098	0.1393373731081767	6.2729653275648145	1.0062203816986768	0.3165240487224916	0.8056195184947589	-4.628475386752395	
COLA1	0.13307640432343568	-0.1293178327099034	0.3954706413567748	6.6587968094074075	-1.005107449005033	0.3170571607673813	0.8056195184947589	-4.628844337471396	
CATB	-0.1606070799536284	-0.47795576865427514	0.15674160874701829	6.132070161787037	1.0029833051006518	0.3180763147455035	0.8056195184947589	-4.629547418175738	
PGS2	-0.2536621892127662	-0.7609768745892909	0.2536524961637585	6.205368211592592	0.9909323994051238	0.32389942716055775	0.8136985609155475	-4.6335088948270595	
FBN1	-0.11004158831761353	-0.3317191455941806	0.11163596895895354	6.629910578185185	0.9837864786284403	0.32738544880386766	0.8158234167773798	-4.635836016422172	
CO6A2	0.1489275406644046	-0.1528665103663046	0.45072159169511383	6.4284191828796295	-0.9779802157377745	0.33023605504496223	0.8163435280711466	-4.637714828026069	
TIMP3	0.16530780982930177	-0.17314546186610552	0.5037610815247091	6.154239530583333	-0.9679666208957274	0.33519041850437215	0.8176943268758785	-4.640929682927605	
PLTP	-0.2286287573570489	-0.6975873906954237	0.24032987598132594	5.839099622398148	0.966188906117775	0.3360750146059436	0.8176943268758785	-4.641497056381695	
SPP24	0.18263307327976383	-0.19695607726927514	0.5622222238288028	6.111210999777778	-0.953523415871731	0.34242142934927666	0.8184595018505068	-4.645510015018741	
CO2A1	-0.1918706995783455	-0.6000227443337879	0.21628134517709688	6.474789254333333	0.9316491854930279	0.35356383781081935	0.8184595018505068	-4.652319360667503	
APOD	-0.18807681571168905	-0.5893314446250744	0.21317781320169632	6.129919063888889	0.9289256047611723	0.35496728071919403	0.8184595018505068	-4.6531564286327525	
CO4A1	0.15408002542961605	-0.17597166446882692	0.484131715328059	6.474585829194444	-0.9251882464479056	0.3568989098396539	0.8184595018505068	-4.654301186993117	
ITIH3	-0.10240153224451043	-0.3223447797843256	0.11754171529530472	6.498490661277778	0.9227021826755025	0.35818752617582694	0.8184595018505068	-4.655060182089376	
TETN	-0.12660087019416402	-0.40219471171537435	0.14899297132704634	6.309107744027778	0.9104013823064939	0.36460705721319975	0.8184595018505068	-4.6587863284319155	
HV307	-0.12487856210126966	-0.3975573825744385	0.14780025837189922	6.302068563314815	0.9076161371147428	0.3660706775014042	0.8184595018505068	-4.659623263225594	
HS71B	0.09987910238507039	-0.12012241606634005	0.31988062083648083	6.551456552231482	-0.8997351315178305	0.3702321695630838	0.8184595018505068	-4.661977866171295	
CO5	-0.1384469485105515	-0.4442574258803984	0.1673635288592954	6.267266048166666	0.8972154704843043	0.37156891356118704	0.8184595018505068	-4.66272643774958	
ITIH4	-0.12896006657668296	-0.41483662213385836	0.15691648898049243	6.319303033712963	0.8940101181391422	0.3732738140512927	0.8184595018505068	-4.663675762571114	
FMOD	0.16883976527629072	-0.20672191324397068	0.5444014437965521	6.644098840194444	-0.890962026485373	0.37489961560640295	0.8184595018505068	-4.664575436091826	
HS90B	-0.12791329168170626	-0.4171974459292864	0.16137086256587393	6.216693721166667	0.8763079581275781	0.3827776373930545	0.8184595018505068	-4.668858844127507	
CO4B	0.16578898671464237	-0.20919799208444495	0.5407759655137296	6.120052864296296	-0.8762039687276497	0.3828339070835206	0.8184595018505068	-4.6688889925080534	
IGHA1	-0.18093376845491366	-0.5902063225256824	0.22833878561585508	6.096174468018519	0.8761384359243267	0.38286937016931866	0.8184595018505068	-4.668907989840643	
TINAL	0.15555928576324177	-0.1991227978494102	0.5102413693758937	6.7149951287314815	-0.8692053995061808	0.38663270423117224	0.8184595018505068	-4.670909968701401	
CBPB2	-0.20672921022877164	-0.6784819000873638	0.26502347962982054	6.060122632546296	0.8684667315112459	0.3870350065348739	0.8184595018505068	-4.671122349898705	
CD59	-0.09693469748188392	-0.3182174434614208	0.12434804849765295	6.484394060787037	0.868155324759692	0.3872046861836257	0.8184595018505068	-4.671211832432397	
PGS1	0.12351315453100485	-0.15943907029258653	0.40646537935459626	6.7766801575	-0.8650990334724252	0.3888724410875365	0.8184595018505068	-4.672088391419678	
PROC	0.2548555452113605	-0.33667688883329333	0.8463879792560143	5.727702117629629	-0.8538493486124014	0.395049255852303	0.8184595018505068	-4.675288820282589	
APOE	-0.16169587819526335	-0.5376106181009358	0.21421886171040913	6.276828017212963	0.8524625728229785	0.3958148284997751	0.8184595018505068	-4.675680508876303	
BGH3	-0.10987994712871033	-0.3667152313173817	0.14695533705996103	6.3401852135925925	0.8478704134844235	0.3983564184526813	0.8184595018505068	-4.67697309826951	
CADH1	0.11247332347485159	-0.15076463996817682	0.37571128691788	6.536680160101852	-0.846772474520154	0.3989655599455646	0.8184595018505068	-4.677281131663078	
LYOX	-0.11026224985596182	-0.3687754829818985	0.14825098326997482	6.676330113657407	0.8452979129983738	0.3997845470333058	0.8184595018505068	-4.677694214389692	
HV439	0.1159845790450573	-0.15604593644529288	0.3880150945354075	6.547320233259259	-0.8449837406483545	0.3999591740434515	0.8184595018505068	-4.677782135403811	
CEMIP	-0.1790324604720345	-0.6036238065183612	0.24555888557429226	6.008097265574074	0.8356537534880576	0.40516624556446923	0.8195433351259256	-4.680378549665734	
EDIL3	0.1117555506554781	-0.15509513145610915	0.37860623276706534	6.523854806537037	-0.8299778679020386	0.40835396251599954	0.8195433351259256	-4.681944269417369	
ITIH2	-0.1462984357845416	-0.4956993405171027	0.20310246894801948	6.140399300203704	0.8298151960912982	0.4084455456614645	0.8195433351259256	-4.681988989193998	
CD14	-0.13892906856445805	-0.473720781998914	0.19586264486999785	5.979548296583333	0.8224019854482782	0.41263227904086763	0.8226024143459878	-4.6840178300121735	
TIMP1	-0.1466646801724023	-0.5082181991135795	0.2148888387687748	5.926989869944444	0.8039308097960817	0.4231757218660962	0.8338955735854218	-4.688995400090111	
FBLN5	0.10290093520581087	-0.15105232577935288	0.3568541961909746	6.614048934805555	-0.8030290456506559	0.4236945147343405	0.8338955735854218	-4.689235567940334	
LEG3	0.09863270470773122	-0.14667916900015887	0.3439445784156213	6.285631470037037	-0.7968344446496023	0.42726850635105973	0.8339648160972125	-4.690878238493956	
LTBP4	0.07772302720103223	-0.11636574640480839	0.27181180080687284	6.6567381134722226	-0.7936244108807182	0.4291275267296336	0.8339648160972125	-4.691724560410706	
APOC2	0.1534490832703478	-0.23586179702059243	0.5427599635612881	6.231663755018518	-0.7811482839182853	0.43639791921287496	0.8380485646181586	-4.694982046389204	
ITAM	-0.09586833436107042	-0.33922864346743353	0.1474919747452927	6.523891118916667	0.7807125481727203	0.43665313561010854	0.8380485646181586	-4.695094900457968	
LV310	-0.12785933746745237	-0.4550036733293844	0.19928499839447966	6.119634646222222	0.7745666081755204	0.4402621711088699	0.8388524788448496	-4.696680093001182	
SAMP	0.12340769161292589	-0.1939027045858683	0.44071808781172006	6.432386245111111	-0.7707679606219667	0.4425014694230113	0.8388524788448496	-4.697653708741629	
VTDB	-0.10889112130901892	-0.3926956326188004	0.17491339000076261	6.202324075685185	0.7603943854348971	0.44865021387965665	0.8423045713022225	-4.700288567107705	
SBSPO	0.13737358673321637	-0.2272266069759014	0.5019737804423341	6.595175685944445	-0.7467101739133509	0.4568359997749455	0.8423045713022225	-4.7037106518309475	
THRB	0.18640884545655376	-0.3112461345287647	0.6840638254418722	5.943130031185185	-0.7423417534425665	0.45946696007878585	0.8423045713022225	-4.704790222473351	
PCOC1	-0.08771103915891505	-0.32197255238126515	0.14655047406343508	6.388035540138889	0.7420258553119886	0.4596575483921408	0.8423045713022225	-4.704868049106779	
COBA1	-0.1928289178061653	-0.7124999590939012	0.3268421234815706	5.885580741694445	0.735375867391448	0.4636800322722322	0.8423045713022225	-4.706498820280768	
PRG4	0.09590953420469582	-0.1654981018674725	0.35731717027686416	6.51831766612037	-0.7271252701806354	0.46869821716086	0.8423045713022225	-4.708502033401263	
COFA1	0.09734096278230298	-0.17097160472850625	0.3656535302931122	6.585801925287037	-0.7189858585586835	0.47367849211171864	0.8423045713022225	-4.710456456706735	
CYTC	0.07140635810125627	-0.12581002995134344	0.268622746153856	6.433137144444444	-0.7175622931790254	0.4745525522383953	0.8423045713022225	-4.7107960561710955	
APOC3	0.1119349517729178	-0.19723668557645485	0.42110658912229043	6.323637555157408	-0.7175163415874042	0.47458078117767943	0.8423045713022225	-4.71080700714116	
IBP3	0.10838208278987213	-0.19251860864229928	0.4092827742220435	6.355876230407407	-0.713838607985904	0.47684311219747033	0.8423045713022225	-4.711681228631049	
HV118	-0.10985326987380033	-0.4149158069480246	0.19520926720042392	6.180467553287037	0.7136575044191406	0.4769546711800735	0.8423045713022225	-4.711724163878409	
CO9	-0.11834803565270507	-0.4489988279056418	0.21230275660023162	6.225876341712963	0.7093445108996808	0.4796157315455424	0.8423045713022225	-4.71274349994446	
LAMB1	0.07140286285138302	-0.1281538471306748	0.2709595728334408	6.649760027787037	-0.709112295426674	0.47975923802327236	0.8423045713022225	-4.7127982093015675	
