	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
IBP5	0.8783302045238103	0.40632254657538575	1.3503378624722349	6.253099964217822	3.6900216025348564	0.00035853800517444983	0.03074316667556932	0.04637332228484947	
MGP	1.1772856169420625	0.5418288072518294	1.8127424266322956	5.91936887629703	3.673803603661901	0.0003792851269090115	0.03074316667556932	-0.0034259381431152036	
PROF1	-0.45762987183412684	-0.7091028152690467	-0.20615692839920696	6.671295167673267	-3.6086373168573287	0.00047469252530639796	0.03645138918010708	-0.20184896861232993	
PRS23	0.4811249142757932	0.2154564052873632	0.7467934232642232	6.480713781485148	3.5911860386864936	0.0005038618592164415	0.03675672262983941	-0.25452646037395876	
TINAL	0.4979525308214279	0.22183037280266416	0.7740746888401916	6.363949691336634	3.576076664654418	0.0005304781149252555	0.036855598555997515	-0.29997691340853105	
FRIH	-0.7289956207321421	-1.1348560642899126	-0.3231351771743716	6.420105739306931	-3.561790156927656	0.0005568626941781199	0.03693012140026713	-0.34281686258518373	
AGRIN	0.4455494481067456	0.1952792814177649	0.6958196147957263	6.435629780673267	3.530262202353648	0.0006195410016806282	0.03762739405077785	-0.4368903185927193	
CATA	-0.5095175904035705	-0.7961873469677028	-0.22284783383943824	6.682734774	-3.524499392550884	0.0006316946263172421	0.03762739405077785	-0.45401568469271947	
FHL3	0.45430913583690424	0.19718313834872137	0.7114351333250871	6.210758361792079	3.503689538493282	0.0006774812131019383	0.03762739405077785	-0.5156761402734649	
ZN648	-1.1647472285234126	-1.8259321226220053	-0.5035623344248199	5.947722094217822	-3.49324381336495	0.0007016271177922189	0.03762739405077785	-0.5465205352498774	
A1BG	-0.41960758645396756	-0.6581262377064883	-0.18108893520144687	6.719210294009901	-3.488519238403971	0.0007128126466059846	0.03762739405077785	-0.560447888988973	
PYGL	-0.39110757300595217	-0.6142418981219092	-0.16797324788999515	6.454607227019802	-3.4757615713861285	0.0007438621895698572	0.03762739405077785	-0.5979823855033306	
PGBM	0.44505827083611116	0.1906416892577471	0.6994748524144752	6.299619159138614	3.468898550632852	0.0007610881034001942	0.03762739405077785	-0.6181298758972087	
OSTP	0.9984713049527778	0.42568093530329976	1.5712616746022559	5.777833286673268	3.4566866814659143	0.0007926720671394458	0.03762739405077785	-0.6539029722640164	
GSTP1	-0.34525174077103166	-0.5436706127957297	-0.14683286874633364	6.731519735534653	-3.4504285307098757	0.0008093320207998324	0.03762739405077785	-0.6721972458288894	
APOH	-0.5548266606865078	-0.8742338563457406	-0.23541946502727495	6.606272026871287	-3.4445521288860825	0.0008252752636222695	0.03762739405077785	-0.6893519746039081	
IGHG4	-0.8745312818047618	-1.3806817059462773	-0.36838085766324635	6.009921212237623	-3.4262249968640446	0.0008769176222340967	0.038571078848629974	-0.7427065359023093	
RL6	0.27745478161349235	0.11633163375141778	0.43857792947556695	6.684740568980198	3.4147145992120067	0.0009108895165999849	0.038571078848629974	-0.7761018534497923	
ODP2	0.36988423602142834	0.1544401137250633	0.5853283583177934	6.6226270516831685	3.404484082989875	0.0009421187467745886	0.038571078848629974	-0.805709704656933	
VAMP3	0.31380538108650863	0.13085958171796921	0.49675118045504807	6.540708761762376	3.4014029193243145	0.0009517195603500198	0.038571078848629974	-0.8146131220585691	
PTMA	0.44639706951627006	0.1825874726177658	0.7102066664147744	6.678392859712871	3.3554508384881965	0.0011062653849366084	0.04264317522040205	-0.9466422938210144	
TRFL	-0.9200590397007932	-1.4639879306828263	-0.37613014871875994	6.226176292237624	-3.35423669066665	0.0011106515821626306	0.04264317522040205	-0.9501115124764707	
HBD	-0.7398603637242059	-1.1791895532055714	-0.30053117424284054	6.482023030168317	-3.3394876222943064	0.0011652526236967597	0.04336281288667205	-0.9921749140187819	
HPTR	-0.6483733253896827	-1.0346870141143711	-0.26205963666499427	6.4823154157029705	-3.3281675178320866	0.001208855704765144	0.04336281288667205	-1.0243592669783474	
IBP3	0.6271690783210319	0.25284794053990056	1.0014902161021633	6.561645651663366	3.3224650512509437	0.0012313952746507595	0.04336281288667205	-1.0405391135134483	
PROC	0.9143053976710319	0.3679171457342554	1.4606936496078085	6.289813118940594	3.318257360796758	0.0012482783695957683	0.04336281288667205	-1.0524636080881438	
UT1	0.5331468444194438	0.21247933955888199	0.8538143492800057	6.398745867118812	3.2969474591536962	0.001337163234413246	0.04387025148739979	-1.1126703036822736	
G3P	-0.2613279722162698	-0.4195067789012985	-0.1031491655312411	6.645657068287129	-3.276104447700808	0.0014298022813371998	0.04387025148739979	-1.1712579665081426	
PRELP	0.5525739309813492	0.21774501686646497	0.8874028450962335	6.338147069920792	3.2725596658930383	0.0014461424779678783	0.04387025148739979	-1.1811923990462772	
6PGD	-0.487671932711111	-0.7833818680798348	-0.19196199734238717	6.641252669980198	-3.270257726264143	0.0014568469372394982	0.04387025148739979	-1.1876390860404404	
THRB	0.7886209928476199	0.31041685359376114	1.2668251321014785	6.510731573821782	3.2702062058377632	0.001457087362415595	0.04387025148739979	-1.1877833297376066	
PPIA	-0.3418998518392853	-0.54935126415822	-0.13444843952035057	6.576066827316832	-3.268155049893696	0.0014666894753868447	0.04387025148739979	-1.193524548599675	
A2GL	-0.3614734674880954	-0.5808966538836742	-0.14205028109251666	6.60524344719802	-3.2667360361067277	0.0014733669108174022	0.04387025148739979	-1.1974947006058114	
G6PD	-0.2739510521154766	-0.44154919756096633	-0.1063529066699869	6.652874933475247	-3.2413348577865575	0.0015978096033862292	0.046624084226810164	-1.2683283975167212	
PRDX2	-0.46061486039960303	-0.7430075050540927	-0.17822221574511327	6.697265113841584	-3.2344817130693633	0.0016330274263813519	0.046648037559324146	-1.2873628628105473	
HBB	-0.9903182687313488	-1.5985215311622771	-0.3821150063004203	6.051196654257426	-3.228837443841331	0.0016625757046503467	0.046648037559324146	-1.3030153226123913	
PDLI4	0.41920015197301524	0.16066263964164829	0.6777376643043822	6.138293842990099	3.215274094416231	0.0017356335941462243	0.04777904554451587	-1.3405384632826012	
HV551	-0.5577171640019831	-0.9023951938810704	-0.21303913412289593	6.61041410790099	-3.208636681079541	0.0017724667332229627	0.04788942525504264	-1.3588544354884364	
CHM4B	0.2930703329329368	0.11135225809942845	0.4747884077664451	6.567395414	3.1981134525116857	0.0018323605166825256	0.04832726078141634	-1.3878305824478296	
ODPX	0.4824463808559516	0.1825271418483665	0.7823656198635367	6.245958244782178	3.1898103510580094	0.001880944011806764	0.04832726078141634	-1.4106391102996874	
APOC4	0.538328578625	0.20316253290619085	0.8734946243438093	6.691396443910891	3.184986208896319	0.001909719804425311	0.04832726078141634	-1.4238689002196505	
ASPN	0.8723590205960319	0.32802859544755725	1.4166894457445065	6.083525778950495	3.177991872296584	0.0019521696907211909	0.04832726078141634	-1.4430214069674268	
FRIL	-0.8598752289246026	-1.3964744227698414	-0.32327603507936375	6.287998968722772	-3.1776463226538176	0.001954289503840688	0.04832726078141634	-1.4439667353846932	
TPIS	-0.3040791824174605	-0.49577776079503066	-0.11238060403989039	6.584287836920792	-3.145487273333143	0.0021612255229909844	0.052104872660374564	-1.5315789451128348	
APOD	-0.6521510696079365	-1.0637573691639217	-0.24054477005195124	6.509455005960396	-3.14185641524262	0.002185828184337195	0.052104872660374564	-1.5414250267991685	
PGK1	-0.3412559533440474	-0.5569243443019366	-0.12558756238615817	6.685864627277228	-3.1377177463842436	0.0022141892425930247	0.052104872660374564	-1.552636862984662	
PERM	-0.7048345711547613	-1.151310427828315	-0.25835871448120773	6.398896799148515	-3.130468613725782	0.0022646912400745636	0.05222703141822475	-1.5722460045840378	
SODE	0.6030206524944443	0.22029012709177193	0.9857511778971166	6.238533538306931	3.124346700242777	0.002308171888024477	0.05222703141822475	-1.5887771162468765	
FLNA	0.4319180110269839	0.1575573628480258	0.706278659205942	6.2091794312871285	3.1217608512253103	0.0023267697341909587	0.05222703141822475	-1.5957517820589686	
KNG1	0.5802424016694444	0.20962263040939333	0.9508621729294955	6.76461709029703	3.104566836814945	0.002454015538145922	0.05424861621446818	-1.6420079890139254	
HPT	-0.6285509541912692	-1.0316375733345715	-0.22546433504796687	6.45606542280198	-3.092162038155129	0.00254979722145647	0.05467119746430321	-1.675249925037635	
ALDOA	-0.24562868577222166	-0.4035667566801777	-0.08769061486426563	6.572564248613862	-3.083985951788188	0.002614811596514571	0.05467119746430321	-1.6971001523420606	
LV319	-0.5337186090214283	-0.8770486570003007	-0.19038856104255597	6.645396392039604	-3.0826247923463868	0.0026257833460449805	0.05467119746430321	-1.7007331740222194	
SPP24	0.8633427986507944	0.3065596294169066	1.4201259678846823	6.252916336861386	3.0748030824242605	0.002689662812414716	0.05467119746430321	-1.7215842489618591	
IGKC	-0.5277864442646827	-0.8687147951000609	-0.18685809342930454	6.638992197603961	-3.0698365284771936	0.0027309689780101675	0.05467119746430321	-1.73480143310067	
GAS6	0.5224339052992063	0.18435934121325165	0.860508469385161	6.466848773752475	3.064354415539763	0.002777245108077716	0.05467119746430321	-1.7493702098755515	
NKPD1	0.4214578741380948	0.14793588985119405	0.6949798584249955	6.260810199316832	3.05549846197697	0.002853538140147864	0.05467119746430321	-1.7728596574617752	
LMNA	0.4430749572968254	0.15473467122638207	0.7314152433672687	6.370948412346535	3.0471372407600286	0.0029273461226583595	0.05467119746430321	-1.7949853968161475	
H2B2E	0.4852004091452381	0.1694363821985317	0.8009644360919446	6.501575274564356	3.047043414172159	0.002928184306925961	0.05467119746430321	-1.7952333998043883	
TGFI1	0.5369063781142861	0.1872143051961172	0.8865984510324549	6.154029680693069	3.044618705685254	0.0029499222481966874	0.05467119746430321	-1.801640215705672	
UBA1	-0.2028827463313494	-0.3351754360779553	-0.07059005658474346	6.635265961267327	-3.041090917941413	0.002981816360413076	0.05467119746430321	-1.8109541758341816	
PROP	-0.37347379759841265	-0.6172417065923265	-0.12970588860449883	6.645622398108911	-3.0381117290340227	0.0030089989243337334	0.05467119746430321	-1.8188127901203606	
PHP14	-0.30009954474166683	-0.4963914259823471	-0.10380766350098658	6.6091262780792075	-3.03167843817708	0.0030684811903962674	0.05467119746430321	-1.835761030505564	
DREB	0.3805083141230157	0.1313334266607477	0.6296832015852838	6.2550565173960395	3.0281683463663844	0.003101392367272667	0.05467119746430321	-1.84499568751695	
MYOF	0.302091175044444	0.10370758995351481	0.5004747601353732	6.437287826009901	3.0196210191160873	0.0031829036461016058	0.05467119746430321	-1.8674456878274688	
HBA	-0.7719286446472218	-1.2788604567714035	-0.26499683252304007	6.360110697425743	-3.019588388978992	0.0031832185825372904	0.05467119746430321	-1.8675312918405869	
LAC2	-0.4936004563960316	-0.817824343804274	-0.16937656898778913	6.660525553316831	-3.0189135703836802	0.0031897381943169377	0.05467119746430321	-1.8693014827272023	
IGJ	-0.7073299084980154	-1.1720754184654085	-0.24258439853062208	6.409150183881188	-3.0180536456902343	0.0031980640563306836	0.05467119746430321	-1.8715567705672678	
FSTL1	-0.2633928844999996	-0.43652530765648584	-0.09026046134351334	6.482571475871287	-3.0167947709468654	0.0032102888238704735	0.05467119746430321	-1.8748574071052362	
APOC2	0.6536571681956349	0.22365011933819456	1.0836642170530753	6.441402859247525	3.0143563274727994	0.003234091187059558	0.05467119746430321	-1.8812475004112903	
PGAM1	-0.3106526364099205	-0.5155255873072523	-0.10577968551258879	6.497304029247525	-3.00684164394504	0.00330847395502696	0.05467119746430321	-1.9009132354139586	
FBLN2	0.4691574810567468	0.15951597281475993	0.7787989892987337	6.15694365390099	3.0045511872982167	0.0033314580223096795	0.05467119746430321	-1.906899200152787	
KVD15	-0.5135668572083328	-0.8529934639669658	-0.17414025044969988	6.51460646970297	-3.0003453205901702	0.003374047207051639	0.05467119746430321	-1.917881103815711	
ENOA	-0.24337792614603154	-0.40433550180769445	-0.08242035048436863	6.6481088348118815	-2.9984022815311495	0.003393892026790289	0.05467119746430321	-1.9229502409948704	
CLUS	0.44106533197420594	0.1490407699337406	0.7330898940146713	6.582305462376238	2.995047246133304	0.00342841191965763	0.05467119746430321	-1.9316966687988177	
LKHA4	-0.38756813556944386	-0.6443298213880073	-0.13080644975088035	6.501335312158416	-2.9932154685801136	0.003447395590620902	0.05467119746430321	-1.9364685955951115	
ENAH	0.502058545022222	0.16872154910158565	0.8353955409428584	5.994915689247525	2.9866957340049693	0.003515753239621513	0.05479255797376103	-1.9534333213725281	
SYWC	-0.3199729146031743	-0.5325890036671482	-0.10735682553920037	6.692112860960396	-2.9842639152690587	0.003541568974686022	0.05479255797376103	-1.9597531717160193	
CSPG2	0.4146552547690476	0.13889847080225953	0.6904120387358357	6.272191041297029	2.981817804662214	0.003567712822143453	0.05479255797376103	-1.9661058404656258	
MGST3	0.3977107455484129	0.1326364793162193	0.6627850117806064	6.545047113465347	2.9752255362746154	0.0036390597658693784	0.054838802270284356	-1.9832046785517248	
FA10	0.6552551125619048	0.218435659282589	1.0920745658412208	6.6025967152475245	2.9746000634616983	0.0036458970666330246	0.054838802270284356	-1.9848253742156743	
LUM	0.5719287442496034	0.18972219822257275	0.954135290276634	6.2240184096237625	2.9673169597165603	0.0037263887137800314	0.05547756258576598	-2.003676093455681	
PRP19	0.22442148226071432	0.07415557384033925	0.37468739068108936	6.540307849336633	2.961584312332542	0.003790894010120783	0.05586782182592144	-2.0184866790128635	
IGHG1	-0.4905542831412696	-0.8200005270527695	-0.16110803922976974	6.664029053732674	-2.95272259379921	0.0038926363876484685	0.056793564895791154	-2.0413343148246055	
FGL2	0.4124993410845235	0.13434279669538768	0.6906558854736593	6.240702663881188	2.9407229606320073	0.00403441759747196	0.05808133446528715	-2.072181007136818	
LDHB	-0.2265962348119043	-0.3796561403786989	-0.07353632924510972	6.62264827080198	-2.935698046437515	0.004095189753615746	0.05808133446528715	-2.085067005491	
ERLN2	0.2878307297103176	0.09338057623093163	0.4822808831897035	6.45352493459406	2.9352764087637304	0.004100327244636447	0.05808133446528715	-2.086147423054592	
NID2	0.324670977068254	0.1050655031478426	0.5442764509886654	6.647954222534653	2.9317061795433523	0.004144067507020073	0.05813648550713737	-2.0952906793361104	
AQP1	0.48248320783650755	0.1557539345197262	0.8092124811532889	6.317346516346535	2.9282913980256096	0.004186304743624329	0.058169701151884724	-2.1040271137807403	
BCAM	0.5289728081019843	0.1701678007786394	0.8877778154253293	5.973955460841585	2.9234454065579727	0.004246924774966552	0.05845531364788867	-2.116410526841565	
HV169	-0.6429898719158724	-1.0813044451681595	-0.20467529866358525	6.488500621930693	-2.9089640716052685	0.004432921216599335	0.06024815128038407	-2.153313444287887	
TMOD1	0.3534434034257928	0.11197434599192313	0.5949124608596624	6.27253336609901	2.9025421108276315	0.004517776793096001	0.06024815128038407	-2.1696293078806264	
FA7	0.5680455327436514	0.17989347810344275	0.9561975873838602	6.571065037524752	2.902026641307383	0.0045246521767334305	0.06024815128038407	-2.170937613849435	
CYTC	-0.27738006408333427	-0.4670486898805431	-0.08771143828612543	6.676774781316832	-2.900012582371502	0.004551608174058442	0.06024815128038407	-2.1760475951285607	
KV320	-0.4608611782785711	-0.7762504511512202	-0.14547190540592203	6.746725786663366	-2.8976327640134545	0.004583649617630316	0.06024815128038407	-2.1820817186164914	
IF5A1	-0.29211744917142785	-0.4926047450932144	-0.09163015324964133	6.811694389168317	-2.889287621672677	0.004697651460337932	0.06119529893422359	-2.2032082095523897	
RS15	0.2623430178317462	0.0815184358240596	0.44316759983943277	6.670803713148515	2.8769490842532788	0.004870983050490591	0.06199399789364695	-2.234350271988778	
SDF1	0.33760370083293617	0.10455927057548767	0.5706481310903847	6.592380416940594	2.8726889682540584	0.004932179234548216	0.06199399789364695	-2.245076560971231	
PROZ	0.7089980621460323	0.21957077912219802	1.1984253451698668	6.400427349148515	2.8726122520850583	0.004933287692845677	0.06199399789364695	-2.2452695970451675	
SYNPO	0.4725307434638889	0.14622536040855816	0.7988361265192196	6.166889645811882	2.871613370546305	0.0049477412314354475	0.06199399789364695	-2.247782622750948	
PALLD	0.40287754279246063	0.12451301826994066	0.6812420673149806	6.126091692	2.869982895185243	0.004971417240271894	0.06199399789364695	-2.251883052318211	
ITA1	0.4691953332238097	0.1440837879131775	0.7943068785344418	6.070476218663367	2.861814152856144	0.005091607161335265	0.06284424610075727	-2.2723967465596173	
FHL2	0.4653711869468248	0.14216527430414977	0.7885770995894998	6.230717896891089	2.855224946346069	0.005190491784746125	0.06284424610075727	-2.2889078371692815	
LTBP4	0.40668112781666704	0.12418895528583707	0.689173300347497	6.176653497851485	2.854747730182862	0.005197721314506423	0.06284424610075727	-2.290102385352665	
FA9	0.48364100028730134	0.14758040628482727	0.8197015942897754	6.6437720696534655	2.8538139444223996	0.005211894296224558	0.06284424610075727	-2.292439311562422	
NAMPT	-0.38811537714642846	-0.6599487134818615	-0.11628204081099547	6.742240376841584	-2.8312503304791496	0.005565316520977174	0.06655571150906309	-2.348710986942429	
RL24	0.19678014290357185	0.058274394082874575	0.33528589172426915	6.695821437207921	2.8173033240404646	0.005794607681940688	0.06868927618702851	-2.383304132676797	
ITA3	0.3217085866269841	0.0948946868970697	0.5485224863568985	6.339250848178218	2.8126333542471094	0.005873292935748982	0.06868927618702851	-2.39485476318023	
HXK3	-0.48654010604881004	-0.829648904690177	-0.14343130740744303	6.60392407779208	-2.811945673638986	0.0058849619762704345	0.06868927618702851	-2.3965542860807045	
NID1	0.29601941385158725	0.08595459947005957	0.5060842282331149	6.517502175752475	2.7943899798639222	0.006190130887335173	0.07167778543350807	-2.439821413722993	
MUC18	0.48839261585198396	0.1405518280989378	0.8362334036050301	6.057955524267327	2.7842531444112284	0.006372853900184565	0.07300612354948971	-2.4646991781559073	
HPLN3	0.5157987773722227	0.14800278915493714	0.8835947655895082	6.011133132297029	2.7809517652348137	0.006433417954682023	0.07300612354948971	-2.472784762924496	
MYH11	0.5764715145908726	0.16498124944800913	0.9879617797337361	5.999479292821782	2.7780395384212215	0.006487278547789244	0.07300612354948971	-2.47991045984039	
SMTN	0.47670661989761876	0.13601304634601424	0.8174001934492232	6.0747501393960395	2.7746446896873707	0.0065505842654248105	0.07300612354948971	-2.4882090027533863	
HP1B3	0.25892848752976183	0.07386113528853139	0.4439958397709923	6.529152815584158	2.774406917331254	0.006555039194642325	0.07300612354948971	-2.488789901149777	
1433Z	-0.19730597758611074	-0.3385149415961403	-0.056097013576081156	6.567620399	-2.770754911196287	0.0066238117213487605	0.07321319167763517	-2.4977067269914235	
CAH2	-0.475396944088095	-0.8167784236072068	-0.13401546456898328	6.599399178821782	-2.761446064042311	0.006802097530265798	0.07461849847111128	-2.5203900401871957	
TENX	0.3758808557214279	0.10521156729247211	0.6465501441503836	6.309364689930693	2.753793441881956	0.006951927122396166	0.07569299754907467	-2.538988660851343	
KV315	-0.4402648905956344	-0.7579851729714118	-0.12254460821985702	6.67042961350495	-2.747826131793634	0.00707084011917539	0.07593999877247024	-2.5534607161804135	
PGCA	0.44725422532698395	0.12444401649623693	0.770064434157731	6.007342799019802	2.7474343708259163	0.007078711331772414	0.07593999877247024	-2.554409883463952	
TRA2B	0.31362458643492114	0.08687533696033908	0.5403738359095032	6.455754116227722	2.742738350075578	0.007173686345111943	0.07609444971187126	-2.56577848488884	
FCN3	-0.49873822070277823	-0.8598100236459726	-0.13766641775958388	6.727066931207921	-2.739045285751018	0.007249190423689545	0.07609444971187126	-2.574707321817505	
IC1	-0.3505667327960318	-0.6045868761617655	-0.09654658943029804	6.775404171663366	-2.7366715665259433	0.00729810189866682	0.07609444971187126	-2.580440892334332	
HV330	-0.4403895625	-0.7597488907754086	-0.12103023422459142	6.635996275910891	-2.734497602269564	0.007343160662393673	0.07609444971187126	-2.5856882276768838	
HMGB1	0.287193945509921	0.07868214571965412	0.49570574530018785	6.489312124237624	2.731270907398399	0.007410505761651723	0.07609444971187126	-2.5934699629715303	
CBR1	-0.1709824825281745	-0.2952067028583536	-0.04675826219799538	6.666316336158416	-2.7293892355216487	0.007450037511504547	0.07609444971187126	-2.598004302803651	
HDGR3	0.249410384952381	0.06803464251467406	0.4307861273900879	6.550980150445545	2.726813686522954	0.007504457854764173	0.07609444971187126	-2.60420635839728	
A2MG	-0.45390836915912686	-0.7840323809938285	-0.12378435732442511	6.60201011829703	-2.726535845932813	0.00751035007437249	0.07609444971187126	-2.6048751126275316	
CAVN1	0.4249969769206346	0.11560741477146164	0.7343865390698076	6.067431982415841	2.723957445754698	0.007565231776102334	0.07612188387126417	-2.611078456297936	
LTBP2	0.36846825621706436	0.09925681251452445	0.6376796999196043	6.194303387792079	2.714105328517449	0.007778311460069202	0.07654953270276244	-2.6347351138837847	
COIA1	0.3629954734051587	0.09755006459843368	0.6284408822118837	6.2083342706930695	2.7117280091811082	0.007830537953879392	0.07654953270276244	-2.6404324401236337	
LBP	-0.4545120121218262	-0.7868896013476536	-0.12213442289599874	6.709866359524752	-2.711650839208749	0.007832238601627718	0.07654953270276244	-2.640617308641813	
LAMC1	0.3006390100547616	0.08069977288155417	0.5205782472279691	6.378242347534654	2.710583272785782	0.007855799761592225	0.07654953270276244	-2.643174308404566	
AACT	-0.33063135804960303	-0.5725697530904144	-0.08869296300879176	6.715225569950495	-2.7099381648531424	0.007870068475266872	0.07654953270276244	-2.6447190298660614	
CFAH	-0.3603133020900796	-0.6244655385312392	-0.09616106564891996	6.705491615376237	-2.7048683950480474	0.007983025668720174	0.07713400298452143	-2.6568476660940528	
TPPC3	-0.2231850498265869	-0.3876469581887432	-0.05872314146443061	6.562593018603961	-2.691038493376171	0.008298690711766154	0.07965651150307117	-2.6898341214317516	
NEXN	0.4624561556988087	0.12062825970905655	0.8042840516885609	5.853221850386139	2.6827685004597663	0.00849282234225021	0.08095474711533183	-2.709489703013909	
VAPB	0.30772707375714337	0.07988733233308301	0.5355668151812037	6.512109610386139	2.6782823767537276	0.00859984542713656	0.08095474711533183	-2.720130196633238	
SORCN	-0.20518220183015867	-0.357124383709262	-0.05324001995105529	6.498128201910891	-2.677820506771901	0.008610933166829293	0.08095474711533183	-2.7212248187397106	
MMP9	-0.6756853972511906	-1.1765294889685145	-0.17484130553386656	6.444346936752475	-2.675236085646774	0.008673214824426517	0.08095474711533183	-2.72734683507432	
IGHA2	-0.6215637653563488	-1.082944570865163	-0.16018295984753467	6.409958345722773	-2.6714453958465527	0.008765305203468238	0.08095474711533183	-2.7363170451094083	
KVD11	-0.4593171874369043	-0.8002720517471331	-0.11836232312667555	6.683498446326733	-2.6713816700525435	0.008766860893915304	0.08095474711533183	-2.7364677506241106	
MYH10	0.513346124250793	0.1290863522527652	0.8976058962488207	6.080611585217822	2.6491436122054606	0.009325274353452484	0.08545766801768989	-2.788868829979923	
SRSF1	0.29269131191150827	0.07331517062977921	0.5120674531932373	6.524343851930693	2.645699856308336	0.009414571853980924	0.08545766801768989	-2.796949690612535	
HGF	0.39681529549722194	0.09932931092277991	0.6943012800716639	6.296661293841584	2.645099600642204	0.0094302155934531	0.08545766801768989	-2.798357274002922	
UGPA	-0.19620554500515888	-0.3436830289721734	-0.048728061038144393	6.607103880970297	-2.6381877098667155	0.009612054096610551	0.08629815400024385	-2.814545529690544	
VPS35	-0.24570823697182465	-0.43047129139995455	-0.060945182543694715	6.641785879306931	-2.6370885810095395	0.009641260522302774	0.08629815400024385	-2.8171164027082534	
NUCL	0.16928844328214301	0.040728092526485016	0.297848794037801	6.6698505714455445	2.611201571147569	0.01035275563127775	0.0921016491831356	-2.8773974513585454	
MYH9	0.38770725841468295	0.0930116377075565	0.6824028791218094	6.403296869594059	2.6088576642237182	0.010419461591933344	0.09213329977351968	-2.8828300119188865	
VINEX	0.3863801415722225	0.09225744404715502	0.68050283909729	6.136808273722772	2.604991991670764	0.010530323824934209	0.09255266542517476	-2.891780355130728	
LYSC	-0.4941791351392858	-0.8722445629657678	-0.1161137073128038	6.451482591247525	-2.592015388203518	0.010910301189721899	0.09531814033415718	-2.9217411031421325	
CAD13	0.4358671566746033	0.10153115065253004	0.7702031626966765	6.112007609663366	2.585182045478103	0.011115322540715037	0.09653128325537644	-2.9374657208585755	
H2A2B	0.44857941935992096	0.10314840411902809	0.7940104346008139	6.517783168445544	2.5751240274115514	0.01142341225363135	0.09861987265117242	-2.9605449705707745	
CALD1	0.45153786193333306	0.10293288122940447	0.8001428426372617	5.939131894485149	2.568506801432563	0.011630278085816547	0.09925011720130461	-2.9756861073664376	
37500	0.24903515839642834	0.056765025824873805	0.4413052909679829	6.44104297850495	2.568437335715476	0.011632467471845846	0.09925011720130461	-2.9758448741737977	
CHM1A	0.2373216428734128	0.05294477724622684	0.42169850850059876	6.429388000881188	2.5524136234117853	0.012147517242723517	0.10304202126240472	-3.0123674419101296	
YBOX1	0.21458017871825397	0.04716309379122502	0.3819972636452829	6.678231370485149	2.5416161569490336	0.012506048142067488	0.10547008230795646	-3.03686512324184	
IGHA1	-0.52202151795119	-0.9310355918311588	-0.11300744407122121	6.475057186613862	-2.5308726278364198	0.012872193610647962	0.10781186088123504	-3.061150117674195	
CATD	-0.4930719486003965	-0.8799486716824078	-0.10619522551838523	6.481093442564356	-2.527306013693058	0.012995856231012893	0.10781186088123504	-3.069192255871772	
