	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
APOA4	-0.4842016437517797	-0.9242363643696225	-0.044166923133936886	6.735754664403226	-2.1969899931004395	0.03153962364609836	0.4799523393774333	-3.6462325327109646	
CXCL7	-0.5836937729441598	-1.121678681564532	-0.045708864323787624	6.619641490677419	-2.1662258390578826	0.03391297129129108	0.4799523393774333	-3.6837790573679428	
RNAS1	-0.8181863543499664	-1.5769716941614913	-0.05940101453844149	6.45335861933871	-2.152891115399908	0.03498930247560838	0.4799523393774333	-3.699919944591415	
PA2GA	-0.7600786026554082	-1.4694721901775516	-0.050685015133264844	6.096169625532258	-2.139242475778513	0.03612174520049934	0.4799523393774333	-3.7163566383048687	
LEG1	0.5656273687824119	0.03312346726346849	1.0981312703013555	6.027890886112903	2.1207837454242893	0.03770404689880546	0.4799523393774333	-3.7384499621995833	
VTNC	-0.668644523388569	-1.3073291167101015	-0.029959930067036344	6.723820434806452	-2.090247038015058	0.04045421869717056	0.4799523393774333	-3.774654023223322	
HS71B	0.4298437909923406	0.01865479305349793	0.8410327889311833	6.202967899532258	2.0871705433334613	0.04074070787865847	0.4799523393774333	-3.7782774974746327	
PGS2	-0.6060542441264739	-1.1910032678589073	-0.021105220394040503	6.342657971112903	-2.0686272497505085	0.042505011387809696	0.4799523393774333	-3.8000242023312776	
F13A	0.5782826883820544	0.017627874814267086	1.1389375019498418	6.518341458274193	2.0593653491633823	0.043410724455625126	0.4799523393774333	-3.8108259198552794	
ANX11	0.3984526531472608	0.012001527322527683	0.7849037789719939	6.405179837693549	2.058594987711777	0.04348680321272747	0.4799523393774333	-3.811722544598437	
FHR2	-0.5563860626028838	-1.0979913909198502	-0.014780734285917307	6.787948765370968	-2.051077540258332	0.04423527196000068	0.4799523393774333	-3.8204574856027085	
HS90B	0.3787986737532751	0.004985077118464132	0.752612270388086	6.511359488435484	2.0232153944066464	0.04710711431325608	0.4799523393774333	-3.8525998950091385	
IBP3	-0.6164962646256194	-1.2271078258217787	-0.005884703429460125	6.494999120903226	-2.0158313337889187	0.04789458958748761	0.4799523393774333	-3.8610567834158878	
THIO	0.491795762791496	-0.001582976598014707	0.9851745021810068	6.208690581709678	1.9901834779879053	0.05071831415396821	0.4799523393774333	-3.8902296219264803	
KVD15	-0.5714797042460111	-1.1448092994751498	0.001849890983127489	6.9497449498225805	-1.990147271769932	0.050722399047395464	0.4799523393774333	-3.890270582550525	
ANT3	-0.33144246815605644	-0.6677681962646624	0.004883259952549623	6.761064454596774	-1.9676000647551026	0.05332159115153511	0.4799523393774333	-3.915656664143084	
MIF	0.6440044257062442	-0.019216550535196664	1.307225401947685	6.406984352112903	1.9387390737039496	0.0568139430002778	0.4799523393774333	-3.947794700285068	
APOD	-0.4746789371865214	-0.96535442414532	0.015996549772277324	6.652442408903226	-1.9314984502991874	0.05772004781679163	0.4799523393774333	-3.9557942910871096	
ANGI	-0.5352300514141142	-1.0911663413727637	0.02070623854453535	6.3717158745483875	-1.9222250388084081	0.05889845906777153	0.4799523393774333	-3.966002594154424	
HS90A	0.4007307500632263	-0.01642886369237878	0.8178903638188313	6.506666541419355	1.9179583747562663	0.05944746726304208	0.4799523393774333	-3.970685357986711	
PON1	-0.7356422912441458	-1.5021114033832932	0.03082682089500166	6.583171145322581	-1.9162880675105647	0.05966357198951676	0.4799523393774333	-3.972516146166462	
PRG4	-0.3624583796591646	-0.7452242620296132	0.020307502711283953	6.573255868403225	-1.8906611022969264	0.06306363481375644	0.4799523393774333	-4.0004346336208965	
HV372	-0.4583781569411212	-0.9487124312886801	0.03195611740643772	6.808119718806451	-1.8664674798529173	0.06642245254085848	0.4799523393774333	-4.026496261395065	
CLUS	-0.3942359494711223	-0.8191644187718246	0.030692519829579934	6.574924804225806	-1.8523760622053405	0.06844735064237527	0.4799523393774333	-4.0415427980872005	
OSTP	-1.0828814493404115	-2.250175594825757	0.08441269614493407	5.792906972290322	-1.8522063615584714	0.06847204901186518	0.4799523393774333	-4.04172340308204	
SMOC2	-0.43724906469681507	-0.9122891752185647	0.03779104582493448	6.058866207516129	-1.8377539833286731	0.0706031201352013	0.4799523393774333	-4.05705210096935	
CO5A2	-0.6182912623401963	-1.2926436395755783	0.056061114895185726	6.161180374467742	-1.830606420244472	0.0716774599307156	0.4799523393774333	-4.064594753115826	
IGJ	-0.5030435255991275	-1.0538412940580204	0.047754242859765594	6.733462218919355	-1.8234848382285624	0.07276148631453508	0.4799523393774333	-4.072084718571707	
LV319	-0.5267362467407845	-1.1055250410950475	0.05205254761347855	6.733501288854838	-1.817028985831788	0.0737560045863837	0.4799523393774333	-4.078852684934508	
CO5A1	-0.3813853496648949	-0.8007272894516194	0.037956590121829614	6.223128538983871	-1.8158688193429742	0.07393592685498225	0.4799523393774333	-4.0800667373122295	
FGL2	-0.43587060786722037	-0.9152111907939752	0.04346997505953443	6.352698951741935	-1.8155246478825104	0.07398937257897437	0.4799523393774333	-4.080426765203693	
APOE	-0.39245885827579097	-0.8246585546086688	0.039740838057086836	6.577307514032258	-1.8130026694981136	0.07438199210774514	0.4799523393774333	-4.083063130194103	
FBN1	-0.3465861188839384	-0.7321182525916238	0.03894601482374693	6.247509788177419	-1.7948962399965092	0.07725220180675786	0.4799523393774333	-4.10189740930265	
KNG1	-0.4431571445118327	-0.9361908764078107	0.049876587384145354	6.772966210338709	-1.7946091874599732	0.07729843817277009	0.4799523393774333	-4.10219467865116	
SULF1	-0.4411743353224511	-0.9322773975697303	0.049928726924828026	6.313298698758064	-1.7936031697973578	0.0774606623678769	0.4799523393774333	-4.103236176361795	
CAPG	0.48368384367814055	-0.06781936607695849	1.0351870534332397	6.540285022919355	1.7510651372194488	0.0845840179884202	0.4986454881831508	-4.146808281711058	
A2MG	-0.36474822386757444	-0.7806553898737789	0.05115894213863004	6.626121843403226	-1.7509975862915637	0.08459574730969735	0.4986454881831508	-4.146876748024991	
KLKB1	-0.2926715049975377	-0.6282405188943047	0.042897508899229275	6.807666435806452	-1.7413551474077051	0.08628388863518681	0.4986454881831508	-4.1566261156863	
IGF2	-0.6367392469714761	-1.3688736842109335	0.09539519026798127	6.335996223580645	-1.7364390711565787	0.08715522168124877	0.4986454881831508	-4.1615785436360015	
CATD	0.5387855688955012	-0.08932003227278607	1.1668911700637885	6.800761913258064	1.71266354434141	0.0914723095657754	0.4986454881831508	-4.185356246198309	
APOH	-0.3999613186520466	-0.8671062842843988	0.06718364698030571	6.690587721661291	-1.709444808248518	0.09207004782012684	0.4986454881831508	-4.188553108362052	
FETUA	-0.8135050570984319	-1.7658453264847807	0.13883521228791695	6.169951084935484	-1.7055202223783907	0.09280320493220871	0.4986454881831508	-4.192443854271326	
PCOC1	-0.32730645226240884	-0.7108294727781403	0.05621656825332266	6.496066980854839	-1.703930569703417	0.09310153102153765	0.4986454881831508	-4.194017556993434	
ANXA5	0.42882088734656626	-0.07765195316214929	0.9352937278552818	6.575835858693549	1.6904741521511553	0.09565852058604878	0.5038015417531903	-4.207287075990709	
CTHR1	-0.38043983161639366	-0.8320025638802513	0.07112290064746402	6.314488239	-1.6821187567092033	0.09727495738413709	0.5039161726784808	-4.2154796407990345	
DCD	-0.49473886808407574	-1.0859758877374177	0.09649815156926633	6.480292392548387	-1.670718097091082	0.09951648955867627	0.5072130758151887	-4.226600167918514	
PLMN	-0.5131538383668085	-1.130246112536705	0.10393843580308793	6.781818188629032	-1.6602987366385964	0.10160177833287391	0.5096216183045739	-4.236704879165629	
APOA2	0.3594772807971971	-0.08235564717498506	0.8013102087693793	6.774608985887097	1.6244342356694086	0.10905300995900136	0.5322922874264713	-4.271056484678821	
CD5L	-0.45125200948627153	-1.0084759541979544	0.10597193522541137	6.596101215258065	-1.6168813190499476	0.11067724964151311	0.5322922874264713	-4.278205550004329	
HSP7C	0.31006229087006454	-0.07349800157160802	0.6936225833117371	6.442667276967742	1.6140020249556435	0.1113015577229144	0.5322922874264713	-4.280923056053752	
TRFL	-0.7502449225342364	-1.6849334665699218	0.1844436215014491	6.534401412725806	-1.6025991570843692	0.11380197722854722	0.5322922874264713	-4.291642658753853	
CYTC	-0.3108580619193866	-0.6996391238382966	0.0779229999995234	6.5989164132741935	-1.596414994305099	0.11517684772644772	0.5322922874264713	-4.297427816448171	
TAGL2	0.5121781556844746	-0.13246842147264304	1.1568247328415922	5.997560144854838	1.5863102693961377	0.1174520655824186	0.5322922874264713	-4.3068374465523815	
FBLN1	0.35619100588883584	-0.09472636038802495	0.8071083721656966	6.332646230451613	1.5771563619544329	0.11954421324572856	0.5322922874264713	-4.315315385817878	
SAP	0.45553362545677345	-0.12123015172890461	1.0322974026424516	6.405398418903226	1.5769256875072761	0.11959731774455525	0.5322922874264713	-4.315528457118394	
FA10	-0.6720441558033299	-1.5307495150637016	0.18666120345704174	6.275391441467742	-1.5625804998752515	0.12293708384270126	0.5395572013096334	-4.328723887835693	
GANAB	0.3335264954972521	-0.09588714927457392	0.7629401402690781	6.663962238758065	1.5507552669738662	0.12574583756863533	0.5443244475573804	-4.339519710544868	
COMP	-0.34665521899226215	-0.7984036628823723	0.105093224897848	6.537112223629032	-1.5321096311360873	0.13027821299896694	0.5561664710723386	-4.3563919010248915	
ITB2	-0.5504555340090896	-1.2710600299764963	0.17014896195831686	6.658094053774193	-1.525155199718293	0.1320015358557766	0.5561664710723386	-4.36263765780024	
FIBG	-0.46984766469670003	-1.089530187747219	0.14983485835381893	6.472438802887097	-1.513828194664726	0.13484701190824297	0.5606796810921681	-4.372755359333614	
DERM	-0.5487859030894926	-1.2835151325347858	0.1859433263558007	6.333575491709677	-1.491297858623688	0.14065086271310615	0.5646548118713308	-4.392676950220734	
APOC1	-0.3700638175545279	-0.8667162653308429	0.12658863022178712	6.559572718032258	-1.4876912521202361	0.14159791227280386	0.5646548118713308	-4.39584076542165	
MFGM	-0.40317697763905913	-0.9467069814823379	0.14035302620421963	6.027806968387097	-1.4810201483104843	0.14336286005783153	0.5646548118713308	-4.401674482766896	
IBP5	-0.5091412095343131	-1.2009772887513457	0.18269486968271953	6.277487386806452	-1.469345097007886	0.14649316834194218	0.5646548118713308	-4.41182659366074	
PROS	-0.4129996735149935	-0.9751573895372962	0.14915804250730919	6.691113950725806	-1.4668317342938013	0.1471739959874142	0.5646548118713308	-4.414002528109894	
TRYB2	0.5998127029290875	-0.21881978877219643	1.4184451946303716	5.972267258322581	1.4629027154980587	0.14824325562829527	0.5646548118713308	-4.417397257230337	
PROC	-0.6677798307268805	-1.582372486662709	0.24681282520894787	6.4492970926935484	-1.4577879393032023	0.14964429450141917	0.5646548118713308	-4.421804054248683	
GELS	0.23897414746767764	-0.08869593800076647	0.5666442329361218	6.501116363354838	1.4561391931454075	0.15009811454807528	0.5646548118713308	-4.423221581737623	
S10AB	0.335324506554334	-0.12668569112959177	0.7973347042382597	6.6876289772419355	1.4491138172828009	0.15204390309497284	0.5652455691530756	-4.429245306790932	
ANXA7	0.2888166225550082	-0.11192684886921067	0.689560093979227	6.429294083903226	1.4389459923579553	0.1548947588312809	0.5691481836126135	-4.437916287247713	
ANXA4	0.2934961535220591	-0.11863539466596235	0.7056277017100805	6.648988983741935	1.4218550284567815	0.1597800576193383	0.576884100505554	-4.452365290983167	
SFRP4	-0.45754604923327713	-1.1013996861964563	0.18630758772990208	6.294153854548387	-1.4188497935526951	0.1606512684952176	0.576884100505554	-4.4548896140857	
KV315	-0.3264975199465955	-0.7902146616247778	0.1372196217315868	6.872632743145162	-1.4057739827806135	0.16448471142570859	0.5840131327025159	-4.46581591115765	
CO7	-0.25518384987003073	-0.6198639607278675	0.10949626098780602	6.920168654403226	-1.3971076540191583	0.1670640015889113	0.5840303323393983	-4.473006385736988	
MMP9	-0.6246556140212085	-1.5219749841490762	0.27266375610665927	6.516663383467741	-1.389896206421537	0.16923389137078623	0.5840303323393983	-4.478958568908476	
HV439	-0.3500440294817744	-0.8538406930976467	0.1537526341340979	6.843597877322581	-1.3872545321750618	0.1700341473899514	0.5840303323393983	-4.481131859336541	
KV401	-0.35092678069546007	-0.8624115851777376	0.16055802378681744	6.856986030516129	-1.3698485086696923	0.17537974303236106	0.5959139655723237	-4.495356435426697	
APOM	-0.37141618128128034	-0.9187397640758452	0.1759074015132846	6.715621643193549	-1.3548943263506539	0.1800739601766457	0.598105866838101	-4.507444934742281	
LAMC1	-0.26676169603143984	-0.6616629834372745	0.12813959137439485	6.201720498935484	-1.348725862023115	0.18203787171515115	0.598105866838101	-4.512395607582118	
FIBB	-0.4141749646146589	-1.0282618580948455	0.19991192886552772	6.503844466016129	-1.3466129306638626	0.18271430897173227	0.598105866838101	-4.514086595513464	
CFAH	-0.2708240691563523	-0.6735661742951532	0.13191803598244856	6.6152607603870965	-1.3426072505504372	0.18400192291239362	0.598105866838101	-4.5172856246705315	
THRB	-0.5278615968981323	-1.3171062739292532	0.2613830801329886	6.547532896564516	-1.3353563335972043	0.18635017074517446	0.598105866838101	-4.523053933689096	
CATS	0.3506359040664225	-0.17486996334036903	0.876141771473214	6.863603960387096	1.3321943271206504	0.18738126840813923	0.598105866838101	-4.525560338617501	
VINC	0.3401716770923701	-0.17620014955088353	0.8565435037356237	5.830658054322581	1.3152986579557446	0.19296389081412646	0.6041401578027076	-4.538859507288778	
A1AG1	-0.5285914981407592	-1.331219958534569	0.2740369622530504	7.025521850080645	-1.3149050194536565	0.19309543018377678	0.6041401578027076	-4.539167475954722	
LYSC	-0.4696924235780302	-1.1966865276978862	0.2573016805418258	6.511858903532258	-1.2899457052619459	0.2015741097890365	0.6219100213951088	-4.5585197297491025	
LEG3	0.3200573967913904	-0.17998801026449457	0.8201028038472753	6.497132783129032	1.2779303686926435	0.20575342181513168	0.6219100213951088	-4.567712713448315	
PERM	-0.590260887882826	-1.5134747038930743	0.33295292812742217	6.574153269822581	-1.2765283857635752	0.20624524109046438	0.6219100213951088	-4.568780151740374	
MMP12	-0.5083545229194361	-1.3041738257773214	0.2874647799384493	6.59172786966129	-1.275384069116836	0.20664731723571653	0.6219100213951088	-4.569650598781018	
COEA1	0.4093171060533079	-0.2397991923443597	1.0584334044509756	5.664946167580645	1.2590012056915276	0.21246768415304193	0.6270434054992325	-4.5820326476949536	
CYTB	0.39235067783183436	-0.23128824378462104	1.0159895994482897	6.480451939274194	1.2561166151204115	0.21350491865982352	0.6270434054992325	-4.584197318114251	
S10A4	0.28794122629577623	-0.17246622951722757	0.74834868210878	6.2263983401451615	1.2486774443021993	0.21619711816250867	0.6270434054992325	-4.589758437399472	
RARR2	-0.34289524710771113	-0.8960641960847145	0.21027370186929228	5.78590002682258	-1.237634583297503	0.22023944476799792	0.6270434054992325	-4.597956479399963	
RNAS4	-0.3564303976914035	-0.9348611746234512	0.2220003792406442	6.343645823903226	-1.230303069026555	0.22295366722222815	0.6270434054992325	-4.603361603099757	
PLTP	-0.4529010057747035	-1.1903434701485849	0.284541458599178	6.785401713080645	-1.2262073300026828	0.22448058336968188	0.6270434054992325	-4.606368062287963	
HSP74	0.20401928707352207	-0.12881166148072926	0.5368502356277733	6.567309784645161	1.223872813783731	0.2253543182352256	0.6270434054992325	-4.608077497399342	
PDIA1	0.2270965336903778	-0.14356953746670686	0.5977626048474625	6.678425000516129	1.2232534110405409	0.22558655733980482	0.6270434054992325	-4.608530538378037	
FIBA	-0.35940726440260484	-0.9468301537704066	0.2280156249651969	6.426513715177419	-1.2215879796986895	0.22621186147757122	0.6270434054992325	-4.609747594365595	
FCN3	-0.38545477183443067	-1.0198832222665009	0.24897367859763964	6.685961120870968	-1.2130523431225606	0.2294365201636504	0.6304516554062046	-4.615960799776957	
FST	-0.31140590593171863	-0.8337068415112423	0.210895029647805	6.276431671145161	-1.1904051743977069	0.23815416637163217	0.64876479804686	-4.63224753243332	
HV349	-0.29029598220349395	-0.7831980694629692	0.20260610505598137	6.876896843532258	-1.17589659482028	0.2438632726159032	0.6586392662104736	-4.642529551164924	
CO4A2	-0.2963413739770839	-0.8032829746631058	0.21060022670893813	6.333642433580645	-1.1671404564685037	0.24735602983957428	0.6590063373339258	-4.648677387100952	
IGLC2	-0.24451827862177616	-0.6635358981302959	0.17449934088674351	6.726627477129032	-1.1651123597991442	0.2481701080466366	0.6590063373339258	-4.650095166156289	
APOB	-0.3142015642071283	-0.8554994380535037	0.2270963096392471	6.575004037935484	-1.1589395568401715	0.25065966565114206	0.6600704528813407	-4.654396057873035	
CBPA3	0.544161910934433	-0.4029189633959118	1.4912427852647778	6.050770108854839	1.1471754336768403	0.2554535302884893	0.6642469414497072	-4.6625329355921	
MMP2	-0.23714260577850146	-0.6551578629477132	0.1808726513907102	6.463151510032258	-1.1326773580564897	0.26145067497745256	0.6642469414497072	-4.672452802829197	
S10AC	-0.6950005266650672	-1.923157633211642	0.5331565798815077	6.179430459629033	-1.1298478747116327	0.2626326124933128	0.6642469414497072	-4.674374864192192	
FHR3	-0.3100077520793863	-0.8617179891413853	0.24170248498261265	6.693550753629032	-1.1218899986653228	0.26597700842255967	0.6642469414497072	-4.679756216459245	
PROZ	-0.435116268866586	-1.212011138953864	0.341778601220692	6.478704986693549	-1.1182317855573944	0.2675244377071761	0.6642469414497072	-4.682217915161941	
CBPB2	-0.26697533865950474	-0.7450109855522986	0.2110603082332892	6.933411461	-1.1150635718183564	0.2688697027614222	0.6642469414497072	-4.684343722120693	
LAMA5	-0.2695562115277528	-0.7542549359467092	0.21514251289120373	6.103379907322581	-1.1103661970276677	0.27087300119753066	0.6642469414497072	-4.687485036633955	
S10A9	-0.6433536227652781	-1.801218274551451	0.5145110290208947	6.138537442274194	-1.1093809910277963	0.27129448790005467	0.6642469414497072	-4.688142285643419	
HV315	-0.2782384853433916	-0.7813425128807837	0.22486554219400057	6.754676140854839	-1.104201089535966	0.27351809048574666	0.6642469414497072	-4.691588784590579	
TENX	-0.2697193413882499	-0.7580885216430029	0.21864983886650313	6.007474947064516	-1.1026878936329676	0.2741700664508278	0.6642469414497072	-4.6925927147703135	
CMA1	0.49003211036751987	-0.3994858259913506	1.3795500467263904	6.230584246758064	1.0999136563369456	0.27536819408199886	0.6642469414497072	-4.694429887898176	
HSPB1	0.28798589020204	-0.24096406815400928	0.8169358485580893	5.900536733758065	1.08703965594758	0.2809759770456261	0.6726394602001352	-4.7028978386139935	
CD14	0.2333821546968637	-0.21390206164825298	0.6806663710419804	6.634738889903225	1.0417723748245453	0.30132089836343834	0.7159203299462145	-4.731918662817779	
SFRP2	-0.2978346430597752	-0.874198515842024	0.27852922972247357	6.500334592258064	-1.0317327725710643	0.30596583561503693	0.7193588539175393	-4.738195478709045	
IGHM	-0.28857551056655323	-0.8521410662966618	0.27499004516355524	6.505132592322581	-1.0223598739608877	0.31034592362632796	0.7193588539175393	-4.744003029034749	
IBP7	-0.3446191635793251	-1.0200260235713123	0.33078769641266215	5.453597101435484	-1.0187385053391103	0.312049526152111	0.7193588539175393	-4.746233292977351	
HV551	-0.2489126753087304	-0.7378384595786989	0.24001310896123806	6.847199354209677	-1.0164659532656468	0.31312181770896175	0.7193588539175393	-4.747629005126225	
GRN	-0.2476164921311586	-0.7386313238650164	0.24339833960269924	6.735441842629032	-1.0068707416087082	0.31767659662920167	0.7193588539175393	-4.753489111369884	
LTBP4	-0.20837355920413567	-0.6232566673884112	0.20650954898013993	6.135372194870968	-1.0027799034738711	0.3196319291186177	0.7193588539175393	-4.755971333968232	
HEP2	0.19154604549284704	-0.1942970617468892	0.5773891527325833	6.713942187790322	0.9911769841279787	0.3252216030808922	0.7193588539175393	-4.76295901174665	
HV307	-0.20731850194461335	-0.6263044034526299	0.21166739956340327	6.89448332683871	-0.9879328290737461	0.3267960342712005	0.7193588539175393	-4.764898803727542	
CO6	-0.15858819983011407	-0.4792777366966354	0.16210133703640728	6.887291738145161	-0.9873584420714435	0.3270753186820141	0.7193588539175393	-4.76524161384227	
CO1A2	-0.30716034821593813	-0.9311774772038413	0.31685678077196494	5.962949460677419	-0.9827824785754021	0.32930595216165526	0.7193588539175393	-4.767965843343821	
F13B	-0.35746598115395306	-1.0852301160656397	0.3702981537577335	6.615988445967742	-0.9806924535346978	0.3303281179291785	0.7193588539175393	-4.769206067308006	
LV310	-0.24701504704415703	-0.7507790787882417	0.2567489846999277	6.731444614241935	-0.9790052441128191	0.3311548099662954	0.7193588539175393	-4.770205411074046	
LAMA4	-0.2159661557156364	-0.657553395627003	0.22562108419573015	6.550144553258065	-0.9764678461047664	0.33240064869107655	0.7193588539175393	-4.771705215827421	
HV330	-0.19792305414674582	-0.6045086794488217	0.20866257115533005	6.883333226564516	-0.9719258399262167	0.3346384541958173	0.7193588539175393	-4.774380570038707	
KVD11	-0.24004065845652342	-0.7439921826371563	0.2639108657241094	6.8939602025	-0.9510094035433843	0.3450716511823442	0.7238248460445996	-4.7865461150048345	
HMCN1	0.17968286553135082	-0.1998192269077218	0.5591849579704234	6.313211465564516	0.9453252431537659	0.3479432178827855	0.7238248460445996	-4.7898081728202895	
KV240	-0.24806526411656704	-0.7756712302928416	0.2795407020597075	6.8139906827903225	-0.938739348902987	0.3512897073919019	0.7238248460445996	-4.79356417651396	
ITB3	-0.25684678127521304	-0.8035338452442211	0.28984028269379497	6.683001334225806	-0.9380459118063199	0.35164327348727364	0.7238248460445996	-4.7939581792910815	
HTRA1	-0.22506223677332754	-0.7101296014766578	0.2600051279300028	6.401228301596774	-0.9263803605469265	0.3576257823000867	0.7238248460445996	-4.8005443447795715	
PEDF	-0.21410135398416294	-0.6772024535251568	0.248999745556831	6.348266375209677	-0.9230651752816813	0.3593378174639845	0.7238248460445996	-4.8024015416728885	
TINAL	-0.2521756790127344	-0.7993586338024016	0.29500727577693275	6.231366191080645	-0.920151637841306	0.36084677449867797	0.7238248460445996	-4.804028430189209	
TENA	-0.2459032554458043	-0.7813881284775008	0.2895816175858923	6.543419440129032	-0.9168659326519611	0.362553352878087	0.7238248460445996	-4.80585718049014	
SRPX2	0.19654004313741583	-0.2321948657494836	0.6252749520243153	6.409077899241935	0.9152736623360774	0.3633822266524014	0.7238248460445996	-4.806741132078744	
C1R	-0.1931002320729163	-0.6145728022564706	0.22837233811063798	6.759699283290322	-0.9147496352870902	0.3636552797227247	0.7238248460445996	-4.807031722322693	
CO9	-0.207827264692628	-0.6628532694971144	0.24719874011185847	6.963531613145161	-0.9119164903900085	0.36513380991649125	0.7238248460445996	-4.808600012769813	
SERPH	0.25712609666999237	-0.30856872209583547	0.8228209154358201	6.536210968209677	0.9075127197998647	0.3674396125590186	0.7238248460445996	-4.8110284015478095	
C1S	-0.20151792564888377	-0.645781927187079	0.24274607588931157	6.725915694516129	-0.9056519465424714	0.36841669130360066	0.7238248460445996	-4.812051083832862	
TSP2	-0.23670488126605743	-0.7634807805259496	0.29007101799383467	6.004868488693548	-0.897160370572058	0.37289652545209817	0.7238248460445996	-4.81669231955089	
GAS6	-0.38359429169655473	-1.2395057822436668	0.4723171988505574	6.099242253967742	-0.8948125032134626	0.374141237212848	0.7238248460445996	-4.817968136495043	
SRP14	0.24767866064305297	-0.30851957631704174	0.8038768976031477	6.243535972596774	0.8890941392846763	0.37718378557240284	0.7238248460445996	-4.821061939718432	
PEPD	0.24932886510564795	-0.31096776954869326	0.8096254997599892	6.4275835027419355	0.8884711110845791	0.3775162179876598	0.7238248460445996	-4.821397857782922	
HDGR2	-0.15885655172710222	-0.5164686271202747	0.19875552366607036	6.285088614774193	-0.8869144301631958	0.3783476313578986	0.7238248460445996	-4.822236178033578	
AMBP	-0.14158417591972303	-0.4629648408947694	0.17979648905532333	6.6205410805	-0.8795969954756848	0.38227126000112055	0.7238248460445996	-4.826157786306832	
IGHG2	-0.20155751451036996	-0.6626250012236898	0.2595099722029499	6.799852644129032	-0.8728171299658886	0.38592933229853843	0.7238248460445996	-4.829763235325324	
FHR1	-0.2843120900522498	-0.9348605028776907	0.3662363227731912	6.738346790709677	-0.8725784262213867	0.38605852204047264	0.7238248460445996	-4.8298896828905376	
TSP1	-0.26002035821428576	-0.8574939128346566	0.3374531964060851	6.170608045112903	-0.8689152708278902	0.38804445844829527	0.7238248460445996	-4.831825950960084	
COFA1	-0.1987300386969073	-0.6576895421460911	0.2602294647522765	6.33004785116129	-0.8645257134989366	0.3904325741833985	0.7238248460445996	-4.834135789088279	
CFAD	-0.2750266880441156	-0.9146170663137367	0.36456369022550555	6.504221995435484	-0.8585422694188718	0.3937025129383369	0.7238248460445996	-4.8372660950808415	
ECM1	0.23391469059476028	-0.31324985264466715	0.7810792338341876	7.078029132467742	0.8535487205667923	0.3964444205310802	0.7238248460445996	-4.839862395545875	
APOC2	-0.25432164350459735	-0.8499450596509905	0.3413017726417959	6.389144342467742	-0.8525116512853432	0.3970153401380342	0.7238248460445996	-4.840399758651981	
CD59	-0.213873619783816	-0.7174344998215049	0.2896872602538728	6.578333157645162	-0.8479963850539555	0.39950695833891114	0.7238248460445996	-4.842731984752486	
PGS1	-0.2473632700037312	-0.8333473261663358	0.3386207861588733	6.115832128467742	-0.8428264932379286	0.40237159902092123	0.7238248460445996	-4.845387585427827	
