	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
GRN	-0.3574653173454526	-0.8763947293207619	0.16146409462985667	6.69810884340625	1.3744956303305487	0.1737852477143651	0.9959563535285052	-4.543081560663061	
MIME	0.4570334290168359	-0.21376340047703596	1.1278302585107078	5.862805236546875	-1.3594858900288216	0.17846842572047472	0.9959563535285052	-4.545666296787063	
A4	0.34983755070039474	-0.16587941427724212	0.8655545156780315	6.346209479390625	-1.3535451412978268	0.1803482842342738	0.9959563535285052	-4.546682252840615	
MANF	-0.38785727753015914	-0.9601711093702123	0.184456554309894	6.586113578109375	1.3522451771458799	0.18076163566773976	0.9959563535285052	-4.546904030817373	
CATD	-0.3670671162737056	-0.9095792682831444	0.17544503573573322	6.579906409625	1.3500621075107833	0.181457406473178	0.9959563535285052	-4.547276036752732	
GAS6	0.5885334591067384	-0.2833881289955794	1.4604550472090563	6.379575318109375	-1.3468259212791114	0.1824925533595908	0.9959563535285052	-4.547826500671187	
C1S	-0.2810796551060179	-0.7090502771336092	0.14689096692157344	6.7085516324375	1.3104884349926247	0.19442458898237994	0.9959563535285052	-4.553925263012982	
FGL2	0.3140361922600128	-0.16863010398802314	0.7967024885080487	6.5794942365625	-1.2982264932355425	0.19858034322327803	0.9959563535285052	-4.555949104604021	
THRB	0.5263736967985023	-0.2845196647244266	1.3372670583214312	6.803146431734375	-1.2952338111235775	0.19960461401771268	0.9959563535285052	-4.5564404217346475	
ADIPO	0.30519504925331364	-0.1653865075130455	0.7757766060196728	6.495649260109375	-1.2940776034026755	0.20000139052622162	0.9959563535285052	-4.556629963273179	
IGF2	0.48548620281917065	-0.28209762956446816	1.2530700352028095	6.638241043765625	-1.2620274816427717	0.21123554978811138	0.9959563535285052	-4.561822585059921	
TETN	-0.3213238206483233	-0.8311854833189195	0.18853784202227286	6.337895328296875	1.257500895510492	0.21285907841162174	0.9959563535285052	-4.56254637307577	
LTBP4	0.29963927672682333	-0.17643195337632261	0.7757105068299692	6.266469475875	-1.2558695822069041	0.21344642540545117	0.9959563535285052	-4.562806631923323	
LBP	-0.4220157787509599	-1.0990176077495253	0.2549860502476054	6.63203887775	1.243817279232855	0.21782287961328334	0.9959563535285052	-4.564719859307119	
LAMC1	0.2566621936554949	-0.15520089786323465	0.6685252851742245	6.341298360140625	-1.2434455298454734	0.21795891060158468	0.9959563535285052	-4.564778603334367	
TENA	-0.3087923549098965	-0.8053332218738336	0.1877485120540407	6.559002186171875	1.2408785575641492	0.21889992394494548	0.9959563535285052	-4.565183798022388	
COEA1	0.41466618149254153	-0.2562912270188177	1.0856235900039009	5.7035278189375	-1.2331656064446577	0.22174531211769344	0.9959563535285052	-4.566396658007493	
KV315	-0.3127204747204181	-0.8203119731978458	0.1948710237570096	6.842419110515625	1.2293051916766276	0.2231795880799569	0.9959563535285052	-4.56700109950477	
PROC	0.5954467623996157	-0.3743056261348394	1.5651991509340708	6.790473812859375	-1.2251797749373665	0.224719807526731	0.9959563535285052	-4.567645108345476	
RARR2	0.33558930173977825	-0.2184063610000409	0.8895849644795975	5.963553743484375	-1.208702670186513	0.23094892744917078	0.9959563535285052	-4.57019743908098	
SRP14	0.3484239008295475	-0.22831374350906003	0.925161545168155	6.2911292428125	-1.2054449393615265	0.2321952129011033	0.9959563535285052	-4.570698297689733	
IGHG2	-0.29129395203305825	-0.7771266924359401	0.19453878836982358	6.749443936734375	1.1963614975308785	0.23569594657347093	0.9959563535285052	-4.572088242948336	
TARSH	0.2751876388820248	-0.18459919482886145	0.734974472592911	6.2830570845	-1.1942359204489985	0.2365206214904412	0.9959563535285052	-4.5724120970969935	
MFAP4	0.38774295143541415	-0.26208914893047597	1.0375750518013043	5.671186251953125	-1.1905852275044435	0.2379418686690173	0.9959563535285052	-4.572967077599889	
APOA2	0.2971449525670225	-0.2029969488693854	0.7972868540034304	6.744410443046875	-1.1854762435790338	0.23994117512661184	0.9959563535285052	-4.573741112340155	
APOC2	0.38196687577063776	-0.2653859177014655	1.029319669242741	6.556566312	-1.1773413969942512	0.24314952591202307	0.9959563535285052	-4.574967226330169	
CATB	-0.28540714596192207	-0.7793469860555435	0.20853269413169945	6.775871798453125	1.1529448255875465	0.2529558952261479	0.9959563535285052	-4.578597451246586	
FA9	0.36250434184153263	-0.26491445009422704	0.9899231337772922	6.605068380234375	-1.1528516596204832	0.25299387616413194	0.9959563535285052	-4.578611179237878	
HV315	-0.3205945247502599	-0.8761336954387937	0.23494464593827397	6.730050497625	1.151487302945888	0.2535505481590453	0.9959563535285052	-4.578812098989144	
MGP	0.6717208789777768	-0.49548797404769307	1.8389297320032467	5.967629798484375	-1.1483070028441797	0.25485152693715696	0.9959563535285052	-4.579279582769571	
APOE	-0.2177212596058442	-0.5970800205569516	0.16163750134526322	6.618715110265625	1.1451660353183581	0.25614106618337873	0.9959563535285052	-4.579740105808296	
FBLN3	0.32208751021442683	-0.24228697888624406	0.8864619993150977	5.85207932034375	-1.1387391405117746	0.25879407959915196	0.9959563535285052	-4.580678750896237	
SDF1	0.28100502045195447	-0.21270726075592944	0.7747173016598383	6.510183091984375	-1.1356849935285918	0.26006162658870535	0.9959563535285052	-4.581123085282753	
GRP75	-0.3081395870974353	-0.8503488233589299	0.23406964916405937	6.543228951484375	1.1339615363129516	0.26077883972035415	0.9959563535285052	-4.581373333351494	
PROP	-0.24648481493910804	-0.6913173162748577	0.19834768639664166	6.397297715796875	1.1056340283803214	0.2727679729463273	0.9959563535285052	-4.585435744238277	
SLPI	0.3357863767533996	-0.27225114803627026	0.9438239015430695	6.307204705078125	-1.1019209208612497	0.2743676115611072	0.9959563535285052	-4.585961124676242	
HV439	-0.27944962919175126	-0.7887727047005497	0.22987344631704715	6.8525225436875	1.0947826936845688	0.27746119206903774	0.9959563535285052	-4.586966495781901	
RNAS4	0.30905769504839975	-0.2583171579847069	0.8764325480815064	6.4942230143125	-1.086894063557475	0.2809081358177518	0.9959563535285052	-4.588070444915297	
CBPA3	0.5180672605982619	-0.43545392508801284	1.4715884462845366	6.04635967634375	-1.0841104723212318	0.2821314920215336	0.9959563535285052	-4.588458201666086	
COMP	0.26108751825500726	-0.22263897163330143	0.7448140081433159	6.659484754765625	-1.0769709226308684	0.28528610658058173	0.9959563535285052	-4.5894484881110476	
FA12	0.2378470231930903	-0.2091110126535783	0.684805059039759	6.71934091665625	-1.0618146403649935	0.2920634808107453	0.9959563535285052	-4.591530384003835	
KV401	-0.28949108319891564	-0.8351254114279583	0.25614324503012703	6.840693340703125	1.058647177789337	0.2934937185681041	0.9959563535285052	-4.59196197286796	
PERM	-0.48814904053903724	-1.433299106805238	0.45700102572716367	6.563263292140625	1.0305508114168431	0.30639052574662334	0.9959563535285052	-4.595737185489709	
DEF1	-0.5625534902811892	-1.6531150146933755	0.5280080341309973	6.047964520171875	1.029274920307318	0.30698516340757365	0.9959563535285052	-4.595906352311882	
IGJ	-0.3209344770824113	-0.9444988071903418	0.30262985302551926	6.750495137765625	1.026958394186301	0.3080667917108547	0.9959563535285052	-4.596212988942196	
APOC3	0.3279690448794523	-0.31147155551988953	0.9674096452787941	6.4013837594375	-1.0234117196178234	0.3097277865472802	0.9959563535285052	-4.5966811967151715	
HDGR3	0.24996168682431752	-0.24118634862324045	0.7411097222718754	6.29689391328125	-1.0154973026726077	0.3134560668950261	0.9959563535285052	-4.597720492287202	
IGHD	0.3318707279836685	-0.33054362846820945	0.9942850844355464	6.60350877665625	-0.9996706702374356	0.3210017961439758	0.9959563535285052	-4.599775927695486	
FA10	0.44052486248040734	-0.43958638549677853	1.3206361104575932	6.5856123809375	-0.9987357401677331	0.32145131027492135	0.9959563535285052	-4.5998963938618465	
CERU	-0.2454530402208014	-0.7459014093263663	0.2549953288847635	6.91615117596875	0.9786488184214349	0.3312105424710614	0.9959563535285052	-4.602458816673565	
KV240	-0.27817016117832627	-0.8471680341184488	0.2908277117617962	6.79139080075	0.9754783565518554	0.33276862690498343	0.9959563535285052	-4.602858753280285	
TRFL	-0.46535828843993093	-1.422040171307646	0.4913235944277841	6.57762977940625	0.9705940899924196	0.33517839051393994	0.9959563535285052	-4.603472467742485	
OSTP	0.5573843548102588	-0.5913442266541917	1.7061129362747094	6.232894899109375	-0.9681777241347541	0.3363747968870441	0.9959563535285052	-4.603775006289385	
AEBP1	0.25837711155698606	-0.2743232182327905	0.7910774413467626	5.975423586234375	-0.9678071179057424	0.33655854187510403	0.9959563535285052	-4.603821344336166	
PROZ	0.43432038470915885	-0.46129552656568523	1.3299362959840029	6.69682269396875	-0.9676229301388275	0.33664988592772316	0.9959563535285052	-4.60384436763899	
ITB1	0.1888680801062393	-0.20116524799269336	0.578901408205172	6.476617194625	-0.9662168022616371	0.33734776257699417	0.9959563535285052	-4.604019995222729	
CTHR1	-0.23785927873419013	-0.7310008805626989	0.25528232309431853	6.38432392425	0.9624234466309052	0.33923518322141166	0.9959563535285052	-4.60449258155696	
APOM	-0.27161830238881196	-0.8358656684490389	0.292629063671415	6.754720118671875	0.9605218060018824	0.3401839634341064	0.9959563535285052	-4.60472882849806	
PLF4	0.37359351792394785	-0.4098803624472805	1.1570673982951762	6.322544197046875	-0.9514644114117573	0.3447267733175958	0.9959563535285052	-4.605847962511755	
ITB2	-0.3143997031097621	-0.9826652564350851	0.3538658502155609	6.70928359690625	0.9387518168253751	0.3511692836376823	0.9959563535285052	-4.607401718058578	
GELS	0.1770274314958053	-0.19940293972500867	0.5534578027166193	6.48958327109375	-0.93836899759918	0.35136449159020644	0.9959563535285052	-4.607448198304049	
FRIH	-0.3931517505720891	-1.2328488758076328	0.4465453746634546	6.412314913484375	0.9342331769030539	0.3534779167223757	0.9959563535285052	-4.607949200258133	
SAMP	0.2022710124242225	-0.2341637540450535	0.6387057788934984	6.761328022578125	-0.9247664121459852	0.35834632891899054	0.9959563535285052	-4.609088038550843	
MUC18	0.2559090734418173	-0.2981965512682833	0.8100146981519178	6.190829629546875	-0.9215329416045784	0.36001901600740005	0.9959563535285052	-4.609474486294963	
BGH3	-0.20466522454081204	-0.6507301435748868	0.2413996944932627	6.498608102546875	0.9155113348544424	0.3631473478394651	0.9959563535285052	-4.6101907153242	
VINC	0.2514363702455515	-0.29666845222491495	0.7995411927160179	5.82191049184375	-0.9153395209858564	0.3632368626281752	0.9959563535285052	-4.6102110856507705	
CBPB2	-0.21625932842241571	-0.6890174207094311	0.2564987638645997	6.942526914328125	0.9127537316448172	0.3645857594844376	0.9959563535285052	-4.610517217098856	
PXDC2	0.18406940081960219	-0.21951512373519652	0.5876539253744009	6.416437923484375	-0.9100491165581268	0.3660000614149681	0.9959563535285052	-4.61083653143872	
SFRP3	0.2826035835616379	-0.34219521131687997	0.9074023784401557	5.777703953546875	-0.9025166445915984	0.36995736582695604	0.9959563535285052	-4.611721064081551	
CO6A2	0.23210229487338024	-0.2814876526711489	0.7456922424179093	6.38057318496875	-0.9017385955405716	0.37036766922449227	0.9959563535285052	-4.611812029452356	
S10AA	-0.1886272169406069	-0.610267137465248	0.23301270358403414	6.5689049470468746	0.8926482809209563	0.3751828211218068	0.9959563535285052	-4.612869261630464	
OLFL1	0.24411358961329624	-0.3059215767849962	0.7941487560115886	6.459411354390625	-0.8855625428707902	0.378963438375875	0.9959563535285052	-4.613686246174294	
THIO	0.2169178694542984	-0.2727568524285827	0.7065925913371794	6.134555185515625	-0.883904578552327	0.37985149801146434	0.9959563535285052	-4.613876509284471	
B2MG	0.24204853527433234	-0.3090571402640595	0.7931542108127242	6.6864074365625	-0.8763655840671918	0.3839060991222917	0.9959563535285052	-4.614737354457355	
ANT3	0.16183051387973166	-0.2100954039866154	0.5337564317460787	6.876587672578125	-0.8682038520571256	0.3883260186757598	0.9959563535285052	-4.615661339259202	
KVD11	-0.2339198391627656	-0.7769518298901409	0.3091121515646097	6.846295868453125	0.8595267161138028	0.3930596436487055	0.9959563535285052	-4.61663457659947	
FHR2	-0.2366857008249203	-0.7918948048523298	0.31852340320248923	6.839774612234375	0.8506152821759454	0.39795810863804304	0.9959563535285052	-4.6176243234906895	
HS90B	-0.164807826717532	-0.5568919062521989	0.2272762528171349	6.391788069359375	0.8387187710121303	0.40455572732576284	0.9959563535285052	-4.618930156636676	
FBLN5	0.2597441698788531	-0.36108005423361983	0.880568393991326	5.680837525140625	-0.8348239358512629	0.4067301922274055	0.9959563535285052	-4.61935383395855	
IGLC2	-0.18300234482444344	-0.6212409473593955	0.2552362577105086	6.702096135578125	0.833227822327196	0.40762334882147855	0.9959563535285052	-4.6195269099113805	
ANGI	0.20718124495575832	-0.294934061112469	0.7092965510239856	6.53250727884375	-0.8233125145322129	0.4131984973613001	0.9959563535285052	-4.620594941589837	
CD14	0.18783538741202543	-0.2679262017722087	0.6435969765962596	6.6151871978125	-0.8223513937281762	0.413741356958752	0.9959563535285052	-4.620697814532345	
HPT	-0.27491232560176254	-0.944772907422911	0.39494825621938584	6.55303004140625	0.8188936963948621	0.41569789658253276	0.9959563535285052	-4.621066949534016	
ITA1	0.17037655570347254	-0.24550542224247213	0.5862585336494173	6.38040925134375	-0.8174429868934324	0.4165204416401269	0.9959563535285052	-4.6212213772959725	
FBLN2	0.22333294610122953	-0.32352219666305215	0.7701880888655113	5.972902696375	-0.8148885825893574	0.4179711595421417	0.9959563535285052	-4.6214926517172525	
CO5	0.1651692034914166	-0.24122380361839554	0.5715622106012287	6.81118786590625	-0.8109621535429096	0.4202070109612427	0.9959563535285052	-4.621908037347572	
BCAM	0.220845157741752	-0.32768931537515916	0.7693796308586631	6.158312959875	-0.8033442575716578	0.4245653471130323	0.9959563535285052	-4.622708432030707	
APOA1	0.2557903951327822	-0.38114440594036497	0.8927251962059293	6.695140302046875	-0.8013218643559336	0.42572691565530174	0.9959563535285052	-4.622919695843744	
S10A6	0.1878527454515984	-0.28778453264713894	0.6634900235503358	6.524603874546875	-0.7880602101428948	0.4333906417306269	0.9959563535285052	-4.624292296772944	
FST	0.21649691776352614	-0.33250500291441526	0.7654988384414676	6.413347447109375	-0.7868566011363984	0.43409020523258246	0.9959563535285052	-4.624415776829113	
ZA2G	-0.18693389047846373	-0.676858443345047	0.30299066238811956	6.947281402796875	0.7613363722280589	0.4490794010323348	0.9959563535285052	-4.626990957667975	
KNG1	0.20531313555067338	-0.3339702707528532	0.7445965418542	6.93918256390625	-0.7596567776660597	0.45007632427431765	0.9959563535285052	-4.627157558817254	
APOD	-0.19655113322562934	-0.7211723715039309	0.3280701050526722	6.669771678359375	0.7475623534466436	0.4572927104735981	0.9959563535285052	-4.62834669214403	
IBP6	0.20710743616283966	-0.35297706166278897	0.7671919339884683	6.722367930203125	-0.7378360638621537	0.46314397584015043	0.9959563535285052	-4.629289562562368	
LEG1	0.198372273826145	-0.33844018337816006	0.73518473103045	5.96235903375	-0.7373541427225465	0.46343500115744074	0.9959563535285052	-4.629335968692457	
CD44	-0.18963182529562664	-0.7035329457479138	0.3242692951566606	6.588717836140625	0.7362908431806916	0.46407748087061773	0.9959563535285052	-4.629438254011293	
SPP24	0.3257586316851598	-0.5675982957993331	1.2191155591696528	6.245864744703125	-0.7275932498645642	0.46935183483049137	0.9959563535285052	-4.630269548758954	
SPRL1	0.23243548777494485	-0.4105003514819938	0.8753713270318835	6.219172297359375	-0.721360801589686	0.4731520320992775	0.9959563535285052	-4.630859330157733	
ANX11	0.13987147830051042	-0.2563225096070896	0.5360654662081105	6.356538284953125	-0.7044319129377897	0.483561145792771	0.9959563535285052	-4.632436427664908	
ECM1	0.20702226096355025	-0.3806298211467395	0.79467434307384	7.05036877925	-0.7029339299123782	0.48448829430219	0.9959563535285052	-4.632574225582506	
HV169	-0.21140143150851143	-0.8121854203644551	0.3893825573474322	6.609160448859375	0.7021134820083313	0.4849965122652281	0.9959563535285052	-4.63264957675485	
MMP9	-0.32779610879136767	-1.2694684174926905	0.6138761999099551	6.538718726453125	0.6945791348551288	0.48967735752736874	0.9959563535285052	-4.633337537225666	
CO4A2	0.17444064599786846	-0.3282262262540222	0.6771075182497591	6.454584863046875	-0.6924448036749163	0.49100785184124796	0.9959563535285052	-4.633531109194105	
HS90A	-0.149330131268582	-0.5840734595662971	0.28541319702913315	6.388306575140625	0.6853813137028906	0.4954251952625577	0.9959563535285052	-4.634167590222703	
HEMO	-0.18434087167555172	-0.7217763462237381	0.3530946028726347	6.679269404796875	0.6844047986031984	0.49603758754107263	0.9959563535285052	-4.634255082328061	
S10A4	0.15966464445066678	-0.3110227314166021	0.6303520203179357	6.23458876678125	-0.6768523583622603	0.5007877868726889	0.9959563535285052	-4.6349276458341615	
CCL18	-0.18156283182307545	-0.7194677839692681	0.3563421203231173	6.467450332359375	0.6735023941384168	0.5029026518729414	0.9959563535285052	-4.635223638797836	
HV551	-0.19054114375882092	-0.7570706879988695	0.3759884004812276	6.822412813109375	0.6710949078014973	0.5044254957347074	0.9959563535285052	-4.635435472613556	
HS71B	0.1483528530312526	-0.29333613331926034	0.5900418393817655	6.1640380565625	-0.6701886543153039	0.5049993852846142	0.9959563535285052	-4.635515021817905	
FMOD	0.18294792961194173	-0.3699959782082298	0.7358918374321133	5.85458603021875	-0.6601827314300583	0.5113589913551362	0.9959563535285052	-4.636386349461173	
CYTB	-0.19406824562466116	-0.7859355319162408	0.3977990406669184	6.357389966546875	0.6542562532379935	0.5151458289777181	0.9959563535285052	-4.636896400160542	
HGF	0.18076076558909115	-0.3791669554321354	0.7406884866103177	6.341674971171875	-0.6441543464470915	0.5216347898668193	0.9959563535285052	-4.637755443911191	
PGS1	0.18474841719340748	-0.3904781057989696	0.7599749401857846	6.256015829890625	-0.6408546831778944	0.5237636043900564	0.9959563535285052	-4.638033209432617	
AFAM	0.1447591751003502	-0.3101330640228649	0.5996514142235653	6.936016764046875	-0.6349730760865779	0.5275694512535072	0.9959563535285052	-4.638524863984979	
VTDB	-0.11493255181107559	-0.4776627001654203	0.2477975965432691	6.861772059625	0.6322329620828747	0.5293474227946859	0.9959563535285052	-4.6387524013945995	
CD9	0.15686895860093955	-0.34505896410480996	0.658796881306689	6.43442746846875	-0.6236104663341763	0.5349625346390563	0.9959563535285052	-4.639462126297386	
KV320	-0.15965887669289025	-0.6765258293623695	0.357208075976589	6.59863721653125	0.6163565886771464	0.5397100469329177	0.9959563535285052	-4.640051810140539	
IGHA2	0.18243005678024868	-0.4096816249835248	0.7745417385440222	6.64728415359375	-0.6147669371385344	0.5407533137274857	0.9959563535285052	-4.640180133945903	
CLC11	-0.12964620742163294	-0.55049201080713	0.291199595963864	6.51436504640625	0.6146877448559922	0.5408053134800603	0.9959563535285052	-4.64018651821537	
ANXA5	-0.14799857182088458	-0.6316438507785904	0.3356467071368212	6.478080273625	0.6105880640528519	0.5435007568230693	0.9959563535285052	-4.64051592309808	
ITIH1	0.10129661611185752	-0.22996755264229446	0.4325607848660095	6.6272561116875	-0.6101522448490507	0.5437876990468095	0.9959563535285052	-4.640550813715564	
LUM	0.15684563089735018	-0.35660102481876577	0.6702922866134661	6.25581466428125	-0.6095296476693614	0.5441977489828356	0.9959563535285052	-4.640600614980759	
QSOX1	-0.1185323683860622	-0.5114409490316142	0.27437621225948977	6.709453775078125	0.6019538373834669	0.5491998219014304	0.9959563535285052	-4.641202608837126	
COFA1	-0.15249386468096263	-0.6593133019040429	0.3543255725421177	6.35814923396875	0.6003670479347898	0.5502504587458762	0.9959563535285052	-4.641327764580579	
PEPD	-0.1652785685572722	-0.7171298860430103	0.38657274892846594	6.34090988875	0.5976022140176417	0.5520835101182506	0.9959563535285052	-4.641545063073017	
TSP2	0.1592069822804579	-0.3801035621764941	0.69851752673741	6.11532759865625	-0.5890347783712601	0.557783006137814	0.9959563535285052	-4.642212162426212	
FRIL	-0.2819353918618262	-1.2482976552678025	0.6844268715441499	6.339955317109375	0.5821399086321746	0.5623909792522948	0.9959563535285052	-4.642742164452503	
PON1	-0.24591467399863656	-1.0975422525917258	0.6057129045944526	6.678413872625	0.5761724203660034	0.5663942764594827	0.9959563535285052	-4.643195934457023	
MFGM	0.15506647879123256	-0.3839714554447671	0.6941044130272322	6.202161281890625	-0.5740058711219509	0.5678511587667718	0.9959563535285052	-4.643359543743934	
PGS2	-0.18225133303933103	-0.8190802423326288	0.45457757625396666	6.436057057015625	0.5710388841090749	0.5698492595851958	0.9959563535285052	-4.643582616845119	
PGBM	0.10854992562164666	-0.2726716530843615	0.4897715043276548	6.134113969546875	-0.5681588728275715	0.5717920597244484	0.9959563535285052	-4.64379806459323	
ANXA4	0.12356496108273976	-0.31955279907525347	0.5666827212407329	6.634178385625	-0.5564087083117277	0.579751674622653	0.9959563535285052	-4.644665976917861	
SRPX2	0.1273543261657398	-0.33410793059113564	0.5888165829226152	6.407584285921875	-0.55067486671114	0.5836549980705708	0.9959563535285052	-4.645083027105088	
LV319	-0.1757162884593873	-0.8131947537461772	0.46176217682740256	6.81241244340625	0.5500019656434713	0.5841138960265619	0.9959563535285052	-4.645131691940283	
HV330	-0.12548488628005233	-0.5853917151489735	0.3344219425888688	6.8762445325	0.5444265570888237	0.5879227418279995	0.9959563535285052	-4.645532659145218	
APOB	-0.14649700829396223	-0.6839869719670588	0.3909929553791343	6.5846407191562495	0.5438462461265491	0.5883198554020102	0.9959563535285052	-4.645574162499391	
KVD20	-0.15889459393229002	-0.7419667365022423	0.4241775486376623	6.60629412971875	0.543756632708241	0.5883811902016586	0.9959563535285052	-4.6455805676944095	
CAPG	-0.13452191188415963	-0.6289148620717893	0.35987103830346995	6.388595249390625	0.5429233253528202	0.5889516816916927	0.9959563535285052	-4.645640079315477	
OLFL3	0.11944817329225851	-0.3197969680837852	0.5586933146683022	6.54223745059375	-0.5426131129578701	0.5891641231841318	0.9959563535285052	-4.645662210559197	
PRELP	0.14735763691566878	-0.4029516328319886	0.6976669066633261	6.1887595727499995	-0.5342980124693619	0.5948719372904808	0.9959563535285052	-4.646250789458311	
CFAB	0.1286770148918256	-0.35249557605877446	0.6098496058424256	6.5701619075624995	-0.5336024751332114	0.5953505494247089	0.9959563535285052	-4.646299617130004	
ANXA6	0.12227315485509445	-0.3358836015020402	0.5804299112122291	6.36478203334375	-0.5325185749433999	0.596096759037609	0.9959563535285052	-4.646375583581981	
A2MG	0.12136435206021129	-0.341416903202135	0.5841456073225576	6.70578850684375	-0.5232787763303042	0.6024754952168621	0.9959563535285052	-4.647016990687233	
SFRP2	-0.161388985224956	-0.7794081156908343	0.45663014524092227	6.580244335234375	0.5210623704467998	0.6040102620383002	0.9959563535285052	-4.64716920444505	
TENX	0.1273452262003048	-0.3615078932350823	0.6161983456356919	6.144588529640625	-0.5197829349346571	0.6048970330357195	0.9959563535285052	-4.647256781114329	
FCG3A	-0.1450882950862582	-0.7092462683116919	0.4190696781391755	6.72005012453125	0.5131559698364921	0.6094996708442398	0.9959563535285052	-4.647706997834687	
CO6A1	0.12289142910805756	-0.35781674472523656	0.6035996029413517	6.364510144484375	-0.5101029398892919	0.6116254383660549	0.9959563535285052	-4.64791249602053	
SAP	-0.13665108282304883	-0.6736656583041228	0.4003634926580252	6.2624766113125	0.507743932949362	0.61327026499376	0.9959563535285052	-4.648070451905071	
MSRE	-0.1311407090416672	-0.6493097774766515	0.38702835939331715	6.726156858953125	0.5049911666206206	0.6151921607452429	0.9959563535285052	-4.648253860681707	
CATS	-0.14469452220308165	-0.7211509620760169	0.4317619176698536	6.751324711046875	0.5008449895521727	0.6180919899542305	0.9959563535285052	-4.6485282525536755	
IBP7	0.16316418634432847	-0.4953554349703886	0.8216838076590456	5.610805049953125	-0.4943947592963434	0.6226153709580469	0.9959563535285052	-4.648950689474922	
