	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
MFGE8	-0.30827336069774647	-0.6736481733491512	0.05710145195365823	11.065290153148515	1.6732485904327474	0.09730269487460493	0.3585929561943529	-4.458086598138529	
TNXB	-0.4140191673654126	-0.9050440834556277	0.07700574872480248	5.623051043871287	1.6721683306292587	0.09751606226736119	0.3585929561943529	-4.458372405536307	
NOTCH1	-0.3642230675733117	-0.7986213933552622	0.07017525820863874	4.220424509217822	1.6628090576366874	0.0993805814102617	0.3585929561943529	-4.46084163274894	
VCAN	-0.25093582121369346	-0.5511217214971749	0.0492500790697879	4.862180053772277	1.6578126469270593	0.10038770156434766	0.3585929561943529	-4.462154689420685	
NECTIN2	-0.4246456487774124	-0.9347344062028764	0.0854431086480516	3.4930931230792077	1.6509883292243464	0.10177658940985826	0.3585929561943529	-4.463942342581412	
ITGAM	-0.5060743373421381	-1.1143926780446929	0.1022440033604165	4.940078469613861	1.6498576736453685	0.10200819267525953	0.3585929561943529	-4.464237876968457	
ITGB2	-0.393506863256123	-0.869246365235393	0.08223263872314696	8.217598271564356	1.6403864540208628	0.10396503151424948	0.3585929561943529	-4.466706290072727	
ANXA4	-0.5869740630591185	-1.2969653917187356	0.12301726560049864	4.283891510960396	1.639566149149051	0.10413592821650913	0.3585929561943529	-4.466919473843608	
CD58	-0.2722411423118371	-0.6023672912628772	0.057885006639202985	2.1456037171386138	1.635448636911098	0.10499716577992714	0.3585929561943529	-4.467988086620028	
VSIG4	-0.4573747229132259	-1.0127946045644451	0.09804515873799324	6.297558568623763	1.6331038939206644	0.10549016048878287	0.3585929561943529	-4.468595525470562	
GUSB	-0.3566074814530544	-0.7906250813346786	0.07741011842856982	9.13131470729703	1.6294693119969772	0.10625803169349647	0.3585929561943529	-4.469535551997795	
FSTL3	-0.46944231981643136	-1.0410826424575448	0.10219800282468217	2.654101637930693	1.6286301077371235	0.10643596617875108	0.3585929561943529	-4.469752328577867	
SHPS-1	-0.4493513570952919	-0.9980399089070946	0.09933719471651087	3.599941043871287	1.62413915032181	0.10739224956111278	0.3585929561943529	-4.470910673434022	
DEFA1	-0.4065169614176559	-0.9029094945808899	0.08987557174557803	6.019045796346535	1.624113989020386	0.10739762667608677	0.3585929561943529	-4.470917155060326	
NUDT5	-0.4923031548042382	-1.0955988337461522	0.11099252413767574	4.954602033970297	1.618324021621115	0.10864074010635041	0.3585929561943529	-4.472406241351543	
CCL16	-0.39818675469216014	-0.8870867344751618	0.09071322509084151	8.380478766643565	1.6152132431665565	0.10931338260175522	0.3585929561943529	-4.473204286861495	
ARSA	-0.4062915495076678	-0.9074245881855807	0.0948414891702451	5.6979956973366335	1.6078585158136867	0.11091698144160793	0.3585929561943529	-4.475085528156383	
XG	-0.5010681294598059	-1.1202285378104215	0.11809227889080964	4.135384806247525	1.6049321567251664	0.11156025192919891	0.3585929561943529	-4.475831878569047	
PECAM-1	-0.3956742580827031	-0.8854725045526353	0.09412398838722907	5.251213717138614	1.6020779652547021	0.11219053219973807	0.3585929561943529	-4.476558630358947	
CRKL	-0.35630822506021487	-0.7973779431297587	0.08476149300932906	2.103595525108911	1.6020707165871495	0.11219213651497725	0.3585929561943529	-4.476560474559336	
SDC4	-0.29341334424944954	-0.6585488212483634	0.07172213274946437	2.201710251792079	1.5936351724985982	0.1140716120126801	0.3585929561943529	-4.478701485553162	
CASP-3	-0.40779932870396146	-0.9156722614444501	0.10007360403652715	8.417881538990098	1.5924086039902579	0.11434697906378184	0.3585929561943529	-4.479011940738546	
SERPINB8	-0.5328881815019604	-1.2029240066295674	0.13714764362564658	4.109439954762376	1.5772521970616138	0.1177936026063474	0.3585929561943529	-4.4828301554373295	
DPP7	-0.3003959431516583	-0.6789510247146039	0.0781591384112873	1.7184144376633663	1.5737221567762933	0.1186081052425763	0.3585929561943529	-4.483714657779104	
PTPRS	-0.3388835064659327	-0.769154516860284	0.09138750392841866	3.397312132980198	1.561965446522686	0.12135313191141117	0.3585929561943529	-4.486647401639628	
SUMF2	-0.36809150917848144	-0.8369589975821785	0.10077597922521564	5.820552430009901	1.5569288156227792	0.12254443442101422	0.3585929561943529	-4.487897645431283	
PAM	-0.5766277826153345	-1.3115703306402058	0.1583147654095367	5.53805530129703	1.5559844381754717	0.12276883450258104	0.3585929561943529	-4.488131656791843	
BCAM	-0.36393443335778936	-0.8283860004923576	0.1005171337767789	6.905714212188119	1.5539813124960962	0.12324588904700254	0.3585929561943529	-4.488627589477871	
TFF3	-0.30306117983405834	-0.6917615989478965	0.08563923927977979	2.724192331	1.5462452454793392	0.1251020732623513	0.3585929561943529	-4.490537384002513	
AOC3	-0.3222670003121999	-0.7357064521814626	0.09117245155706277	5.65055332109901	1.5458487422932603	0.12519780231790315	0.3585929561943529	-4.49063503294172	
CCL15	-0.3184884218331544	-0.7284482943910825	0.0914714507247737	5.910082331	1.540690397854828	0.12644848421867125	0.3585929561943529	-4.49190331262836	
AZU1	-0.2593431470886079	-0.5936281100885197	0.07494181591130383	8.000819657732674	1.538583291382575	0.12696219976730863	0.3585929561943529	-4.492420267108835	
MMP-3	-0.6430310135335204	-1.4721434549582253	0.18608142789118454	4.40217431119802	1.5380893462099041	0.12708286241651295	0.3585929561943529	-4.492541356977313	
PDGF subunit A	-0.4398774016078575	-1.0072879782548014	0.12753317503908657	7.593290053792079	1.5374369009253217	0.12724238278395628	0.3585929561943529	-4.492701248200355	
DKK3	-0.4595237505388887	-1.0522903449550065	0.13324284387722896	5.41245332109901	1.5374015639985592	0.12725102703729754	0.3585929561943529	-4.4927099062517755	
LTBR	-0.31267121060048925	-0.7160327078540275	0.09069028665304901	4.7490740141683165	1.537292580895222	0.1272776898178918	0.3585929561943529	-4.4927366075173065	
RARRES2	-0.29028425200819985	-0.6661959604640096	0.08562745644760994	10.538517578821782	1.5314425151029092	0.12871539452141578	0.3585929561943529	-4.494167345063355	
QDPR	-0.5329336403812027	-1.223731737803805	0.15786445704139962	3.7808169687128714	1.5299776223641275	0.12907740175089982	0.3585929561943529	-4.494524826362916	
CST6	-0.36860918250121016	-0.8469055978666835	0.10968723286426313	1.8636870266831682	1.5283826546222374	0.1294724653286578	0.3585929561943529	-4.494913692818126	
IGFBP3	-0.41479538723699444	-0.9534887913779473	0.12389801690395846	7.999819063693069	1.5270573112241148	0.12980146880138	0.3585929561943529	-4.4952365391308	
CNTN4	-0.3507726313102134	-0.8065859939233879	0.10504073130296104	2.282893519118812	1.5261658251232855	0.1300231416455889	0.3585929561943529	-4.4954535554321025	
SPINT2	-0.33262972602223695	-0.7658915233351352	0.10063207129066132	4.743541538920792	1.522557621631139	0.13092338735266404	0.3585929561943529	-4.49633071808108	
BST1	-0.22389644599099182	-0.5159275095362197	0.06813461755423603	0.6769096933663367	1.5204818008041965	0.13144352219079905	0.3585929561943529	-4.496834489988106	
CSTB	-0.2469294775854357	-0.5699140127380382	0.0760550575671668	9.708050747059406	1.5161922966006565	0.1325234838109565	0.3585929561943529	-4.497873488363899	
COMT	-0.40796260340439694	-0.9477681314000697	0.13184292459127578	2.1208599206237624	1.498808347993306	0.13697173799535434	0.3675408302875341	-4.502056535332551	
SPON1	-0.49319557000430064	-1.1487070971004973	0.1623159570918961	3.768112529019802	1.492113674220278	0.13871563978479365	0.3676174879394418	-4.503655597004954	
IL2-RA	-0.33728866582153905	-0.7872892925718772	0.1127119609287991	2.827972033970297	1.486454791793648	0.1402032179501603	0.3676174879394418	-4.505002103346939	
TINAGL1	-0.3307885970067103	-0.7723668113271884	0.11078961731376785	5.610738469613861	1.485613946115537	0.14042531371599798	0.3676174879394418	-4.505201775949513	
CLEC5A	-0.4147546786621865	-0.9734710861858649	0.14396172886149183	6.1543643111980195	1.4721868869766395	0.1440091624140761	0.3739344399368294	-4.508376111475439	
PPP1R2	-0.39213711567438164	-0.921918292091608	0.1376440607428448	4.712634608227723	1.467927150685594	0.14516088506864494	0.3739344399368294	-4.509377603488938	
LILRB1	-0.47083234134844687	-1.112231816383332	0.17056713368643828	5.934577479514852	1.4557968091312852	0.1484798410717607	0.379448482738944	-4.512214814162816	
AP-N	-0.3306426410924134	-0.7825473822474992	0.12126210006267235	3.8160172814950495	1.451025484576557	0.14980131178674325	0.37981119996323875	-4.5133248227290075	
RELT	-0.333755082357807	-0.7915832022046589	0.12407303748904491	4.900678568623762	1.4457343531078342	0.151277372665566	0.3805571406118145	-4.514551811097381	
CCL5	-0.3909526116686895	-0.9330846622603852	0.15117943892300628	8.974745103326732	1.4301517170711127	0.15568977415106702	0.3851135679824008	-4.518141193333085	
KYAT1	-0.4333772106602364	-1.0347887848930775	0.16803436357260482	8.059084905247525	1.4290827092061487	0.1559960711304111	0.3851135679824008	-4.518386110388001	
CRHBP	-0.19740177548704807	-0.47179756436447495	0.07699401339037881	0.7474288871287129	1.4267132316825266	0.15667663790588357	0.3851135679824008	-4.518928367595201	
CCL21	-0.4673993667719834	-1.1219861076787083	0.18718737413474157	4.355917875554455	1.4160676193265505	0.1597625089899017	0.389723696172336	-4.521354306508503	
CD97	-0.2877172505909445	-0.695030369416263	0.11959586823437401	5.5062765884257425	1.4008788545308195	0.16424576666437585	0.39764764560848886	-4.524786277775227	
LCN2	-0.3160696285225736	-0.7658807135785632	0.13374145653341607	2.858181439910891	1.3935279655231827	0.16644976306563836	0.3999762963219071	-4.526434865531694	
PEBP1	-0.36198158875145664	-0.8789701632853346	0.15500698578242128	8.191288271534653	1.3885726696429224	0.16794817823540775	0.40058750660593556	-4.527541629766582	
HDGF	-0.3652823885021124	-0.8886362149034297	0.15807143789920491	3.6017174795148517	1.3841922287117048	0.1692813027627656	0.4007983786000774	-4.528516937964291	
ALDH1A1	-0.4324253918234613	-1.0586516732955646	0.19380088964864206	2.4402640642277227	1.369439889458792	0.17383021444615415	0.40679313192046856	-4.531780395021963	
REG4	-0.41775882294883776	-1.0256746758313198	0.1901570299336442	4.430009954762376	1.3628411507327054	0.17589469147200215	0.40679313192046856	-4.533229566668321	
IGFBPL1	-0.45521193567047125	-1.1190439937601369	0.20862012241919425	3.22061035080198	1.3599360783674277	0.17680942995676993	0.40679313192046856	-4.533865484475565	
IL-1RT1	-0.29029158826669665	-0.7136779621733702	0.13309478563997695	2.683411637930693	1.3597549587975126	0.1768665790958559	0.40679313192046856	-4.533905089359488	
LYVE1	-0.34107394462280827	-0.8426929684267573	0.1605450791811408	5.084103123079208	1.3484586137070877	0.18045860252669474	0.4121111348481965	-4.5363654717060085	
TGFBR3	-0.3033794549124327	-0.752236985177945	0.14547807535307966	1.3532673498910892	1.34041947063795	0.18304819183778048	0.4132581298327594	-4.538104716535684	
C2	-0.340028043502822	-0.8443047268720031	0.16424863986635907	3.961301736940594	1.3372386648095262	0.18408048094422172	0.4132581298327594	-4.538790183456635	
ICAM3	-0.29641905665539064	-0.7372031026624553	0.1443649893516739	3.260860152782178	1.333654486507034	0.18524891272633465	0.4132581298327594	-4.539560747962704	
COL1A1	-0.2548057746817935	-0.6344449780823278	0.12483342871874087	4.529750647831683	1.3310712075243432	0.1860944994588513	0.4132581298327594	-4.540114925820129	
OMD	-0.3879034788453271	-0.9739696404600064	0.19816268276935217	7.056947479514852	1.3126232856674573	0.19221737907671294	0.41374420262247535	-4.544043142033194	
CD109	-0.4144247367970538	-1.041449431750769	0.21259995815666144	3.3699935033663366	1.3107627814046312	0.192843128680985	0.41374420262247535	-4.544436450474829	
ACP6	-0.30199534044393045	-0.7602070025722177	0.15621632168435684	1.280655726059406	1.30706498442183	0.19409132764567982	0.41374420262247535	-4.545216603557791	
TXNDC5	-0.4108377776890693	-1.034809108191329	0.21313355281319052	3.720479063673267	1.3057763912155553	0.1945277055790947	0.41374420262247535	-4.54548798124326	
CRELD2	-0.35745807538106306	-0.9019434459899847	0.1870272952278586	5.392444707237623	1.3019729870940622	0.1958199749137223	0.41374420262247535	-4.546287509911765	
ENPP7	-0.18555638795620238	-0.4689099327724013	0.09779715685999651	0.8008252022871287	1.2987044729693367	0.1969355972976835	0.41374420262247535	-4.546972844334929	
ANGPT2	-0.35823792633114965	-0.9055180688191873	0.18904221615688804	2.605902727039604	1.298150211214439	0.1971252474468386	0.41374420262247535	-4.547088899909946	
HAVCR2	-0.31931428393704875	-0.8073820306519754	0.168753462777878	2.599572863019802	1.2974819175816215	0.19735409589492417	0.41374420262247535	-4.547228770359406	
TFPI	-0.24321472334435187	-0.6154032413282665	0.12897379463956274	9.450429261861386	1.295955137005528	0.19787766212379257	0.41374420262247535	-4.54754806341837	
PLC	-0.3219491731392637	-0.8160985784513056	0.17220023217277824	8.713243816168317	1.2920880607406715	0.19920837793468288	0.4138393399675348	-4.548355195236081	
COMP	-0.4775959110545494	-1.2128415355537505	0.25764971344465176	9.704453222524753	1.2882235308220096	0.20054483405898996	0.41394510619868446	-4.5491595265082	
IL-17RA	-0.33883346702594136	-0.868234687390337	0.19056775333845427	2.769820561029703	1.2693004617214247	0.2071848657958788	0.42492692220556033	-4.553065229872415	
CANT1	-0.1897319026173846	-0.4874003588630843	0.10793655362831511	1.0737260933762376	1.2640685411111412	0.2090489780407116	0.42514045037978715	-4.554135471648423	
t-PA	-0.33887075915545367	-0.8721872858365782	0.19444576752567083	10.214948172930693	1.2601206544123142	0.21046373381918568	0.42514045037978715	-4.554940288696107	
AHCY	-0.25409581790653807	-0.6559144638945952	0.14772282808151904	1.6344347748316832	1.2540952063627409	0.21263653010538722	0.42514045037978715	-4.55616405358785	
SPARCL1	-0.3826961310579679	-0.9890567832659563	0.2236645211500205	4.462715301297029	1.2516593177948596	0.21351956930388108	0.42514045037978715	-4.556657207908536	
ST6GAL1	-0.4563538185983673	-1.1800113363339526	0.26730369913721785	4.537541835950495	1.2506381926418804	0.2138905371475948	0.42514045037978715	-4.556863668777347	
OPG	-0.3135334466646437	-0.8159293228997708	0.18886242957048333	11.146422430227723	1.2376586663787421	0.21864707357421137	0.43192857479077335	-4.559474107079907	
NID2	-0.29187318468850804	-0.7626579182580613	0.17891154888104527	2.678478877861386	1.229518030920246	0.22166940385343048	0.4352289514683208	-4.56109819757988	
PAI	-0.3162601251323006	-0.8305106735080365	0.1979904232434353	8.299713222059406	1.2196430671687746	0.22537624692514935	0.439825160666049	-4.563054666601685	
STIP1	-0.31283402189824216	-0.8235355001740584	0.19786745637757408	4.953222628029703	1.2148144235873735	0.22720507574552212	0.44072309873528986	-4.564005893742449	
PARK7	-0.26460054996220134	-0.6998337833755128	0.1706326834511101	6.774440746841584	1.205679201872928	0.23069431877784352	0.44481180027823725	-4.565795711584584	
IGFBP-7	-0.17770116413599715	-0.4724910301117837	0.11708870183978945	11.642800648217822	1.1954758293134473	0.23463703974320682	0.4453816471719123	-4.567779645458834	
BAG6	-0.31484577424174215	-0.837393787749491	0.20770223926600667	1.8070293887722773	1.1949087576400756	0.23485757566396676	0.4453816471719123	-4.567889436630981	
SELL	-0.34948049123373137	-0.9304059067326853	0.23144492426522256	7.408712925059406	1.1930692068986843	0.23557400756910601	0.4453816471719123	-4.568245252787008	
IGFBP-2	-0.2905680195069747	-0.7770381334659531	0.19590209445200363	8.409919657683169	1.184553622038781	0.2389109323172701	0.4453816471719123	-4.56988559648057	
DPP4	-0.31709922545473096	-0.8483378927996221	0.21413944189016015	6.177482826049505	1.183773406115375	0.23921835212650935	0.4453816471719123	-4.570035329655935	
PPIB	-0.16986949908621304	-0.45582375869286496	0.1160847605204389	6.3002264894158415	1.1780993392573118	0.24146255854201448	0.4453816471719123	-4.571121431572185	
PRSS2	-0.447724912122108	-1.202146826494087	0.3066970022498711	4.41169728149505	1.1769554956898236	0.24191678673266848	0.4453816471719123	-4.571339779261636	
SELE	-0.35047946908200234	-0.943286291871713	0.2423273537077083	5.762161538920792	1.172498957846563	0.2436923258536921	0.4453816471719123	-4.572188560398129	
