	logFC	CI.L	CI.R	AveExpr	t	P.Value	adj.P.Val	B	
THRB	0.4126382123033477	-0.31158966478379485	1.1368660893904903	6.698906562369231	-1.1367413377728455	0.25959730061638464	0.9976212131247688	-4.58112766541524	
CO3A1	0.4889462693775001	-0.38049788263893825	1.3583904213939384	6.092711576123077	-1.1219845950373906	0.2657765075518396	0.9976212131247688	-4.58322397374367	
NID1	0.25979330342514273	-0.20464311426968668	0.7242297211199722	6.049888816215384	-1.1160126917425328	0.26830635898927313	0.9976212131247688	-4.58406506877629	
CATZ	-0.3646376834790746	-1.0167488508075102	0.28747348384936094	6.434032038907692	1.1155970551982857	0.2684830604595894	0.9976212131247688	-4.584123451974165	
HMCN1	0.2529392595062055	-0.19976901271860342	0.7056475317310145	6.186323713692308	-1.114718632467289	0.26885677703723804	0.9976212131247688	-4.584246774555429	
FCN3	-0.3041268732086423	-0.8518123689543848	0.24355862253710026	6.667361446738462	1.107875619284571	0.2717805695049797	0.9976212131247688	-4.585204365822135	
APOC2	0.3398735709464077	-0.30537497265487024	0.9851221145476856	6.543951456569231	-1.050891331039008	0.2969923437369816	0.9976212131247688	-4.592963952322015	
ITIH1	0.18607702475753218	-0.16995394229545385	0.5421079918105183	6.456327516061538	-1.0427313414972559	0.3007294628574121	0.9976212131247688	-4.594043599565067	
SAMP	0.29030066592218584	-0.26618935913708786	0.8467906909814595	6.315572452707692	-1.0407779816416536	0.30162879437350293	0.9976212131247688	-4.594300872980414	
VTDB	-0.2318334424318652	-0.679397574837151	0.21573068997342065	6.756901893415384	1.0334471140823285	0.30502025009264727	0.9976212131247688	-4.595262354360424	
CFAD	-0.2816358247497764	-0.8336228192753266	0.27035116977577384	6.809833582707692	1.017950124556388	0.3122743974423949	0.9976212131247688	-4.5972737655963565	
PGS1	0.33919076995304476	-0.3287090672925398	1.0070906071986294	6.1136980586	-1.0132115597560298	0.3145155304486297	0.9976212131247688	-4.597883073364428	
HEMO	-0.23837121879823195	-0.7088625395899041	0.23212010199344016	6.941901905630769	1.0108102765899993	0.3156553479624104	0.9976212131247688	-4.598190816586568	
AMBP	0.2281510368823343	-0.2240381284516541	0.6803402022163227	6.495695481292308	-1.006629706257292	0.3176463472612773	0.9976212131247688	-4.5987249425343455	
CO3	0.21106387749506852	-0.20869718346556212	0.6308249384556992	6.962753769846154	-1.003180799691304	0.3192952106486275	0.9976212131247688	-4.599164012518023	
ITIH3	0.17113667303433078	-0.17022666110536955	0.5125000071740311	6.6676054595538465	-1.0002156859397022	0.32071734901891447	0.9976212131247688	-4.599540352720001	
FBLN1	0.20731508939499965	-0.20830474106192287	0.6229349198519222	6.500437664384616	-0.9951810561030642	0.3231417511629464	0.9976212131247688	-4.600176946633954	
MIME	0.40715363265227844	-0.41048866595530353	1.2247959312598604	5.876964114184616	-0.9934875095721697	0.32396000789750734	0.9976212131247688	-4.600390400261057	
CO8G	0.22932471214621666	-0.23139188729292423	0.6900413115853575	6.7238938548923075	-0.9930804788325288	0.32415687495682244	0.9976212131247688	-4.6004416508694	
CD5L	-0.3793040330663567	-1.142291759048733	0.3836836929160196	6.416767759230769	0.9918302660477407	0.3247620585615132	0.9976212131247688	-4.600598944998452	
A2MG	-0.28576065915559884	-0.8612765807747651	0.28975526246356736	6.7716783252	0.9906324363971496	0.3253425898745349	0.9976212131247688	-4.6007494725633915	
APOC3	0.2985653736178721	-0.3065310747580486	0.9036618219937929	6.593242104384616	-0.9844242030003032	0.32836247371307337	0.9976212131247688	-4.601526880582699	
FIBA	-0.5295355247461534	-1.604359663610579	0.5452886141182721	6.301411127	0.9829357643063928	0.3290892505512063	0.9976212131247688	-4.601712577595769	
PGBM	0.25177882883501296	-0.26281460327518363	0.7663722609452095	6.016957915353846	-0.9761631702389172	0.33240962423668097	0.9976212131247688	-4.602554159050171	
HRG	-0.25818292906444446	-0.7908122981228902	0.27444643999400137	6.961294159384615	0.9670966118850297	0.336889151055357	0.9976212131247688	-4.603672150558181	
LTBP1	0.22582486984787245	-0.24096923137267404	0.692618971068419	6.2782025118923075	-0.9651923191495106	0.3378350258025823	0.9976212131247688	-4.603905708906535	
CCL18	0.3254612143408435	-0.35358513685529547	1.0045075655369824	6.4453848808	-0.9562407971331404	0.3423046414860017	0.9976212131247688	-4.604997736954468	
ITB1	0.18475307524330653	-0.2024488130485152	0.5719549635351282	6.251581810861539	-0.9519664817134217	0.34445243658939684	0.9976212131247688	-4.605515763416009	
LYOX	-0.28541426049544616	-0.8937291644094447	0.3229006434185524	6.269994970523077	0.9360836493820766	0.35251018910359033	0.9976212131247688	-4.6074213307636755	
OSTP	0.4865973495405383	-0.5661243223706449	1.5393190214517214	6.189533959723077	-0.9221968263349427	0.359654395495976	0.9976212131247688	-4.609062386208246	
SAA4	-0.2975619342088144	-0.9438841307258652	0.3487602623082364	6.402932341707692	0.9185350856790262	0.361553593526476	0.9976212131247688	-4.609491208720409	
THSD4	0.32434932552442397	-0.38525160067514586	1.0339502517239938	5.954289691661539	-0.911940016834374	0.3649903655459249	0.9976212131247688	-4.610259441221304	
PLTP	-0.3880869067779107	-1.2383963066845811	0.46222249312875974	6.322584565507692	0.910582833515922	0.3657001897098152	0.9976212131247688	-4.610416877972005	
PERM	-0.34266152971463454	-1.0950000714426844	0.4096770120134153	6.773197532492308	0.9086978202664837	0.36668753540086574	0.9976212131247688	-4.610635172712575	
LUM	0.3107987491817179	-0.3752044029939924	0.9968019013574282	6.2433246408	-0.9039004423594699	0.3692079939186099	0.9976212131247688	-4.611188784859286	
ITAM	-0.19304246359724975	-0.6235959226975971	0.23751099550309768	6.5709445878	0.8945265116601411	0.37416457909611733	0.9976212131247688	-4.612262438559032	
ASPN	0.3350454535952713	-0.42448839163144686	1.0945792988219896	6.1455597639692305	-0.8800838388773362	0.3818832242306257	0.9976212131247688	-4.613895674772525	
IGLL5	-0.19898900328093572	-0.6504986913648539	0.2525206848029825	6.817362121723077	0.8792845681434407	0.38231327675624627	0.9976212131247688	-4.613985315921481	
SCUB3	0.281601589759062	-0.3766860079559754	0.9398891874740994	6.025802225707692	-0.8534672825583388	0.3963672327160025	0.9976212131247688	-4.6168387900898065	
HPLN1	0.2690849047977262	-0.3625037681465818	0.9006735777420342	5.566424825953846	-0.8500068987684971	0.39827487555880503	0.9976212131247688	-4.617215046066793	
PCOC1	0.1853702476143905	-0.25554354546213465	0.6262840406909156	6.753641444338461	-0.8387910598280128	0.4044966986573977	0.9976212131247688	-4.618424470099407	
COEA1	0.2088541594977662	-0.291773324576695	0.7094816435722274	6.170333550615385	-0.8323306519905396	0.40810733739661587	0.9976212131247688	-4.619114092640196	
HV439	-0.19526155553448668	-0.6696615382084488	0.27913842713947534	6.833940274861538	0.8211822022280756	0.414384023482699	0.9976212131247688	-4.620292069759398	
A2AP	-0.3487060446123948	-1.1970817296167544	0.4996696403919649	6.735655240769231	0.8200469368884657	0.41502644669777056	0.9976212131247688	-4.620411166644474	
ANX11	0.210949828986331	-0.3036155267652926	0.7255151847379545	6.392202140630769	-0.8179110631400024	0.41623672285629365	0.9976212131247688	-4.6206348036074605	
CO1A2	0.29468993764069323	-0.42874756612571446	1.0181274414071009	6.249420481492308	-0.8127027615667044	0.4191968767602473	0.9976212131247688	-4.621177782329759	
GELS	0.17318831533650986	-0.25449986003814684	0.6008764907111666	6.158473281338462	-0.807902203189446	0.421936464006587	0.9976212131247688	-4.621675290165654	
APOA	-0.32867282580889884	-1.1436615877577945	0.48631593613999685	5.9238775486	0.8045992556206863	0.4238276077008194	0.9976212131247688	-4.622015941169085	
ITA1	0.16190077841406944	-0.24594368279444204	0.569745239622581	6.219983289661538	-0.791993862501027	0.4310914095006555	0.9976212131247688	-4.623303620835821	
SAP	0.22882839344779302	-0.3518306513703934	0.8094874382659795	6.2939799617538466	-0.7862418634121825	0.4344303446434783	0.9976212131247688	-4.623884678469856	
HS71B	-0.14774628457129993	-0.5239321149963283	0.22843954585372842	6.251945757969231	0.783576825345997	0.435982514026645	0.9976212131247688	-4.62415250849689	
FIBB	-0.44464769955700395	-1.5817873944213967	0.6924919953073889	6.215118087430769	0.7801348476090423	0.43799201570374324	0.9976212131247688	-4.624497117982588	
MMP2	-0.20569377870773511	-0.7419747215032397	0.33058716408776956	6.465994339461538	0.7652374929072149	0.446751954025411	0.9976212131247688	-4.625971708754799	
PRELP	0.26020943503753385	-0.424211834177667	0.9446307042527347	6.038433741953846	-0.7585199196733355	0.4507351184233984	0.9976212131247688	-4.626627631508394	
ITIH5	-0.1812019660121242	-0.6604001651399924	0.29799623311574397	6.293683001476923	0.7544234444138108	0.4531741644350389	0.9976212131247688	-4.627024872405429	
CO6A3	0.2305001408738245	-0.38340773793698013	0.8444080196846292	6.336039674	-0.7490924777346628	0.4563596007819466	0.9976212131247688	-4.627538701165196	
SMOC2	-0.17646658920910632	-0.6497196256117043	0.2967864471934917	6.363744500046153	0.7439376361937265	0.4594519950527598	0.9976212131247688	-4.628032193677276	
VINC	0.1636567214368853	-0.2752544675780678	0.6025679104518384	6.089869517723077	-0.7439172722147692	0.4594642351601784	0.9976212131247688	-4.628034136643651	
CLC11	-0.18663472825659166	-0.6875650507281986	0.3142955942150153	6.272080383092308	0.7433315823728287	0.459816353619948	0.9976212131247688	-4.628089996355241	
IBP5	0.2450446896258423	-0.41285000990986226	0.9029393891615469	6.638623011830769	-0.7431155613526267	0.45994626505351355	0.9976212131247688	-4.628110588417378	
LG3BP	-0.21737753094987175	-0.80420879500012	0.36945373310037644	6.025524526353846	0.7390415507852384	0.46240023496967575	0.9976212131247688	-4.6284978532885015	
COGA1	0.24727878138534493	-0.4279595275015627	0.9225170902722526	6.122242572861539	-0.7306295384269476	0.4674907360947641	0.9976212131247688	-4.629290938510549	
AEBP1	0.21924448238199507	-0.3834408458115289	0.8219298105755191	6.191872342123077	-0.7257808438495956	0.470439271989485	0.9976212131247688	-4.629744068196414	
SFRP2	-0.20749451622939977	-0.779774831502006	0.3647857990432065	6.7413651514	0.7233779452688297	0.471904377180566	0.9976212131247688	-4.629967542342455	
FIBG	-0.39449457639812474	-1.4950938054655314	0.706104652669282	6.2915227688615385	0.7151205865102674	0.4769586266622846	0.9976212131247688	-4.630730001715911	
PA2GA	-0.22462819431148962	-0.8683238608629285	0.4190674722399492	6.1004127459076924	0.6962274282220838	0.4886360718088164	0.9976212131247688	-4.63244250472784	
CRIP2	-0.14713071463433253	-0.5724339876693335	0.27817255840066846	6.115765959384615	0.6901954109337656	0.49239723613096287	0.9976212131247688	-4.632979854224823	
ITB2	-0.18119884511437948	-0.7096397678245777	0.3472420775958188	6.544538790492307	0.6841107754220247	0.4962072273415804	0.9976212131247688	-4.633517275643811	
LAMB2	0.13583166160798765	-0.2705420211845843	0.5422053444005597	6.1474515116	-0.6668726195174917	0.5070878808499555	0.9976212131247688	-4.635014627450644	
LEG1	0.1967962175003477	-0.39686578819023677	0.7904582231909322	5.977689197892308	-0.6613706830282889	0.510587462698981	0.9976212131247688	-4.635484690589443	
HV330	-0.18547970103865064	-0.7451624932306229	0.3742030911533216	6.7893960209076925	0.6611833075345661	0.510706872239206	0.9976212131247688	-4.635500632252856	
CO4A2	0.19665722749987186	-0.39935615837761546	0.7926706133773591	6.2278486436	-0.6582961973065959	0.5125486366681328	0.9976212131247688	-4.635745706297078	
LTBP4	0.1661847129657847	-0.33774358059488513	0.6701130065264544	6.323841313430769	-0.6579452808851831	0.5127727365334229	0.9976212131247688	-4.6357754226628884	
TRFL	-0.31448696482641253	-1.2693751769987245	0.6404012473458995	6.353972031292308	0.6570789657224892	0.5133262001966918	0.9976212131247688	-4.635848717861748	
APOE	-0.14319210202309007	-0.5786184337301248	0.2922342296839447	6.536298503492308	0.6561026979597978	0.5139502901625804	0.9976212131247688	-4.635931202648219	
COFA1	0.16258601956240404	-0.34699123644017127	0.6721632755649793	6.241362022123077	-0.6365618552932643	0.5265263382555312	0.9976212131247688	-4.637556996220943	
FA9	0.13018536960159002	-0.28515340038843995	0.5455241395916199	6.6374199787846155	-0.6253557621898478	0.5338101424576551	0.9976212131247688	-4.638467650166419	
GANAB	0.11387071486615957	-0.2505897021865262	0.47833113191884535	6.658444412107692	-0.6233459286093318	0.5351219873403181	0.9976212131247688	-4.638629303605427	
TENA	-0.1818922702424113	-0.7680505605377375	0.4042660200529149	6.3818902454769235	0.6191085185259788	0.5378932333226617	0.9976212131247688	-4.638968454437804	
QSOX1	0.15687032740527457	-0.350518497041931	0.6642591518524801	6.677198378846154	-0.6168326498670422	0.5393846742511539	0.9976212131247688	-4.639149673743928	
ANXA4	-0.16351572939203934	-0.6940374285476374	0.36700596976355876	6.666188280815384	0.6149273817959926	0.5406348760294479	0.9976212131247688	-4.639300880794905	
MFAP4	0.1854871352660654	-0.418049325581078	0.7890235961132088	6.067451753476923	-0.6131655265934792	0.5417922890133557	0.9976212131247688	-4.639440298470708	
IBP3	0.18261408703284765	-0.4122142302560522	0.7774424043217475	6.614854660630769	-0.612505635712911	0.5422261152368955	0.9976212131247688	-4.639492415541386	
IPSP	0.15168352514388617	-0.34432186728149694	0.6476889175692693	6.769794228938461	-0.610125902464701	0.5437920712200499	0.9976212131247688	-4.63967990621458	
FHR3	0.21201040904594848	-0.4851944216313727	0.9092152397232697	6.445508146584616	-0.6066863787864596	0.5460594660795335	0.9976212131247688	-4.639949630131471	
CBPB2	0.1647889542007259	-0.37745318440165676	0.7070310928031086	6.857953244415385	-0.606320540427233	0.5463009147219684	0.9976212131247688	-4.639978230876408	
TINAL	0.20799220834512563	-0.4764360699099244	0.8924204866001757	5.895054660507692	-0.606298605212776	0.54631539340108	0.9976212131247688	-4.639979945204342	
FGL2	0.14816609495475772	-0.3435461526236906	0.6398783425332061	6.253347277846154	-0.6011810144174315	0.5496986407129579	0.9976212131247688	-4.64037824447039	
CYTC	0.147740112106347	-0.343596345168078	0.6390765693807721	6.725981142969231	-0.5999110784818562	0.5505398289365471	0.9976212131247688	-4.640476570302635	
LOXL1	0.14078596914933858	-0.33289985754514284	0.6144717958438201	6.292904888938462	-0.5929750664873088	0.5551455437464387	0.9976212131247688	-4.641009998599306	
S10A4	0.150265810271791	-0.35689107197345704	0.657422692517039	6.274858693523077	-0.5911331328310566	0.5563718671616278	0.9976212131247688	-4.6411506338412805	
HPTR	-0.22382072280169288	-0.9842749660439574	0.5366335204405717	6.445275645676923	0.5872116379521731	0.5589872103292464	0.9976212131247688	-4.641448617800693	
ANGI	0.1666179766343003	-0.40309908880082435	0.736335042069425	6.329974374415385	-0.5834855100851866	0.5614778981492787	0.9976212131247688	-4.6417299530058385	
FRIH	-0.18978481109672585	-0.8475877230839799	0.4680181008905282	6.488563403553846	0.5756163325751535	0.566755916494687	0.9976212131247688	-4.642318325188142	
ITIH4	-0.13110383613301238	-0.5911468815025772	0.3289392092365524	6.819881367984616	0.5685705718421015	0.5715021880544691	0.9976212131247688	-4.642838473609121	
ECM1	0.123470102630835	-0.3098049177422668	0.5567451230039369	6.815514595061538	-0.5685459964652054	0.5715187766517295	0.9976212131247688	-4.642840276856273	
ANT3	-0.10854463929194505	-0.49136352654348936	0.2742742479595993	6.881733508261538	0.5656951705894295	0.5734446960249469	0.9976212131247688	-4.6430489398316395	
PODN	0.11795609323770351	-0.3010444529914044	0.5369566394668115	6.3848164806	-0.5616596679345841	0.5761763063837089	0.9976212131247688	-4.643342551578656	
IGHG1	-0.13627176889960224	-0.6229721214321613	0.3504285836329568	6.974044382215385	0.5586138259584905	0.5782421677648271	0.9976212131247688	-4.64356279020943	
CD109	-0.15544446047466012	-0.7155278450439682	0.40463892409464797	6.600577429369231	0.5537197430284598	0.5815690458178955	0.9976212131247688	-4.643914205476923	
EMIL2	0.11992797213196535	-0.31688814112857344	0.5567440853925042	6.409503882107693	-0.5477587047601729	0.585633526050074	0.9976212131247688	-4.6443381245418465	
ALS	-0.16159162369900493	-0.7517824567948556	0.4285992093968457	6.639256246415385	0.5462529973937548	0.5866623073101311	0.9976212131247688	-4.644444488865391	
FHR2	0.13805606930207306	-0.37513571017350344	0.6512478487776495	6.897161046107692	-0.5367144166253042	0.5931993850428441	0.9976212131247688	-4.645111607676729	
IGKC	-0.12577392046397118	-0.6001024759865445	0.3485546350586022	6.774277358769231	0.529028142315084	0.5984917052115557	0.9976212131247688	-4.645640760847619	
CD44	-0.1313330754387011	-0.6309524328988141	0.3682862820214119	6.388445082676923	0.5244478456068173	0.6016558056891198	0.9976212131247688	-4.645952512098546	
CO4A1	0.1731862850176442	-0.49513800308873224	0.8415105731240207	6.163666808753846	-0.5170037579019884	0.6068146161233737	0.9976212131247688	-4.646453485517691	
CO1A1	0.19762239938319984	-0.5688740843895003	0.9641188831558999	6.284635238523077	-0.5143911036276299	0.6086299827343292	0.9976212131247688	-4.646627639181923	
DERM	0.14703205566732333	-0.4250826289032421	0.7191467402378888	6.439405596753846	-0.5127390354598518	0.6097791733854467	0.9976212131247688	-4.6467373135245404	
SPP24	0.20016886979889395	-0.5851271473341968	0.9854648869319846	6.412730911015385	-0.5085464068844934	0.6127000096349275	0.9976212131247688	-4.6470140844022625	
CRAC1	-0.12981300683430258	-0.6450821632806483	0.38545614961204305	6.548293804107693	0.5026335927984182	0.6168299311822463	0.9976212131247688	-4.647400602705146	
CO8A	-0.11930681194192656	-0.5962125368581496	0.35759891297429647	6.945771024461538	0.49911446090058736	0.6192938436233825	0.9976212131247688	-4.647628530595979	
HV118	-0.13777905132802815	-0.6887368974926924	0.4131787948366361	6.937835121169231	0.4989215533542861	0.6194290342188937	0.9976212131247688	-4.647640979203555	
CAD13	0.17707701845070983	-0.5315356200777028	0.8856896569791224	5.989557509569231	-0.4985638149642657	0.6196797739251702	0.9976212131247688	-4.647664052023048	
AMPN	0.10383837120028201	-0.31518234872929524	0.5228590911298593	6.625528189246154	-0.49441292594081093	0.6225924417340697	0.9976212131247688	-4.647930575333893	
PROP	-0.11056781314935489	-0.5612968874524583	0.3401612611537485	6.409702400461539	0.4894187402135277	0.6261048628346311	0.9976212131247688	-4.6482483313480305	
APOL1	0.14944242368961794	-0.4598000710633422	0.758684918442578	6.654580382861538	-0.48938557327066645	0.6261282183370355	0.9976212131247688	-4.648250430958755	
PCYOX	-0.08096378033407442	-0.4136699452859932	0.2517423846178444	6.734502723446154	0.4855091034996774	0.6288605864215354	0.9976212131247688	-4.648494860701465	
CERU	-0.17488215545548172	-0.9083186602634116	0.5585543493524482	6.757865651907692	0.4757189189848401	0.6357843935434115	0.9976212131247688	-4.649103633247241	
CO7	0.11950999808300677	-0.38262268719580483	0.6216426833618184	6.922805922523077	-0.47484645004513654	0.6364030141709428	0.9976212131247688	-4.64915729070967	
S10A6	-0.11143055734441251	-0.581901848460419	0.35904073377159396	6.384268984538462	0.47254005054078735	0.638039604982484	0.9976212131247688	-4.649298667357423	
S10AB	0.09609693234622256	-0.3143830721477954	0.5065769368402405	6.5356294834461535	-0.4670732181159197	0.6419259938743529	0.9976212131247688	-4.649631054375143	
MUC18	0.09018156406501752	-0.29776257996987204	0.4781257080999071	6.397410960661539	-0.4637842654765021	0.6442689682776969	0.9976212131247688	-4.649829183506901	
PRDX2	-0.11520831027434611	-0.6173197576764806	0.38690313712778845	6.479694456369231	0.45777401008346286	0.6485598673239308	0.9976212131247688	-4.650187670993098	
B2MG	0.13922967143255427	-0.4713708029720487	0.7498301458371572	6.269568246276923	-0.4549274145321448	0.6505963165021926	0.9976212131247688	-4.650355845738884	
EMIL1	0.06233810200806932	-0.21248168274695767	0.3371578867630963	6.423707824246153	-0.45255673039757227	0.6522943372914017	0.9976212131247688	-4.650495112364198	
CATD	-0.15065724628897076	-0.8276475355418573	0.5263330429639159	6.489143702615385	0.4439918864505912	0.6584442810131378	0.9976212131247688	-4.6509922602834735	
CD14	-0.15627722546804307	-0.8587037149100907	0.5461492639740047	6.568792419953846	0.44387660849290045	0.6585272182662353	0.9976212131247688	-4.650998887530644	
CCN2	-0.10555232023016291	-0.5901003643620529	0.37899572390172714	6.573031794784615	0.43460867155162136	0.6652090488118902	0.9976212131247688	-4.651526122815875	
SOST	-0.17592531388868438	-0.983589884936697	0.6317392571593282	5.5188851604923075	0.43457501108998553	0.6652333667401211	0.9976212131247688	-4.651528017630678	
RARR2	0.12261087569358611	-0.4427673859998412	0.6879891373870134	6.5875832369846155	-0.43267055021864537	0.6666098259810175	0.9976212131247688	-4.651634986941766	
PROC	0.19573629406107415	-0.7112765417366707	1.102749129858819	6.446154829753846	-0.4305517672872406	0.6681425365970374	0.9976212131247688	-4.651753447760537	
YBOX1	-0.10421651156696793	-0.5910861675999238	0.38265314446598797	6.3890902338	0.4270623364330849	0.6706698453110875	0.9976212131247688	-4.651947286500341	
APOH	0.10812442078575875	-0.39921531350598444	0.615464155077502	6.712092460415384	-0.4251991276078663	0.6720208850020681	0.9976212131247688	-4.65205014862492	
S10AA	0.09664896949614865	-0.3569739372771932	0.5502718762694905	6.521426850738462	-0.4250790472839335	0.6721079941897208	0.9976212131247688	-4.652056762621481	
